,error_ractions,error_info
117,S(=O)(=O)(O)O.c1(C(=O)OC)cc(Br)c(C)cc1C.N(=O)(=O)O>>c1(C(=O)OC)c(C)c(N(=O)=O)c(C)c(Br)c1N(=O)=O,Ignored this reaction
118,c1(NC(C)=O)ccc(NC(C)=O)cc1OC.C(C)(=O)OC(C)=O.C(C)(=O)O>>c1(NC(C)=O)cc(OC)c(NC(C)=O)cc1N(=O)=O,Ignored this reaction
119,c1(ccccc1)CSC#CSCc2ccccc2.O([H])O[H].C(C)(=O)O>>S(=O)(=O)(C#CS(=O)(=O)Cc1ccccc1)Cc2ccccc2,Ignored this reaction
120,c1(cc(Br)ccc1OC)Oc2cccc(N(=O)=O)c2.BrBr.C(C)(=O)O>>c1(cc(Br)c(Br)cc1OC)Oc2cccc(N(=O)=O)c2,Ignored this reaction
121,c1(ccc(Br)cc1OC)Oc2ccc(N(=O)=O)cc2.BrBr.C(C)(=O)O>>c1(cc(Br)c(Br)cc1OC)Oc2ccc(N(=O)=O)cc2,Ignored this reaction
122,c1(cc(Br)ccc1OC)Oc2ccc(N(=O)=O)cc2.BrBr.C(C)(=O)O>>c1(cc(Br)c(Br)cc1OC)Oc2ccc(N(=O)=O)cc2,Ignored this reaction
123,S(=O)(=O)(O)O.c1(ccc(O)cc1C)[As](=O)(O)O.N(=O)(=O)O>>c1(C)c(N(=O)=O)c(O)c(N(=O)=O)cc1[As](=O)(O)O,Ignored this reaction
124,C(=S)=S.c1(Cc2ccccc2)c3c(c(Cl)ccc3)cc(c(Cl)ccc4)c14.BrBr>>c1(C(Br)c2ccccc2)c3c(c(Cl)ccc3)cc(c(Cl)ccc4)c14,Ignored this reaction
125,Cl[H].OC.c1(cc(OC)c(OC)cc1OC)C(N=O)C(C)N(=O)=O>>c1(cc(OC)c(OC)cc1OC)C(OC)C(C)N(=O)=O,Ignored this reaction
126,Cl[H].c(c12)(c(c(ccc3)C4=O)c3c(S(=O)(=O)O)c1)c(c45)c(c(ccc6)cc5)c6C2=O.Cl([O])(=O)(=O)=O.[Na+]>>c(c12)(c(c(ccc3)c(Cl)c1)c3C4=O)c(c45)c(c(ccc6)cc5)c6C2=O,Ignored this reaction
127,c1(COCC)ccc(C#N)cc1.C12C(CCCC1)CCCC2.c1(COCC)ccc(C#N)cc1>>c1(COCC)ccc(CN)cc1.c1(CNCc2ccc(COCC)cc2)ccc(COCC)cc1,Ignored this reaction
128,c1(COCC)ccccc1CC#N.C12C(CCCC1)CCCC2>>c1(COCC)ccccc1CCN.c1(CCNCCc2ccccc2COCC)ccccc1COCC,Ignored this reaction
129,C(Cl)(Cl)(Cl)Cl.C(Cl)(C(Cl)C(=O)\C=C\c1ccccc1)c2ccccc2.BrBr>>C(=O)(C(Cl)C(Cl)c1ccccc1)C(Br)C(Br)c2ccccc2,Ignored this reaction
130,c1(ccc(NC(C)=O)cc1)Oc2ccc(Cl)cc2.N(=O)(=O)O.C(C)(=O)O>>c1(N(=O)=O)cc(Oc2ccc(Cl)cc2)ccc1NC(C)=O,Ignored this reaction
131,c1(ccc(NC(C)=O)cc1)Oc2ccc(I)cc2.N(=O)(=O)O.C(C)(=O)O>>c1(N(=O)=O)cc(Oc2ccc(I)cc2)ccc1NC(C)=O,Ignored this reaction
132,S(=O)(=O)(O)\C(=N/Nc1ccccc1)\C(=O)c2ccccc2.BrBr.C(C)(=O)O>>S(=O)(=O)(O)\C(=N/Nc1ccc(Br)cc1)\C(=O)c2ccccc2,Ignored this reaction
133,C(=S)=S.[Al](Cl)(Cl)Cl.c12c(c(Br)ccc1C)CC(C)=C2CCc3cccc(cccc4)c34>>C12(C)C(CCc(c3c(cccc3)cc4)c14)c5c(c(Br)ccc5C)C2,Ignored this reaction
134,C(c1ccccc1)(c2ccccc2)(c3ccccc3)c4cc(Br)c(O)c(Br)c4.N(=O)(=O)O.C(C)(=O)O>>C(c1ccccc1)(c2ccccc2)(c3ccccc3)C4=CC(=O)C(=O)C(Br)=C4,Ignored this reaction
135,c12c(cccc1)C(=O)c(cccc3)c23.O(CC)CC.C(/Br)(\c1ccccc1)=C(\C)/c2ccccc2>>C(/c1c2cccc1)(\c3c2cccc3)=C(/c4ccccc4)\C(=C)c5ccccc5,Ignored this reaction
136,[As](=O)(O)(O)c1ccc(N(C)C)cc1.N(=O)(=O)O.C(C)(=O)OC(C)=O.C(C)(=O)O>>c1(ccc(N(C)C)c(N(=O)=O)c1)[As](=O)(O)O,Ignored this reaction
137,O1CCCC1.C(Cl)(Cl)(Cl)Cl.c1(cccc(Br)c1)N=C=Nc2cccc(Br)c2.O([H])[H]>>N(C(=O)Nc1cccc(Br)c1)c2cccc(Br)c2,Ignored this reaction
138,O1CCCC1.Cl(=O)(=O)(=O)O.c1(cccc(Br)c1)N=C=Nc2cccc(Br)c2.O([H])[H]>>N(C(=O)Nc1cccc(Br)c1)c2cccc(Br)c2,Ignored this reaction
139,O1CCCC1.Cl(=O)(=O)(=O)O.c1(cccc(I)c1)N=C=Nc2cccc(I)c2.O([H])[H]>>N(C(=O)Nc1cccc(I)c1)c2cccc(I)c2,Ignored this reaction
140,Cl[H].O=C.C(C)O.c1(cccc(O)c1)Nc2ccc(N(C)C)cc2>>c1(ccc(CO)c(O)c1)Nc2ccc(N(C)C)cc2,Ignored this reaction
141,C(Cl)(=CCl)C(Cl)Cl.S(=O)(=O)(O)O.c12c(cccc1Cl)cc(cccc3)c3c2O>>c(c(ccc1)cc(Cl)c2)(c1C(=O)c(c(Cl)ccc3)c34)c24.c(c(ccc1Cl)cc(Cl)c2)(c2c3c(cccc3)C4=O)c14,Ignored this reaction
142,[Al](Cl)(Cl)Cl.c1(ccc(O)cc1O)C(=O)CCCCCCCCCCCCCCC.C(=O)(OCC)CC(C)=O.c1(ccccc1)N(=O)=O>>c12c(OC(=O)C=C1C)ccc(C(=O)CCCCCCCCCCCCCCC)c2O,Ignored this reaction
143,c12c(cccc1OC(C)=O)c(OC)ccc2.ClCl.C(C)(=O)O>>c12c(cccc1OC(C)=O)c(OC)c(Cl)cc2Cl,Ignored this reaction
144,P(Cl)(Cl)(Cl)(Cl)Cl.c12c(CCCC1C)cc(CCCC(=O)O)c(cccc3)c23.c1ccccc1>>c12c(CCCC1=O)c3c(cccc3)c(C(C)CCC4)c24,Ignored this reaction
145,c12c(cccc1NC(C)=O)c(Br)ccc2.N(=O)(=O)O.C(C)(=O)O>>c12c(cccc1Br)c(NC(C)=O)ccc2N(=O)=O.c12c(ccc(N(=O)=O)c1NC(C)=O)c(Br)ccc2,Ignored this reaction
146,C(C)O.c1(N(=O)=O)c(I)c(Br)c(I)c(N(=O)=O)c1I.C(=O)(OCC)[CH-]C(=O)OCC.[Na+]>>C(C(=O)OCC)(C(=O)OCC)C(C(=O)OCC)C(=O)OCC.c1(N(=O)=O)cc(N(=O)=O)c(I)c(Br)c1I,Ignored this reaction
147,S(=O)(=O)(O)O.C(/c1ccccc1)(\C(=C)c2ccccc2)=C(/c3ccccc3)\c4ccccc4.C(C)(=O)O>>C1(C)(c2ccccc2)c3c(cccc3)C(c4ccccc4)=C1c5ccccc5,Ignored this reaction
148,S(=O)(=O)(O)O.C(/c1ccccc1)(\C(C)(O)c2ccccc2)=C(/c3ccccc3)\c4ccccc4.C(C)(=O)O>>C1(C)(c2ccccc2)c3c(cccc3)C(c4ccccc4)=C1c5ccccc5,Ignored this reaction
149,[Mg](C)I.C1(Br)(c2ccccc2)c3c(cccc3)C(c4ccccc4)=C1c5ccccc5.c1ccccc1>>C1(C)(c2ccccc2)c3c(cccc3)C(c4ccccc4)=C1c5ccccc5,Ignored this reaction
150,P(Cl)(Cl)(Cl)(Cl)Cl.c12c(cc(C(C)C)cc1)c(\C(\C)=N\O)cc(c(C)cc(Cl)c3)c23.c1ccccc1>>c12c(cc(C(C)C)cc1)c(NC(C)=O)cc(c(C)cc(Cl)c3)c23,Ignored this reaction
151,S(=O)(=O)(O)O.c1(N(=O)=O)c(Cl)cccc1N(=O)=O.N(=O)(=O)O>>c1(N(=O)=O)c(Cl)cc(N(=O)=O)cc1N(=O)=O.c1(N(=O)=O)c(ccc(Cl)c1N(=O)=O)N(=O)=O,Ignored this reaction
152,c12c(cc(C)c(N(=O)=O)c1)C(=O)c(cccc3)c3C2=O.ClCl.c1(Cl)c(Cl)cccc1Cl>>c12c(cc(Cl)c(C(Cl)(Cl)Cl)c1)C(=O)c(cccc3)c3C2=O.c12c(cc(Cl)c(C(Cl)Cl)c1)C(=O)c(cccc3)c3C2=O,Ignored this reaction
153,S(=O)(=O)(O)O.c1(c(Cl)ccc(Cl)c1C(=O)O)C(=O)c2ccc(OC)c(C)c2.B(=O)O>>c12c(c(Cl)ccc1Cl)C(=O)c(cc(C)c(O)c3)c3C2=O.c12c(c(Cl)ccc1Cl)C(=O)c(cc(C)c(OC)c3)c3C2=O,Ignored this reaction
154,O1CCCC1.C(Cl)(Cl)(Cl)Cl.c1(cccc(N=C=Nc2cccc(C(C)=O)c2)c1)C(C)=O.O([H])[H]>>c1(cccc(C(C)=O)c1)NC(=O)Nc2cccc(C(C)=O)c2,Ignored this reaction
155,O1CCCC1.Cl(=O)(=O)(=O)O.c1(cccc(N=C=Nc2cccc(C(C)=O)c2)c1)C(C)=O.O([H])[H]>>c1(cccc(C(C)=O)c1)NC(=O)Nc2cccc(C(C)=O)c2,Ignored this reaction
156,C1(OC)(C=C(C)C=C(Cl)C1=O)Oc2c(Cl)cc(C)cc2Cl.I[H].C(=O)(O)O.NC>>c1(Cl)cc(C)cc(Cl)c1O.c1(c(Cl)cc(C)cc1Cl)Oc2cc(C)cc(Cl)c2O,Ignored this reaction
157,S(=O)(=O)(O)O.c12c(cc(Cc3ccccc3)cc1)Cc(cccc4)c24.N(=O)(=O)O.C(C)(=O)O>>c12c(cc(N(=O)=O)cc1)Cc(cc(Cc3ccccc3)cc4)c24,Ignored this reaction
158,O(CC)CC.c1(N(Cl)Cl)cc(C)cc(C)c1C>>c1(C)c(C)c(N)cc(C)c1Cl.C(=N/c1cc(C)c(Cl)c(C)c1C)(/C(C)=CC2=N)\C(C)=C2C.c1(\N=N\c2cc(C)c(Cl)c(C)c2C)cc(C)c(Cl)c(C)c1C,Ignored this reaction
159,c12c(cccc1)c(N)cc(C)c2O.Cl[H].c12c(cccc1)c(N)cc(C)c2O.Cl[H]>>c12c(cccc1)c(O)c(C)cc2\N=C(/C=C(C)C3=O)\c4c3cccc4,Ignored this reaction
160,c12c(cccc1)c(N)cc(C)c2O.Cl[H].c12c(cccc1)c(N)cc(C)c2O.Cl[H]>>c12c(cccc1)c(O)c(C)cc2\N=C(/C=C(C)C3=O)\c4c3cccc4,Ignored this reaction
161,S(=O)(=O)(O)O.c1(c(C)cc(C)cc1C)C(=O)[C@H]2CCCC[C@H]2C(=O)c3c(C)cc(C)cc3C.C(C)(=O)O>>c1(oc(c2c(C)cc(C)cc2C)c(CCCC3)c13)c4c(C)cc(C)cc4C,Ignored this reaction
162,O(CC)CCO.c12c(cccc1N(C)C(=O)CBr)C(=O)c(cccc3)c3C2=O.O([H])[H]>>c12c(cccc1N(C)C(=O)CO)C(=O)c(cccc3)c3C2=O,Ignored this reaction
163,C(Cl)(Cl)Cl.c1(\C=C\N(=O)=O)cc(OC)c(O)cc1Br.BrBr>>c1(cc(OC)c(O)c(Br)c1Br)C(Br)C(Br)N(=O)=O,Ignored this reaction
164,c1(N(=O)=O)cc(Cl)cc(Br)c1O.C(C)(=O)OC(C)=O.C(C)(=O)O>>c1(cc(Cl)cc(Br)c1OC(C)=O)N(C(C)=O)C(C)=O,Ignored this reaction
165,c1(cc(Cl)c(C)cc1N(=O)=O)C(=O)c2ccccc2C(=O)O.II.ClCl.c1(Cl)c(Cl)cccc1Cl>>c1(ccccc1C(=O)O)C(=O)c2cc(Cl)c(C(=O)O)cc2Cl,Ignored this reaction
166,O(CC)N(=O)=O.S(=O)(=O)(O)O.c1(ccccc1Br)c2ccc(Br)cc2>>c1(ccc(N(=O)=O)cc1Br)c2ccc(Br)c(N(=O)=O)c2.c1(cc(N(=O)=O)ccc1Br)c2ccc(Br)c(N(=O)=O)c2,Ignored this reaction
167,[Al](Cl)(Cl)Cl.C1(\C(\C(=O)O)=C(\c2ccccc2)/c3ccccc3)=C(c4ccccc4)c5c(cccc5)C1=O.c1ccccc1>>c12c(c3c(cccc3)C1=O)c4c(cccc4)c(c5ccccc5)c2C(=O)O,Ignored this reaction
168,Cl[H].c1(c(C)cc(C)cc1C)\C(\OC)=C\C(=O)C(=O)c2c(C)cc(C)cc2C.C(C)(=O)O>>c1(c(C)cc(C)cc1C)C(=O)C(=O)CC(=O)c2c(C)cc(C)cc2C,Ignored this reaction
169,c1(ccccc1OC)OCc2cccc(OC)c2.N(=O)(=O)O.C(C)(=O)O>>c1(OCc2cccc(OC)c2)cc(N(=O)=O)ccc1OC.c1(OCc2cccc(OC)c2)ccc(N(=O)=O)cc1OC,Ignored this reaction
170,[Al](Cl)(Cl)Cl.P(Cl)(Cl)(Cl)(Cl)Cl.c1(ccc(cccc2)c2c1)C(CCc3ccccc3)C(=O)O.c1ccccc1>>C1(CCc(cccc2)c2C1=O)c3ccc(cccc4)c4c3,Ignored this reaction
171,C(Cl)Cl.C1(C)(C)C(=C)[C@@H](CC2)C[C@H]12>>C1(=CN(=O)=O)C2CC(CC2)C1(C)C.C12(C(=O)O)C(C)(C)C(CC1)CC2ON(=O)=O.C12(CN(=O)=O)C(C)(C)C(CC1)CC2ON(=O)=O,Ignored this reaction
172,N([H])([H])[H].[Br-].[N+](C)(C)(Cc1ccccc1)C(c2ccccc2)c3ccccc3.[N-]([H])[H].[Na+]>>C(c1ccccc1)(c2ccccc2)C(N(C)C)c3ccccc3.C(N(C)C)(Cc1ccccc1)(c2ccccc2)c3ccccc3,Ignored this reaction
173,Cl[H].c1(ccc(C(=O)O)cc1OCOC)OC(=O)c2ccccc2.C(C)(=O)O>>c1(cc(C(=O)O)ccc1O)OC(=O)c2ccccc2,Ignored this reaction
174,S(=O)(Cl)Cl.c12c(cc(CCCC(=O)O)cc1)c(C)cc(CCCC3)c23.[Sn](Cl)(Cl)(Cl)Cl.c1ccccc1>>c12c(cc(CCCC3=O)c3c1)c(C)cc(CCCC4)c24,Ignored this reaction
175,c1(OC)cc(C)c(C(C)(C)C)cc1C(C)(C)C.N(=O)(=O)O.C(C)(=O)OC(C)=O.C(C)(=O)O>>c1(OC)c(N(=O)=O)c(C)c(C(C)(C)C)cc1C(C)(C)C,Ignored this reaction
176,C(C)O.S(=O)(=O)(O)O.c1(cc(C)c(OC)cc1C)C(C)(O)c2ccccc2N>>c1(ccccc1C(C)=O)c2cc(C)c(OC)cc2C.c1(ccccc1C(C)=O)\N=N\c2cc(C)c(OC)cc2C,Ignored this reaction
177,C(CCC)ON=O.C(C)O.S(=O)(=O)(O)O.c1(C(=O)CCC(=O)OCC)c(cccc1C(=O)OCC)NC(=O)C(=O)OCC>>c1(C(=O)CCC(=O)O)c(OCC)cccc1C(=O)O,Ignored this reaction
178,c12c(ccc(O)c1\C=C\c3c(O)ccc(C(=O)c(cccc4)c4C5=O)c35)C(=O)c(cccc6)c6C2=O>>c12c(ccc(O)c1C(=O)O)C(=O)c(cccc3)c3C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
179,c12c(ccc(O)c1CNC(=O)C(Cl)(Cl)Cl)C(=O)c(cccc3)c3C2=O.C1(=O)OC(=O)CC1=O.n2ccccc2>>c12c(ccc(O)c1C(=O)O)C(=O)c(cccc3)c3C2=O,Ignored this reaction
180,n1ccccc1.c1(OC(=O)OC)c(OC(=O)OC)cc(C(=O)NCC(=O)O)cc1OC(=O)OC.O([H])[H]>>c1(cc(O)c(O)c(O)c1)C(=O)NCC(=O)O,Ignored this reaction
181,>>c12c(ccc(Nc3ccc(cccc4)c4c3)c1)cc(cccc5)c5c2,Ignored this reaction
182,S(=O)(Cl)Cl.C(C[C@@]([H])(C)N(C)C)([C@]([H])(O)CC)(c1ccccc1)c2ccccc2.c1ccccc1>>C(CC(C)N(C)C)(c1ccccc1)=C(CC)c2ccccc2.C(Cl)(CC(C)N(C)C)(c1ccccc1)C(CC)c2ccccc2,Ignored this reaction
183,[Al](Cl)(Cl)Cl.c1(OCCC(=O)OCC)cccc(OC)c1.c1(ccccc1)N(=O)=O.c1(OC)cc(C(=O)Cl)ccc1OC>>C(=O)(c1ccc(OC)c(OC)c1)c2ccc(OC)cc2O.c1(ccc(O)cc1OC)C(=O)c2ccc(OC)c(OC)c2,Ignored this reaction
184,c1(ccc(C)cc1)C(=O)CN.Cl[H].c1(ccc(C)cc1)C(=O)CN.Cl[H]>>C(O)(CN)(c1ccc(C)cc1)C(N)C(=O)c2ccc(C)cc2,Ignored this reaction
185,c1(ccc(NC(C)=O)cc1)Cc2ccccc2.BrBr.C(C)([O-])=O.[Na+].C(C)(=O)O>>c1(ccc(NC(C)=O)cc1Br)Cc2ccccc2.c1(ccc(Cc2ccccc2)cc1Br)N(C(C)=O)C(C)=O,Ignored this reaction
186,c12c(ccc(C)c1)[n+](CCN(CC)CC)cc(c3ccc(Cl)cc3)n2.Cl[H].[Cl-]>>N1(CCN(CC)CC)C(O)C(c2ccc(Cl)cc2)=Nc(cc(C)cc3)c13,Ignored this reaction
187,OC.c1(Br)c(N(=O)=O)c(Br)c(N(=O)=O)cc1C(C)(C)C.[O-]C.[Na+]>>c1(Br)c(N(=O)=O)c(O)c(N(=O)=O)cc1C(C)(C)C.c1(Br)c(cc(N(=O)=O)c(OC)c1N(=O)=O)C(C)(C)C,Ignored this reaction
188,O1CCOCC1.Cl[H].N(C(=O)Oc1ccc(Br)cc1N(=O)=O)(c2ccccc2)c3ccccc3>>c12c(cc(Br)cc1)NC(=O)O2.N(C(=O)Nc1cc(Br)ccc1O)(c2ccccc2)c3ccccc3,Ignored this reaction
189,c1(N(=O)=O)cc(OC)c(C(=O)O)cc1N(=O)=O.O([H])[H].N([H])([H])[H]>>c1(C(=O)O)cc(N(=O)=O)c(N)cc1OC,Ignored this reaction
190,>>P(=O)(OC(C)C)(OC(C)C)C(O)c1ccc(C)cc1,Ignored this reaction
191,c1(N(=O)=O)cc(Br)c(C(=O)O)cc1N(=O)=O.N(C)C>>c1(N(C)C)cc(Br)c(C(=O)O)cc1N(=O)=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
192,C(=S)=S.[Al](Cl)(Cl)Cl.c12c(cccc1CCc3cccc(ccc(C)c4)c34)c(C)c(C)cc2>>c12c(ccc(c3c(ccc(C)c3)cc4)c14)c5c(c(C)c(C)cc5)cc2,Ignored this reaction
193,Cl[H].c(c(ccc1N(=O)=O)CC2)(c1ccc3S([O-])(=O)=O)c23.[Na+]>>c(c(ccc1N)CC2)(c1ccc3S(=O)(=O)O)c23,Ignored this reaction
194,Cl[H].c1(OC)cc(CCC)c(N)cc1OC.c1(C([H])=O)ccccc1>>c1(\N=C\c2ccccc2)cc(OC)c(OC)cc1CCC,Ignored this reaction
195,c(c(ccc1)c(N(=O)=O)cc2)(c1c3c(c(ccc3)c(N(=O)=O)cc4)c45)c25.O([H])[H].NN>>c(c(ccc1)c(N)cc2)(c1c3c(c(ccc3)c(N)cc4)c45)c25,Ignored this reaction
196,c12c(ccc(O)c1\C=C\c3c(O)ccc(C(=O)c(cccc4)c4C5=O)c35)C(=O)c(cccc6)c6C2=O.O([H])O[H]>>c12c(ccc(O)c1C(=O)O)C(=O)c(cccc3)c3C2=O,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
197,O([H])[H].c12c(cccc1[N+]#N)C(=O)c(cccc3)c3C2=O.S(=O)(=O)([O-])O>>c12c(cccc1\N=N\NO)C(=O)c(cccc3)c3C2=O,Ignored this reaction
198,c1(C(OC(C)=O)OC(C)=O)c(N(=O)=O)cc(OC)c(OC)c1C(=O)OC.O([H])[H].N([H])([H])[H]>>c1(C=O)c(N(=O)=O)cc(OC)c(OC)c1C(N)=O,Ignored this reaction
199,c1(c(C)ccc(c2ccc(C)cc2)c1)C(=O)c3ccccc3C(=O)O.C1(=O)OC(=O)CC1=O.n2ccccc2>>c1(ccccc1C(=O)O)Cc2c(C)ccc(c3ccc(C)cc3)c2,Ignored this reaction
200,c1(ccccc1C(=O)O)C(=O)c2ccc(c(C)c(OC)cc3)c3c2.C1(=O)OC(=O)CC1=O.n2ccccc2>>c12c(ccc(Cc3ccccc3C(=O)O)c1)c(C)c(OC)cc2,Ignored this reaction
201,N1(c2ccccc2)C(=O)C(=N[O-])C(=O)N(c3ccccc3)C1=O.O([H])[H].[K+]>>C(=O)(Nc1ccccc1)\C(=N/O)\C(=O)Nc2ccccc2,Ignored this reaction
202,O(CC)CC.c12c(cc[n+](C)c1Cc3ccc(OC)c(OC)c3)cc(OC)c(OC)c2.[I-]>>c12c(C=CN(C)C1Cc3ccc(OC)c(OC)c3)cc(OC)c(OC)c2,Ignored this reaction
203,S(=O)(=O)(O)O.c1(c(N)cccc1c2ccccc2)c3c(N)cccc3c4ccccc4>>c(c1ccc2)(c23)c(c(ccc4)c(cccc5)c15)c4c(cccc6)c36.c12c(cccc1c3ccccc3)oc(cccc4c5ccccc5)c24.c1(c(O)cccc1c2ccccc2)c3c(O)cccc3c4ccccc4,Ignored this reaction
204,c1(N(=O)=O)c(N)c(N(=O)=O)cc(OC)c1N(=O)=O.O([H])[H].C(C)([O-])=O.[Na+]>>c1(N(=O)=O)c(O)c(OC)cc(N(=O)=O)c1N,Ignored this reaction
205,c12c(cccc1CCC3C(=O)CCCC3=O)cc(OC)cc2.c1ccccc1>>c12c(CCC(C(=O)CCC3)=C13)c4c(cc(OC)cc4)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
206,C1(CC)(CC)C(=O)c(ccc(cc(cccc2)c2c3)c34)c4C1=O>>c1(C(=O)O)c(ccc(cc(cccc2)c2c3)c13)C(=O)C(CC)CC,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
207,c1(CCl)cc(C)ccc1N(C)C.Cl[H].c1(CCl)cc(C)ccc1N(C)C.Cl[H]>>c1(COCc2cc(C)ccc2N(C)C)cc(C)ccc1N(C)C,Ignored this reaction
208,C(=N/c1ccccc1)(/C2=O)\c3c(cccc3)C=C2.S(=O)([O-])O.[Na+]>>c1(cc(O)c(Nc2ccccc2)c(cccc3)c13)S(=O)(=O)O,Ignored this reaction
209,c12c(ccc(ccc(OC)c3OC)c13)c(OCC)ccc2CC[N+](C)(C)C.[I-]>>c12c(ccc(ccc(OC)c3OC)c13)c(OCC)cc(C=C)c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
210,OC.C([H])(=O)O.C(OC)(c1ccc(OC)c(OC)c1)C(N(=O)=O)c2ccccc2>>c1(ccc(OC)c(OC)c1)C(OC)C(N)c2ccccc2,Ignored this reaction
211,N(NC(=O)c1ccccc1)(c2ccccc2)c3ccc(OC)cc3.[O-]C.[Na+]>>,Ignored this reaction
212,Cl[H].c1(OC)cc(CCC)c(N)cc1OC.c1(C([H])=O)ccccc1>>c1(NC(O)c2ccccc2)cc(OC)c(OC)cc1CCC,Ignored this reaction
213,c1(ccccc1)NC(=O)C[Se]C#N.O([H])[H].N([H])([H])[H]>>C(#N)C#N.c1(ccccc1)NC(=O)C[Se][Se]CC(=O)Nc2ccccc2,Ignored this reaction
214,S(=O)(=O)(O)c1ccc(OCC)c(\N=N\c2ccccc2)c1.[Sn](Cl)(Cl)Cl.[H+]>>c1(cc(OCC)c(N)cc1S(=O)(=O)O)c2ccc(N)cc2,Ignored this reaction
215,Cl[H].c1(NNS(=O)(=O)O)ccc(N=Nc2ccccc2C)cc1C.c1(C([H])=O)ccccc1>>c1(N\N=C\c2ccccc2)ccc(\N=N\c3ccccc3C)cc1C,Ignored this reaction
216,Cl[H].c(c(ccc1)ccc2)(c1C(=O)c(cc(S([O-])(=O)=O)cc3)c34)c24.[Na+].c(c(ccc1)ccc2)(c1C(=O)c(cc(S([O-])(=O)=O)cc3)c34)c24.[Na+]>>c(c(ccc1)ccc2)(c1C(=O)c(cc(Cl)cc3)c34)c24.c(c(ccc1)c(Cl)cc2)(c1C(=O)c(cc(Cl)cc3)c34)c24,Ignored this reaction
217,S(=O)(=O)(O)O.C1(CC(C)CC1=O)(CCc2cccc(cc(OC)cc3)c23)C(=O)OCC>>c12c(ccc(CC(C)C3)c13)c4c(cc(OC)cc4)cc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
218,c1(ccc(Cl)cc1N)Cc2ccc(Cl)cc2N.c1(ccc(Cl)cc1N)Cc2ccc(Cl)cc2N>>C12(N=Nc(cc(Cl)cc3)c13)N=Nc(cc(Cl)cc4)c24.c1(ccc(Cl)cc1I)Cc2ccc(Cl)cc2I,Ignored this reaction
219,c1(ccc(OC)cc1N(=O)=O)OC(=O)c2ccccc2.C(C)(=O)O>>c1(cc(OC)ccc1O)NC(=O)c2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
220,c1(ccc(N=Nc2cc(OC)ccc2OC(=O)c3ccccc3)cc1)S([O-])(=O)=O.[Na+].C(C)(=O)O>>c1(cc(OC)ccc1O)NC(=O)c2ccccc2,Ignored this reaction
221,C(C)O.c1(ccccc1Cl)CN\N=C\c2ccccc2Cl>>c1(ccccc1Cl)CNNCc2ccccc2Cl,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
222,c12c(ccc(cccc3)c13)c(Br)c(cc(C)cc4)c4c2.c1(CC#N)ccccc1>>c12c(ccc(cccc3)c13)c(C#N)c(cc(C)cc4)c4c2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
223,C(Cl)(Cl)(Cl)Cl.C(CC)(c1ccc(C#N)cc1)C(O)c2ccc(OC)cc2.II>>c1(ccc(OC)cc1)\C(\CC)=C\c2ccc(C#N)cc2,Ignored this reaction
224,C(C)O.c1(ccccc1)NNCC=NNc2ccccc2>>c1(ccccc1)NNC(C)NNc2ccccc2,"element: can not calculate implicit hydrogens on aromatic C, charge 0, degree 1, 0 radical electrons"
225,C(C)O.S(=O)(=O)(O)O.N(NC(C)=O)(C(=O)CNc1ccccc1)c2ccccc2>>N(N)(C(=O)CNc1ccccc1)c2ccccc2,Ignored this reaction
226,C(C)O.c12c(cc(Br)cc1)C(Br)=CC(=O)C2=O.C(C)O.C(C)O>>c12c(ccc(Br)c1)C(=O)C(=O)C=C2Nc3ccccc3,Ignored this reaction
227,c1(ccccc1)N\N=C(/C#N)\C=N\Nc2ccccc2.[Fe](Cl)(Cl)Cl.C(C)(=O)O>>c1(ccccc1)\N=N\C(\C#N)=C\N=N\c2ccccc2,Ignored this reaction
228,C(=S)=S.[Al](Cl)(Cl)Cl.c12c(cccc1CCc3cccc(c(C)c(C)cc4)c34)c(C)c(C)cc2>>c12c(ccc(c3c(c(C)c(C)cc3)cc4)c14)c5c(c(C)c(C)cc5)cc2,Ignored this reaction
229,S(=O)(=O)(O)O.c1(Cc2ccccc2)cc(C(=O)O)c(C([O-])=O)c(O)c1C(=O)O.[K+]>>c12c(c(O)cc(C(=O)O)c1)C(=O)c(cccc3)c3C2,Ignored this reaction
230,C(=S)=S.[Al](Cl)(Cl)Cl.c1(c2ccccc2)c(C(=O)Cl)cc(c3ccccc3)c(cccc4)c14>>c12c(cc(c3ccccc3)c(cccc4)c14)C(=O)c(cccc5)c25,Ignored this reaction
