,error_ractions,error_info
4126,>>c1(ccccc1)C#C[Zn]C#Cc2ccccc2,Ignored this reaction
4127,>>[Nb](OC)(OC)(OC)(OC)O\C(\C)=C/C(C)=O,Ignored this reaction
4128,>>[Ta](OC)(OC)(OC)(OC)O\C(\C)=C/C(C)=O,Ignored this reaction
4129,>>[C+]1(C=C(C(C)C)CCC1C)c2ccc(C)cc2,Ignored this reaction
4130,>>C(=O)(N(C)[Ga](CC)CC)C(=O)N(C)[Ga](CC)CC,Ignored this reaction
4131,>>[Ge](Cl)(OC)(CCCCCC)c1ccccc1,Ignored this reaction
4132,>>[Ge](Br)(OC)(CCCCCC)c1ccccc1,Ignored this reaction
4133,>>O(C(=O)CC#N)[Sb](C)(C)(C)OC(=O)CC#N,Ignored this reaction
4134,>>[n+]12c(ccc(C)c1)NC(=O)CC2,Ignored this reaction
4135,>>C1(C(=O)OCC)=C(OCC)NCCC1.[H+],Ignored this reaction
4136,>>c1(ccccc1)P([H])CC[Sn]([H])(CCCC)CCCC,Ignored this reaction
4137,>>[Ge](CC)(CC)(CC)C#CSC(=O)c1ccccc1,Ignored this reaction
4138,>>[C@@H]12C[C@H]([C@@H]([Pd])[C@H]1CC(=C)C)[C@H]([Pd])[C@@H]2CC(=C)C,Ignored this reaction
4139,>>[Sb]1(OCCCO1)OCCCO[Sb]2OCCCO2,Ignored this reaction
4140,>>C(/C(F)(F)F)(=C\C(F)(F)F)\[Ge](CC)(CC)CC,Ignored this reaction
4141,>>C1(C)(CNC(=O)N(C)C1)C2=CCCCC2,Ignored this reaction
4142,>>C(=O)(N(C)[In](CC)CC)C(=O)N(C)[In](CC)CC,Ignored this reaction
4143,>>c1(ccc(Br)cc1)OC(C)C(=O)OC,Ignored this reaction
4144,>>[N+]12(C)N(CC=CC1)Cc(cccc3)c3C2,Ignored this reaction
4145,>>[Sn](CCCC)(CCCC)(CCCC)CCB1OC(C)CC(C)(C)O1,Ignored this reaction
4146,>>C1(C)(C)[C@H]2C[C@@H]([C@@H](C)C2)[C+]1c3ccc(C)cc3,Ignored this reaction
4147,>>[Sb](OC(=CC)c1ccc(C)cc1)(C(C)(C)C)C(C)(C)C,Ignored this reaction
4148,>>[Nb]12(OCC)(OCCCCCCO1)OCCCCCCO2,Ignored this reaction
4149,>>[Ta]12(OCC)(OCCCCCCO1)OCCCCCCO2,Ignored this reaction
4150,>>[Ge](CC)(CC)(CCCCCO)c1ccccc1,Ignored this reaction
4151,>>[C@@H]12C[C@H]([C@@H](CC(=C)C)[C@H]1[Pd])[C@H]([Pd])[C@@H]2CC(=C)C,Ignored this reaction
4152,>>[C@@]12(C)C(C)(C)[C@@H](CC1)[C@@H](NC(=O)OC)[C@@H]2O,Ignored this reaction
4153,>>[C@@]12([H])[C@@]([H])(COC1)C3=C(CCCC3)C([H])(CCCC4)[C@]24[H],Ignored this reaction
4154,>>P(=O)(C#C[Ge](C)(C)C)(C#C[Ge](C)(C)C)C#C[Ge](C)(C)C,Ignored this reaction
4155,>>[Sn](CCCC)(OC(C)=O)(OC(C)=O)OC(C)C,Ignored this reaction
4156,>>N(CC)(CC)CC.[SeH][H],Ignored this reaction
4157,>>[Sn](Cl)(CCCC)(CCCC)C=CCO[Ge](Cl)(CC)CC,Ignored this reaction
4158,>>[Sn](CCCC)(CCCC)(CCCC)CCP(C=C)N(CC)CC,Ignored this reaction
4159,>>C([Sn](C)(C)C)(B(CCCC)CCCC)=C(CCCC)[Sn](C)(C)C,Ignored this reaction
4160,>>[Ge](Cl)(Cl)(N=S(C)(C)=O)N=S(C)(C)=O,Ignored this reaction
4161,>>c12c(cc(N)cc1)[n+](C)cn2C,Ignored this reaction
4162,>>C(C#N)(C(=O)OCC)[Al](CC)N(C)C,Ignored this reaction
4163,>>N(C(C)=O)(c1ccccc1)[C@@H]2C=C[C@H](O)C2,Ignored this reaction
4164,>>C(C)(Nc1nc(C)cc(N)n1)C(=O)O,Ignored this reaction
4165,>>C1(CC)(CNC(=O)N(C)C1)c2ccccc2,Ignored this reaction
4166,>>C1(C)(C)N(=O)=C(SC)N([O])C1(C)C,Ignored this reaction
4167,>>c1(c(Cl)cc([Li])c(Cl)c1Cl)[Si](C)(C)C,Ignored this reaction
4168,>>[Bi](N=N#N)(c1ccccc1)c2ccccc2,Ignored this reaction
4169,>>c12c(cccc1)[C](O)C=CC2=[OH+],Ignored this reaction
4170,>>[Ge]1(CC)(CC)OCCOC(c2ccccc2)O1,Ignored this reaction
4171,>>c1(ccccc1)N(C)C(=O)CC2CCCN2,Ignored this reaction
4172,>>C(=O)(O[Tl](C)C)CC(=O)O[Tl](C)C,Ignored this reaction
4173,>>c1(\C=N\C)ccccc1O[Au](C)C,Ignored this reaction
4174,>>c1(ccc(C)cc1)C(=O)OC(CC)C(=O)O,Ignored this reaction
4175,>>P(=O)(O[Ge](C)(C)C)(O[Ge](C)(C)C)O[Ge](C)(C)C,Ignored this reaction
4176,>>[V](=O)(O[Ge](C)(C)C)(O[Ge](C)(C)C)O[Ge](C)(C)C,Ignored this reaction
4177,>>[As](=O)(O[Ge](C)(C)C)(O[Ge](C)(C)C)O[Ge](C)(C)C,Ignored this reaction
4178,>>C(C)(OC)(C(=O)O)c1cccc(cccc2)c12,Ignored this reaction
4179,>>c1(cn(C)c(cccc2)c12)C3CCCNC3,Ignored this reaction
4180,>>[C@]12([H])[C@]([H])(C=CC(=O)C1)C[C@H](O)C[C@@H]2C(=O)O,Ignored this reaction
4181,>>[Sn](C)(C)(C)SC(=S)c1ccc(Cl)cc1,Ignored this reaction
4182,>>[Sn+](C)(C)(C)[N-2](S(C)(=O)=O)[Sn+](C)(C)C,Ignored this reaction
4183,>>c12c(cccc1)nc([N+]#N)n2C,Ignored this reaction
4184,>>C1C(NC(C)C(=O)O)=CC(=O)CC1(C)C,Ignored this reaction
4185,>>[Ge]12(N(C)[Si](C)(C)[Si](C)(C)N1C)N(C)[Si](C)(C)N2C,Ignored this reaction
4186,>>[C@@H]1(C(=O)OC)C[C@H](OC)CN1C(C)=O,Ignored this reaction
4187,>>c1(cccc[n+]1CC=O)c2ccccn2,Ignored this reaction
4188,>>c12[n+](ccnc1)CCC(=O)N2,Ignored this reaction
4189,>>c1(ccccc1OC)[CH+]c2ccccc2,Ignored this reaction
4190,>>C(F)(F)(C(F)F)C(=O)NC(C)C(=O)O,Ignored this reaction
4191,>>S1(=O)(=O)CCCCN1C(C)C(N)=O,Ignored this reaction
4192,>>[n+]12c(cccc1)c(Br)n(N)c2C,Ignored this reaction
4193,>>c1(cc(Br)c(O)c(Br)c1)C(=O)CN,Ignored this reaction
4194,>>[Sn](C)(C)(S(C)(=O)=O)S(C)(=O)=O,Ignored this reaction
4195,>>C1(Cc(cccc2)c2C1N)N3CCCCC3,Ignored this reaction
4196,>>[Nb](Cl)(Cl)(Cl)(N(C)C(C)=O)N(C)C(C)=O,Ignored this reaction
4197,>>[Ta](Cl)(Cl)(Cl)(N(C)C(C)=O)N(C)C(C)=O,Ignored this reaction
4198,>>[Nb](Cl)(Cl)(Cl)(N(C)C(C)=S)N(C)C(C)=S,Ignored this reaction
4199,>>C(CC=C)(O[Sn](C)(C)C)(C(F)(F)Cl)C(F)(Cl)Cl,Ignored this reaction
4200,>>[Ge](CCCC)(CCCC)(CC(=O)OC)CC(=O)OC,Ignored this reaction
4201,>>[Ge]12(N(CC)CCN1CC)N(C)[Si](C)(C)[Si](C)(C)N2C,Ignored this reaction
4202,>>c1(O[Al](C)C)ccc(Cl)c(Cl)c1,Ignored this reaction
4203,>>O1P(=O)(OCC)O[Sb]1(Cl)(Cl)Cl,Ignored this reaction
4204,>>C([Hg]OC(C)=O)([Hg]OC(C)=O)C(C)O[2H],Ignored this reaction
4205,>>[Sn+](C)(C)(C)[N-]([N-]([Si](C)(C)C)[Sn+](C)(C)C)[Si](C)(C)C,Ignored this reaction
4206,>>[Sb](ON=C(C)CC)(ON=C(C)CC)ON=C(C)CC,Ignored this reaction
4207,>>c1(ccc(C)cc1)[S+](OC)N(C)C,Ignored this reaction
4208,>>[Tl](CCl)(OC(C)=O)OC(C)=O,Ignored this reaction
4209,>>S(=O)(=O)(O[Ge](CC)(CC)CC)c1ccccc1,Ignored this reaction
4210,>>[Sn]1(C)(C)SCC(c2ccccc2)S1,Ignored this reaction
4211,>>C(C)(NC=O)(COC(C)=O)Cc1ccccc1,Ignored this reaction
4212,>>C(=C\c1ccc(Cl)cc1)(/C(=O)OC2=O)\C2C,Ignored this reaction
4213,>>C1(C)(O[C@H](CCl)[C@@H](CCl)O1)C(=O)OCC,Ignored this reaction
4214,>>[n+]1(ccccc1N)CCc2ccccc2,Ignored this reaction
4215,>>[n+]1(ccc(N)cc1)\C(=N\O)\C(C)=O,Ignored this reaction
4216,>>[Ta]12(OCCC(C)O1)(OCCC(C)O2)OCCC(C)O,Ignored this reaction
4217,>>[Nb]12(OCCC(C)O1)(OCCC(C)O2)OCCC(C)O,Ignored this reaction
4218,>>C(Cl)(Cl)(Cl)C(=O)O[Sn](C)(C)Br,Ignored this reaction
4219,>>c12c(cccc1)c[n+](N)c(NC=O)c2,Ignored this reaction
4220,>>[Sb](Cl)(Cl)(Cl)(Cl)OP(=O)(OCC)OCC,Ignored this reaction
4221,>>C12(CCC(=O)N1)CCc(cccc3)c3[C@@H]2O,Ignored this reaction
4222,>>O([Sn]([H])(CCCC)CCCC)P(=O)(O)CCCCCCCC,Ignored this reaction
4223,>>P(=NN=C[Ge](C)(C)C)(N(C)C)(N(C)C)N(C)C,Ignored this reaction
4224,>>C(OCC)(OCC)C(C)N=Cc1ccccn1,Ignored this reaction
4225,>>C(C)(CCC[Sn](C)(C)C)(C(=O)OCC)C(=O)OCC,Ignored this reaction
4226,>>C(C)(C)(C)OC(=O)[CH-]N=Cc1ccccc1,Ignored this reaction
4227,>>c12c(C=CN(C)C1=O)[n+](C)ccc2,Ignored this reaction
4228,>>C(O[2H])(C[Hg]OC(C)=O)C[Hg]OC(C)=O,Ignored this reaction
4229,>>[Sn](CCCC)(CCCC)(CCCC)N(C)C(C)=O,Ignored this reaction
4230,>>C([Hg]Br)([Hg]Br)(C(=O)OCC)C(=O)OCC,Ignored this reaction
4231,>>[Sn](CC)(CC)(CC)OC(=O)CCCCCOC(C)=O,Ignored this reaction
4232,>>[Sn]1(OCCN(CC)CCO1)(CCCC)CCCC,Ignored this reaction
4233,>>[Sn]1(SCCN(CC)CCS1)(CCCC)CCCC,Ignored this reaction
4234,>>C12OC(C([Hg]I)CC1)CCC2OC(C)=O,Ignored this reaction
4235,>>[Sn]1(OCCN(CC)CCO1)(C(C)(C)C)C(C)(C)C,Ignored this reaction
4236,>>C1(CCCc(cccc2)c12)[N+](C)(CC)CC,Ignored this reaction
4237,>>C1(C)(C)OB(O[Ge](CCCC)(CCCC)CCCC)OC1(C)C,Ignored this reaction
4238,>>[Sn](CCCC)(CCCC)(CCCC)CN(C)C[Sn](CCCC)(CCCC)CCCC,Ignored this reaction
4239,>>[N+](C)(C)(C)CCCCC1CCC(=O)N(C)C1,Ignored this reaction
4240,>>[Sn](CCCC)(O\N=C(\C)/C)(O\N=C(\C)/C)OC(C)C,Ignored this reaction
4241,>>[Sn](CCCC)(CCCC)(OCCCN(CC)CC)OCCCN(CC)CC,Ignored this reaction
4242,>>[Pb](C)(C)(OS(C)=O)OS(C)=O,Ignored this reaction
4243,>>[Sn](CCCC)(CCCC)(CCCC)\C=C/C\C=C/[Si](C)(C)C,Ignored this reaction
4244,>>[Sn](CCCC)(CCCC)(CCCC)N(CC)C(=C)C,Ignored this reaction
4245,>>[Sn](Br)(Br)(C(C)CC(=O)OC)C(C)CC(=O)OC,Ignored this reaction
4246,>>c12c(cccn1)cccc2O[Zn]CC,Ignored this reaction
4247,>>[Sn](CCCC)(CCCC)(CCCC)O[C@@H]1CC[C@@H](Cl)CC1,Ignored this reaction
4248,>>[U](OC(C)C)(OC(C)C)(OC(C)C)(OC(C)C)(OC(C)C)OC(C)C,Ignored this reaction
4249,>>[Mo](I)([Se+](C)C)(C1C=CC=C1)C2C=CC=C2,Ignored this reaction
4250,>>[Si](C)(C)(C)N([Al](C)C)c1ccccc1,Ignored this reaction
4251,>>C(N[Sn](C)(C)C)(N(C)C)(C(F)(F)F)C(F)(F)F,Ignored this reaction
4252,>>[Ge]1(C)(C)[Ge](C)(C)[Ge](C)(C)[Ge](C)(C)[Ge](C)(C)[Ge](C)(C)[Ge]1(C)C,Ignored this reaction
4253,>>[Sn](CCCC)(CCCC)(CCCC)C(C=NCC)CCCCCCC,Ignored this reaction
4254,>>c1(cc[n+](C)c(C)c1)c2cc[n+](C)cc2,Ignored this reaction
4255,>>[Sn](C)(C)(C)ON=C(N)c1ccccc1,Ignored this reaction
4256,>>[Sn](CCCC)(CCCC)(CCCC)CCCSc1ccccc1,Ignored this reaction
4257,>>C(C(F)(F)F)([Pb](C)(C)C)=C(N(C)C)C(F)(F)F,Ignored this reaction
4258,>>[Sn](N=S=O)(CCCC)(CCCC)CCCC,Ignored this reaction
4259,>>C(C)(CCC)(CCC)O[Cr](=O)(=O)OC(C)(CCC)CCC,Ignored this reaction
4260,>>O([Cr](=O)(=O)OC(C)(C)C(C)CCC)C(C)(C)C(C)CCC,Ignored this reaction
4261,>>c1(cc[n+](OC)cc1)c2cc[n+](C)cc2,Ignored this reaction
4262,>>C1(=C[C](O)NC(=O)N1)C(=O)O,Ignored this reaction
4263,>>[Sn](CCCC)(CCCC)(CCCC)CCCCCC[Sn](CCCC)(CCCC)CCCC,Ignored this reaction
4264,>>c1(cccc(OC(C)C(N)=O)c1)C(C)(C)C,Ignored this reaction
4265,>>C1(NC(=O)N(O)C1=O)Cc2ccccc2,Ignored this reaction
4266,>>C(CO)([C]([H])C([O-])=O)C([O-])=O,Ignored this reaction
4267,>>[Ta](Cl)(Cl)(Cl)(Cl)N(C(C)=S)c1ccccc1,Ignored this reaction
4268,>>c1(ccccc1)SC[Hg]CSc2ccccc2,Ignored this reaction
4269,>>c1(ccccc1)SC[Zn]CSc2ccccc2,Ignored this reaction
4270,>>[C@H]1(CCCC[C@H]1OC(C)=O)N(CC)C(C)=O,Ignored this reaction
4271,>>C1(C(C)C(=O)O)=C(C)c(cccc2)c2C1=O,Ignored this reaction
4272,>>c1(ccccc1)[P+](OC)OC,Ignored this reaction
4273,>>[Sn]1(CCCC)(OCCNCCO1)OC(C)C,Ignored this reaction
4274,>>c12c(cccc1)N(C)C=C[C]2C#N,Ignored this reaction
4275,>>[Ge]([H])(CCC#N)(c1ccccc1)c2ccccc2,Ignored this reaction
4276,>>[C@@H]1(C(=O)O)[C@@H](N)C(C)(C)N([O])C1(C)C,Ignored this reaction
4277,>>c1(ccc(Cl)cc1C)OC(C)C(O)=NO,Ignored this reaction
4278,>>c1(ccc(Br)cc1C)OC(C)C(O)=NO,Ignored this reaction
4279,>>[C@@]12([H])[C@@]([H])(C(CC)Oc(cccc3)c13)C2(Cl)Cl,Ignored this reaction
4280,>>[Ge](CC)(CC)(Sc1ccccc1)Sc2ccccc2,Ignored this reaction
4281,>>c1(ccc(C(=N)N)cc1)CC(Br)C(=O)O,Ignored this reaction
4282,>>[C@@]12(C)C(CCC[C@H]1C)=Cc(occ3C)c3C2,Ignored this reaction
4283,>>c1(S[In](C)OC(C)=O)cc(C)ccc1S,Ignored this reaction
4284,>>c12c(cccc1[Ge](C)(C)C)cccc2[Ge](C)(C)C,Ignored this reaction
4285,>>P(=O)(OCC)(C[Sn](C)(C)Br)c1ccccc1,Ignored this reaction
4286,>>[Sn](CC=C)(CC=C)(OC(=O)CCl)OC(=O)CCl,Ignored this reaction
4287,>>c12c(cccc1)C[C@@H](c3ccccc3)C[C@H]2O,Ignored this reaction
4288,>>[C@H]12C[C@@H]([C@H]([Pd])[C@@H]1CC(=C)Cl)c(cccc3)c23,Ignored this reaction
4289,>>C1(C)(C)CC(NCCO)CC(C)(C)[N]1=O,Ignored this reaction
4290,>>C(C(=O)OC)([Ge](C)(C)C)=C(N(C)C)C(=O)OC,Ignored this reaction
4291,>>C1(CCC(C)CC1=NNC(N)=O)C(C)(C)O,Ignored this reaction
4292,>>[Mo](F)(F)(F)(F)(OCC(F)(F)F)OCC(F)(F)F,Ignored this reaction
4293,>>[Ti](Cc1ccccc1)(Cc2ccccc2)Cc3ccccc3,Ignored this reaction
4294,>>[Ti](C[Si](C)(C)C)(C[Si](C)(C)C)(N(CC)CC)N(CC)CC,Ignored this reaction
4295,>>[Sn](CC)(CC)(CC)CCNC(=O)Nc1ccccc1,Ignored this reaction
4296,>>C(C#N)(C#N)([Hg]OC(C)=O)[Hg]OC(C)=O,Ignored this reaction
4297,>>C1(C)(CCC2(OCCO2)CC1O)c3ccccc3,Ignored this reaction
4298,>>C12(OCCO1)CCC(C)(c3ccccc3)CC2O,Ignored this reaction
4299,>>[C@]12(C)[C@@]([H])(CCCC1O)CC(c3ccc(OC)cc3)CC2,Ignored this reaction
4300,>>O(c1ccccc1F)[W](F)(F)(F)(F)F,Ignored this reaction
4301,>>C(C#N)([Hg]C(C)(C)C)(C(=O)OCC)C(C)(C)C(C)(C)C,Ignored this reaction
4302,>>S(C)(=O)[O-].[In+3],Ignored this reaction
4303,>>C(C)(C[Hg]Br)(OOC(C)(C)C)C(OOC(C)(C)C)OOC(C)(C)C,Ignored this reaction
4304,>>S(=O)(=O)(c1ccc(C)cc1)[Ge](CC)(CC)CC,Ignored this reaction
4305,>>[Sn](Cl)(Cl)(Cl)C(CC(=O)OCC)C(=O)OCC,Ignored this reaction
4306,>>C1(C#N)(CCC[C@@]([H])(CCC2)[C@]12[H])C(=O)OCC,Ignored this reaction
4307,>>[Sn](C)(C)(OP(=O)(Cl)Cl)OP(=O)(Cl)Cl,Ignored this reaction
4308,>>C(=NC[Sn](C)(C)C)(c1ccccc1)c2ccccc2,Ignored this reaction
4309,>>n12[n+](cccc1)c(C)cc2OCC,Ignored this reaction
4310,>>[Sb](OC(=CC)c1ccc(Cl)cc1)(C(C)(C)C)C(C)(C)C,Ignored this reaction
4311,>>[C@@H]1(C[C@H](Cl)[C@@](C)(Cl)C(=O)[C@@H]1Cl)C(C)(Br)CBr,Ignored this reaction
4312,>>C1(C(C)(C)C)CC(O[Ge](CCCC)(CCCC)O2)C(C(C)(C)C)CC12,Ignored this reaction
4313,>>c1(N)c(F)c(F)cc(F)c1F.[H+],Ignored this reaction
4314,>>n12c(cccc1)n[n+](cccn3)c23,Ignored this reaction
4315,>>[O-]([Sn+](C)(C)C)C(=O)C[S-][Sn+](C)(C)C,Ignored this reaction
4316,>>c12c([c-]c(cccc3)c3c1)cc(cccc4)c4c2,Ignored this reaction
4317,>>[C@H]12C[C@@H]([C@H]([Pd])[C@@H]1C\C=C(\C)/C)c(cccc3)c23,Ignored this reaction
4318,>>C([3H])(O)(CCCCCCCC)CCCCCCCCC(=O)O,Ignored this reaction
4319,>>c1(ccccc1)CC[C+](OCC)SCC,Ignored this reaction
4320,>>S([O-])(=O)(=O)SCC(N)C(=O)O,Ignored this reaction
4321,>>c12c(nccc1NN)ccc(OC)c2.[H+],Ignored this reaction
4322,>>N(C)(c1ccccc1)\[N+](\C)=C(\CC)/CC,Ignored this reaction
4323,>>[Sn](CCCC)(CCCC)(CCCC)CC(C)c1ccccc1,Ignored this reaction
4324,>>c12[n+](ccn1C)cc(C)n(=O)c2,Ignored this reaction
4325,>>[Pb](C)(C)(C)N(c1ccccc1)[Sn](C)(C)C,Ignored this reaction
4326,>>[Sn](C)(C)(SCCC(=O)OC)SCCC(=O)OC,Ignored this reaction
4327,>>[Sn+]1(C)(C)[Te-][Sn+2](C)(C)[Te-2][Sn+2](C)(C)[Te-2]1,Ignored this reaction
4328,>>[n+]1(ccccc1N)\C(=N\O)\C(C)=O,Ignored this reaction
4329,>>[C+](C1CC1)(C2CC2)c3c(C)cc(C)cc3C,Ignored this reaction
4330,>>S(=O)(=O)([Pb](C)(C)C)c1ccccc1,Ignored this reaction
4331,>>c12c(nccc1NN)cc(OC)cc2.[H+],Ignored this reaction
4332,>>[N+]1(C=C)(C(C)C)N=Nc(cccc2)c12,Ignored this reaction
4333,>>[Sn](Cl)(Cl)(C(C)CC(=O)OC)C(C)CC(=O)OC,Ignored this reaction
4334,>>c1(ccc[n+](N)c1)C(=O)N(CC)CC,Ignored this reaction
4335,>>[Si](C)(C)(C)OC(=O)C([Mg]Br)C(C)=O,Ignored this reaction
4336,>>[Sn](CCCC)(CCCC)(CCCC)SCCC(N)C(=O)O,Ignored this reaction
4337,>>c12c(cccc1)c[n+](C)cc2C([S-])=S,Ignored this reaction
4338,>>P(=S)(OC(C)C)(OC(C)C)O[Sn](C)(C)C,Ignored this reaction
4339,>>[Sn](CCCC)(OC(C)C)(OC(C)C)N(CCCC)C(C)=O,Ignored this reaction
4340,>>[Sn](CCCC)(CCCC)(CCCC)OC(=O)CO,Ignored this reaction
4341,>>[Sn](OC)(CCCC)(CCCC)O[Sn](OC)(CCCC)CCCC,Ignored this reaction
4342,>>[Sn](CCCC)(CCCC)(CCC(C)O)OC(C)=O,Ignored this reaction
4343,>>[Ge]1(CCCC)(CCCCCCCC)CCCS(=O)O1,Ignored this reaction
4344,>>[Ge]1(Cl)(Cl)N(C)[Si](C)(C)O[Si](C)(C)O[Si](C)(C)N1C,Ignored this reaction
4345,>>[Sn](Cl)(CCCC)(CCCC)OC(=O)CCl,Ignored this reaction
4346,>>C(CC(=C)C)(O[Sn](C)(C)C)(C(F)(F)F)C(F)(F)F,Ignored this reaction
4347,>>C(CC(=C)C)(O[Sn](C)(C)C)(C(F)(F)F)C(F)(F)Cl,Ignored this reaction
4348,>>C1(C)(C)CC(=O)C=C(C)C1CCC(C)OC(C)=O,Ignored this reaction
4349,>>[Sn](CCCC)(CCCC)(CCCC)CN(C1CCCCC1)C2CCCCC2,Ignored this reaction
4350,>>C(C(=O)OCC)(C(=O)OCC)C(C)[Sn](Br)(CC)CC,Ignored this reaction
4351,>>[Sn](CC)(CC)(CC(C)C(=O)OC)CC(C)C(=O)OC,Ignored this reaction
4352,>>[Sn](CCCC)(CCCC)(CCCCO)OC(C)=O,Ignored this reaction
4353,>>[Sn](Cl)(CCCC)(CCCC)OC(=O)CBr,Ignored this reaction
4354,>>[Sn](CCCC)(CCCC)(CCCC)OC(=O)NC,Ignored this reaction
4355,>>[C@@H]1(CCC[C@H](Oc2ccccc2)[C@H]1O)N3CCCCC3,Ignored this reaction
4356,>>[Sn](CCCC)(OC(C)CN(C)C)(OC(C)CN(C)C)OC(C)CN(C)C,Ignored this reaction
4357,>>[Sn](CCCC)(CCCC)(CCCC)ON=C(C)N,Ignored this reaction
4358,>>[Sn](Cl)(CCCC)(CCCC)OC(=O)CI,Ignored this reaction
4359,>>C(C)(C)(C=C[Sn](Cl)(CCCC)CCCC)O[Ge](Cl)(CC)CC,Ignored this reaction
4360,>>n12[n+](CC=CC1)c(C)cc2Cl,Ignored this reaction
4361,>>[Sn](CCCC)(CCCC)(CCCC)N(CC)C(=O)N(CC)CC,Ignored this reaction
4362,>>[Sn+](C)(C)(Cl)[N-2](S(C)(=O)=O)[Sn+](C)(C)C,Ignored this reaction
4363,>>[Ge](C)(OS(C)=O)(OS(C)=O)OS(C)=O,Ignored this reaction
4364,>>N1(OC(C)=O)C(=O)NC(C(C)C)C1=O,Ignored this reaction
4365,>>N1(C)C(=O)N(C)C(=O)CC1C(=O)O,Ignored this reaction
4366,>>c12c(cccc1OC(C)=O)OC(C(=C)C)C2,Ignored this reaction
4367,>>[C@@H]1(OC(C)=O)CC(=O)N[C@H]1C(=O)OCC,Ignored this reaction
4368,>>[n+]1(NC(C)=O)cccc(N(C)C)c1,Ignored this reaction
4369,>>n12c(ncc1)c[n+](C)c(cccc3)c23,Ignored this reaction
4370,>>c1(ccccc1)CCC([2H])([2H])C[Cr](Cl)Cl,Ignored this reaction
4371,>>c1(OC)cc(\C=C\C2CCCN2C)ccc1OC,Ignored this reaction
4372,>>C(Cl)(CCCNC(=O)NC(=N)N)C(=O)O,Ignored this reaction
4373,>>[Ga](c1ccc(C)cc1)(c2ccc(C)cc2)c3ccc(C)cc3,Ignored this reaction
4374,>>c1(C=NO)ccc(N(C)C)c[n+]1C,Ignored this reaction
4375,>>c1(O[Au](C)C)ccccc1\C=N\c2ccccc2,Ignored this reaction
4376,>>N1(C=C(Br)C=C(Br)C1=O)C2CCCCO2,Ignored this reaction
4377,>>C([2H])(C)CN.Cl[H],Ignored this reaction
4378,>>[S+](SC)(c1ccccc1)c2ccccc2,Ignored this reaction
4379,>>S([O-])(=O)(=O)CNc1cccc(C)c1,Ignored this reaction
4380,>>N1([O])C(C)(C)N(=O)=C(CI)C1(C)C,Ignored this reaction
4381,>>c12c(cccc1)n(C)c(C)[n+]2CC#C,Ignored this reaction
4382,>>C(N)(Cc1cc(O)nc(O)n1)C(=O)O,Ignored this reaction
4383,>>c12c(ccc(N)c1)n[n+](C)cc2[O-],Ignored this reaction
4384,>>C(N)(Cc1nc(O)cc(O)n1)C(=O)O,Ignored this reaction
4385,>>[N+](C)(C)(C\C=C(\C)/C)c1ccccc1[O-],Ignored this reaction
4386,>>c12c(cccc1)OC[C@@H](NCCCC)[C@H]2O,Ignored this reaction
4387,>>C(C(=O)O)(CC(=O)OC)N1CCCCC1,Ignored this reaction
4388,>>[Cr](=O)(=O)(OC1CCCCC1)OC2CCCCC2,Ignored this reaction
4389,>>[C@H]1(CN(C)CC[C@@H]1NC=O)c2ccccc2,Ignored this reaction
4390,>>C(C#N)(CC1CCCC1=O)c2ccccc2,Ignored this reaction
4391,>>c1(ccc(CC)c[n+]1C)c2ccc[n+](C)c2,Ignored this reaction
4392,>>c1(ccccc1)C([O-])=C[n+]2ccncc2,Ignored this reaction
4393,>>C1(=Nc2c(cccc2O)C3)N3CCC1O,Ignored this reaction
4394,>>[Ge]1(OCCO1)(c2ccccc2)c3ccccc3,Ignored this reaction
4395,>>[Ge]1(SCCS1)(c2ccccc2)c3ccccc3,Ignored this reaction
4396,>>C1(=CC=CC=CC1=O)O[Tl](C)CC,Ignored this reaction
4397,>>[Pb](CC)(CC)(CC)OC(=O)c1ccccc1,Ignored this reaction
4398,>>[Sn](C)(C)(OS(=O)(=O)Cl)OS(=O)(=O)Cl,Ignored this reaction
4399,>>[n+]12c([nH]nc1C)cc(cccc3)c3c2,Ignored this reaction
4400,>>[Sn](Cl)(CC=C)(S(=O)(=O)CC=C)S(=O)(=O)CC=C,Ignored this reaction
4401,>>[Ge](CC)(CC)(C#Cc1ccccc1)C#Cc2ccccc2,Ignored this reaction
4402,>>c12c(cccc1)n(C)cc2C(C)C(=O)OC,Ignored this reaction
4403,>>c1(ccccc1)CSC(CCSC)C(=O)O,Ignored this reaction
4404,>>C1(=Nc2c(ccc(OC)c2)C3)N3CCC1O,Ignored this reaction
4405,>>c1(ccc(O)cn1=O)CC(N)C(=O)O,Ignored this reaction
4406,>>C(/[Sn](C)(C)C)(=S(/CCC1)\C1)\C(=O)c2ccccc2,Ignored this reaction
4407,>>[Sb](Br)(c1ccc(F)cc1)c2ccc(F)cc2,Ignored this reaction
4408,>>C1(C)(C)C(C)C([C+](c2ccc(OC)cc2)C3)CC13,Ignored this reaction
4409,>>[Ge]([H])(CCCCO)(c1ccccc1)c2ccccc2,Ignored this reaction
4410,>>c12c(cccc1)C(CN)OCc(cccc3)c23,Ignored this reaction
4411,>>[Ge]([H])(CCCC#N)(c1ccccc1)c2ccccc2,Ignored this reaction
4412,>>[N]1(=O)C(C)(C)C(=O)N(OC)C1(C)C,Ignored this reaction
4413,>>C12(C([O-])=O)[N+](C)(CCCC1)CCCC2,Ignored this reaction
