,raw_ractions,transformed_reactions,automap
42,c1(C(=O)Cl)cc(Br)ccc1Cl.c1(OC)ccccc1>>c1(cc(Br)ccc1Cl)C(=O)c2ccc(OC)cc2,c1(c(Cl)ccc(Br)c1)C(Cl)=O.c1(ccccc1)OC>>c1(C(c2ccc(OC)cc2)=O)c(Cl)ccc(Br)c1,[c:1]1([c:10]([Cl:11])[cH:9][cH:8][c:6]([Br:7])[cH:5]1)[C:2](Cl)=[O:3].[c:12]1([cH:19][cH:18][cH:17][cH:16][cH:15]1)[O:13][CH3:14]>>[c:1]1([C:2]([c:17]2[cH:18][cH:19][c:12]([O:13][CH3:14])[cH:15][cH:16]2)=[O:3])[c:10]([Cl:11])[cH:9][cH:8][c:6]([Br:7])[cH:5]1
43,c1(OC)cc(F)ccc1Br.C(C)(=O)Cl>>c1(C(C)=O)cc(Br)c(OC)cc1F,c1(c(Br)ccc(F)c1)OC.C(Cl)(=O)C>>c1(c(F)cc(OC)c(Br)c1)C(=O)C,[c:1]1([c:9]([Br:10])[cH:8][cH:7][c:5]([F:6])[cH:4]1)[O:2][CH3:3].[C:11](Cl)(=[O:13])[CH3:12]>>[c:7]1([c:5]([F:6])[cH:4][c:1]([O:2][CH3:3])[c:9]([Br:10])[cH:8]1)[C:11](=[O:13])[CH3:12]
44,C(C)(C)(C)C(=O)Cl.c1(OC)ccccc1>>C(=O)(C(C)(C)C)c1ccc(OC)cc1,C(C(Cl)=O)(C)(C)C.c1(ccccc1)OC>>C(c1ccc(OC)cc1)(C(C)(C)C)=O,[C:1]([C:5](Cl)=[O:6])([CH3:4])([CH3:3])[CH3:2].[c:8]1([cH:15][cH:14][cH:13][cH:12][cH:11]1)[O:9][CH3:10]>>[C:5]([c:13]1[cH:14][cH:15][c:8]([O:9][CH3:10])[cH:11][cH:12]1)([C:1]([CH3:4])([CH3:3])[CH3:2])=[O:6]
45,c1(OC)ccccc1.c1(ccc(OC)cc1)CC(=O)Cl>>c1(ccc(OC)cc1)C(=O)Cc2ccc(OC)cc2,c1(ccccc1)OC.c1(CC(Cl)=O)ccc(OC)cc1>>c1(C(Cc2ccc(OC)cc2)=O)ccc(OC)cc1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:9]1([CH2:17][C:18](Cl)=[O:19])[cH:16][cH:15][c:12]([O:13][CH3:14])[cH:11][cH:10]1>>[c:6]1([C:18]([CH2:17][c:9]2[cH:16][cH:15][c:12]([O:13][CH3:14])[cH:11][cH:10]2)=[O:19])[cH:7][cH:8][c:1]([O:2][CH3:3])[cH:4][cH:5]1
46,C(C)(=O)Cl.c12c(cccc1)cccc2OC>>c12c(cccc1)c(OC)ccc2C(C)=O,C(Cl)(=O)C.c12c(OC)cccc1cccc2>>c12c(C(=O)C)ccc(OC)c1cccc2,[C:1](Cl)(=[O:3])[CH3:2].[c:5]12[c:14]([O:15][CH3:16])[cH:13][cH:12][cH:11][c:6]1[cH:7][cH:8][cH:9][cH:10]2>>[c:6]12[c:11]([C:1](=[O:3])[CH3:2])[cH:12][cH:13][c:14]([O:15][CH3:16])[c:5]1[cH:10][cH:9][cH:8][cH:7]2
47,C(C)(=O)Cl.c1(OC)cccc(OC)c1>>c1(C(C)=O)ccc(OC)cc1OC,C(Cl)(=O)C.c1(cc(OC)ccc1)OC>>c1(c(OC)cc(OC)cc1)C(=O)C,[C:1](Cl)(=[O:3])[CH3:2].[c:5]1([cH:14][c:11]([O:12][CH3:13])[cH:10][cH:9][cH:8]1)[O:6][CH3:7]>>[c:10]1([c:11]([O:12][CH3:13])[cH:14][c:5]([O:6][CH3:7])[cH:8][cH:9]1)[C:1](=[O:3])[CH3:2]
48,[Sn](CCCC)(CCCC)(CCCC)c1ccc(OC)cc1.c1(ccccc1)C(=O)Cl>>C(=O)(c1ccccc1)c2ccc(OC)cc2,[Sn](c1ccc(OC)cc1)(CCCC)(CCCC)CCCC.c1(C(Cl)=O)ccccc1>>C(c1ccc(OC)cc1)(c1ccccc1)=O,[Sn]([c:14]1[cH:21][cH:20][c:17]([O:18][CH3:19])[cH:16][cH:15]1)(CCCC)(CCCC)CCCC.[c:22]1([C:28](Cl)=[O:29])[cH:27][cH:26][cH:25][cH:24][cH:23]1>>[C:28]([c:14]1[cH:15][cH:16][c:17]([O:18][CH3:19])[cH:20][cH:21]1)([c:22]1[cH:27][cH:26][cH:25][cH:24][cH:23]1)=[O:29]
49,C(=O)(Cl)\C=C(\C)/C.c1(OC)ccccc1OC>>c1(ccc(OC)c(OC)c1)C(=O)\C=C(\C)/C,C(/C=C(\C)/C)(Cl)=O.c1(c(OC)cccc1)OC>>c1(C(/C=C(\C)/C)=O)cc(OC)c(OC)cc1,[C:1](/[CH:4]=[C:5](\[CH3:7])/[CH3:6])(Cl)=[O:2].[c:8]1([c:15]([O:16][CH3:17])[cH:14][cH:13][cH:12][cH:11]1)[O:9][CH3:10]>>[c:13]1([C:1](/[CH:4]=[C:5](\[CH3:7])/[CH3:6])=[O:2])[cH:14][c:15]([O:16][CH3:17])[c:8]([O:9][CH3:10])[cH:11][cH:12]1
50,c1(OC)ccccc1.C(C)(C)CC(=O)Cl>>c1(ccc(OC)cc1)C(=O)CC(C)C,c1(ccccc1)OC.C(CC(Cl)=O)(C)C>>c1(C(CC(C)C)=O)ccc(OC)cc1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[CH:9]([CH2:12][C:13](Cl)=[O:14])([CH3:11])[CH3:10]>>[c:6]1([C:13]([CH2:12][CH:9]([CH3:11])[CH3:10])=[O:14])[cH:7][cH:8][c:1]([O:2][CH3:3])[cH:4][cH:5]1
51,c1(OC)ccccc1Cl.c1(ccc(C)cc1)C(=O)Cl>>c1(ccc(OC)c(Cl)c1)C(=O)c2ccc(C)cc2,c1(c(Cl)cccc1)OC.c1(C(Cl)=O)ccc(C)cc1>>c1(C(c2ccc(C)cc2)=O)cc(Cl)c(OC)cc1,[c:1]1([c:8]([Cl:9])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:10]1([C:17](Cl)=[O:18])[cH:16][cH:15][c:13]([CH3:14])[cH:12][cH:11]1>>[c:6]1([C:17]([c:10]2[cH:16][cH:15][c:13]([CH3:14])[cH:12][cH:11]2)=[O:18])[cH:7][c:8]([Cl:9])[c:1]([O:2][CH3:3])[cH:4][cH:5]1
52,c1(OC)cccc(OC)c1.c1(ccc(OC)cc1)CC(=O)Cl>>c1(ccc(OC)cc1OC)C(=O)Cc2ccc(OC)cc2,c1(cc(OC)ccc1)OC.c1(CC(Cl)=O)ccc(OC)cc1>>c1(C(Cc2ccc(OC)cc2)=O)c(OC)cc(OC)cc1,[c:1]1([cH:10][c:7]([O:8][CH3:9])[cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:11]1([CH2:19][C:20](Cl)=[O:21])[cH:18][cH:17][c:14]([O:15][CH3:16])[cH:13][cH:12]1>>[c:6]1([C:20]([CH2:19][c:11]2[cH:18][cH:17][c:14]([O:15][CH3:16])[cH:13][cH:12]2)=[O:21])[c:7]([O:8][CH3:9])[cH:10][c:1]([O:2][CH3:3])[cH:4][cH:5]1
53,c1(cccc(I)c1)C(=O)Cl.c1(OC)ccccc1>>C(=O)(c1cccc(I)c1)c2ccc(OC)cc2,c1(C(Cl)=O)cc(I)ccc1.c1(ccccc1)OC>>C(c1ccc(OC)cc1)(c1cc(I)ccc1)=O,[c:1]1([C:8](Cl)=[O:9])[cH:7][c:5]([I:6])[cH:4][cH:3][cH:2]1.[c:11]1([cH:18][cH:17][cH:16][cH:15][cH:14]1)[O:12][CH3:13]>>[C:8]([c:16]1[cH:17][cH:18][c:11]([O:12][CH3:13])[cH:14][cH:15]1)([c:1]1[cH:7][c:5]([I:6])[cH:4][cH:3][cH:2]1)=[O:9]
54,c1(C)c(OC)cc(OC)cc1OC.C(C)(=O)Cl>>c1(C(C)=O)c(OC)cc(OC)c(C)c1OC,c1(c(OC)cc(OC)cc1OC)C.C(Cl)(=O)C>>c1(c(OC)c(C)c(OC)cc1OC)C(=O)C,[c:1]1([c:11]([O:12][CH3:13])c[c:7]([O:8][CH3:9])[cH:6][c:3]1[O:4][CH3:5])[CH3:2].[C:14](Cl)(=[O:16])[CH3:15]>>[c:15]1([c:11]([O:12][CH3:13])[c:1]([CH3:2])[c:3]([O:4][CH3:5])[cH:6][c:7]1[O:8][CH3:9])[C:14](=[O:16])C
55,C(=O)(Cl)C(=O)Cl.c1(cccc(OC)c1)Nc2ccccc2>>c12c(ccc(OC)c1)C(=O)C(=O)N2c3ccccc3,C(C(Cl)=O)(Cl)=O.c1(Nc2ccccc2)cc(OC)ccc1>>c12N(c3ccccc3)C(=O)C(=O)c1ccc(c2)OC,[C:1]([C:4](Cl)=[O:5])(Cl)=[O:2].[c:7]1([NH:15][c:16]2[cH:21][cH:20][cH:19][cH:18][cH:17]2)[cH:14][c:11]([O:12][CH3:13])[cH:10][cH:9][cH:8]1>>[c:7]12[N:15]([c:16]3[cH:21][cH:20][cH:19][cH:18][cH:17]3)[C:4](=[O:5])[C:1](=[O:2])[c:8]1[cH:9][cH:10][c:11]([cH:14]2)[O:12][CH3:13]
56,c1(OC)cccc(O)c1.C(=O)(Cl)CC>>c1(ccc(OC)cc1O)C(=O)CC,c1(cc(O)ccc1)OC.C(CC)(Cl)=O>>c1(C(CC)=O)c(O)cc(OC)cc1,[c:1]1([cH:9][c:7]([OH:8])[cH:6][cH:5][cH:4]1)[O:2][CH3:3].[C:10]([CH2:13][CH3:14])(Cl)=[O:11]>>[c:6]1([C:10]([CH2:13][CH3:14])=[O:11])[c:7]([OH:8])[cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5]1
57,c1(OC)ccccc1OC.C(C)(C)CC(=O)Cl>>c1(ccc(OC)c(OC)c1)C(=O)CC(C)C,c1(c(OC)cccc1)OC.C(CC(Cl)=O)(C)C>>c1(C(CC(C)C)=O)cc(OC)c(OC)cc1,[c:1]1([c:8]([O:9][CH3:10])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[CH:11]([CH2:14][C:15](Cl)=[O:16])([CH3:13])[CH3:12]>>[c:6]1([C:15]([CH2:14][CH:11]([CH3:13])[CH3:12])=[O:16])[cH:7][c:8]([O:9][CH3:10])[c:1]([O:2][CH3:3])[cH:4][cH:5]1
58,c1(C(=O)Cl)cc(I)ccc1Cl.c1(OC)ccccc1>>c1(cc(I)ccc1Cl)C(=O)c2ccc(OC)cc2,c1(c(Cl)ccc(I)c1)C(Cl)=O.c1(ccccc1)OC>>c1(C(c2ccc(OC)cc2)=O)c(Cl)ccc(I)c1,[c:1]1([c:10]([Cl:11])[cH:9][cH:8][c:6]([I:7])[cH:5]1)[C:2](Cl)=[O:3].[c:12]1([cH:19][cH:18][cH:17][cH:16][cH:15]1)[O:13][CH3:14]>>[c:1]1([C:2]([c:17]2[cH:18][cH:19][c:12]([O:13][CH3:14])[cH:15][cH:16]2)=[O:3])[c:10]([Cl:11])[cH:9][cH:8][c:6]([I:7])[cH:5]1
59,c1(ccccc1I)C(=O)Cl.c1(OC)ccccc1>>c1(ccccc1I)C(=O)c2ccc(OC)cc2,c1(C(Cl)=O)c(I)cccc1.c1(ccccc1)OC>>c1(C(c2ccc(OC)cc2)=O)c(I)cccc1,[c:1]1([C:8](Cl)=[O:9])[c:6]([I:7])[cH:5][cH:4][cH:3][cH:2]1.[c:11]1([cH:18][cH:17][cH:16][cH:15][cH:14]1)[O:12][CH3:13]>>[c:1]1([C:8]([c:16]2[cH:17][cH:18][c:11]([O:12][CH3:13])[cH:14][cH:15]2)=[O:9])[c:6]([I:7])[cH:5][cH:4][cH:3][cH:2]1
60,c1(F)cc(F)ccc1C(=O)Cl.c1(OC)ccccc1>>c1(ccc(F)cc1F)C(=O)c2ccc(OC)cc2,c1(c(C(Cl)=O)ccc(F)c1)F.c1(ccccc1)OC>>c1(C(c2ccc(OC)cc2)=O)c(F)cc(F)cc1,[c:1]1([c:8]([C:9](Cl)=[O:10])[cH:7][cH:6][c:4]([F:5])[cH:3]1)[F:2].[c:12]1([cH:19][cH:18][cH:17][cH:16][cH:15]1)[O:13][CH3:14]>>[c:8]1([C:9]([c:17]2[cH:18][cH:19][c:12]([O:13][CH3:14])[cH:15][cH:16]2)=[O:10])[c:1]([F:2])[cH:3][c:4]([F:5])[cH:6][cH:7]1
61,C(CCl)C(=O)Cl.c1(OC)cccc(OC)c1>>c1(ccc(OC)cc1OC)C(=O)CCCl,C(C(Cl)=O)CCl.c1(cc(OC)ccc1)OC>>c1(C(CCCl)=O)c(OC)cc(OC)cc1,[CH2:1]([C:4](Cl)=[O:5])[CH2:2][Cl:3].[c:7]1([cH:16][c:13]([O:14][CH3:15])[cH:12][cH:11][cH:10]1)[O:8][CH3:9]>>[c:12]1([C:4]([CH2:1][CH2:2][Cl:3])=[O:5])[c:13]([O:14][CH3:15])[cH:16][c:7]([O:8][CH3:9])[cH:10][cH:11]1
62,c1(OC)ccccc1Cl.c1(ccccc1Cl)C(=O)Cl>>c1(ccccc1Cl)C(=O)c2ccc(OC)c(Cl)c2,c1(c(Cl)cccc1)OC.c1(C(Cl)=O)c(Cl)cccc1>>c1(C(c2cc(Cl)c(OC)cc2)=O)c(Cl)cccc1,[c:1]1([c:8]([Cl:9])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:10]1([C:17](Cl)=[O:18])[c:15]([Cl:16])[cH:14][cH:13][cH:12][cH:11]1>>[c:10]1([C:17]([c:6]2[cH:7][c:8]([Cl:9])[c:1]([O:2][CH3:3])[cH:4][cH:5]2)=[O:18])[c:15]([Cl:16])[cH:14][cH:13][cH:12][cH:11]1
63,C1(CC1)C(=O)Cl.c1(OC)ccccc1>>C(=O)(C1CC1)c2ccc(OC)cc2,C1(C(Cl)=O)CC1.c1(ccccc1)OC>>C(c1ccc(OC)cc1)(C1CC1)=O,[CH:1]1([C:4](Cl)=[O:5])[CH2:3][CH2:2]1.[c:7]1([cH:14][cH:13][cH:12][cH:11][cH:10]1)[O:8][CH3:9]>>[C:4]([c:12]1[cH:13][cH:14][c:7]([O:8][CH3:9])[cH:10][cH:11]1)([CH:1]1[CH2:3][CH2:2]1)=[O:5]
64,c1(OC)ccccc1Cl.c1(ccc(Cl)cc1)C(=O)Cl>>c1(ccc(OC)c(Cl)c1)C(=O)c2ccc(Cl)cc2,c1(c(Cl)cccc1)OC.c1(C(Cl)=O)ccc(Cl)cc1>>c1(C(c2ccc(Cl)cc2)=O)cc(Cl)c(OC)cc1,[c:1]1([c:8]([Cl:9])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:10]1([C:17](Cl)=[O:18])[cH:16][cH:15][c:13]([Cl:14])[cH:12][cH:11]1>>[c:6]1([C:17]([c:10]2[cH:16][cH:15][c:13]([Cl:14])[cH:12][cH:11]2)=[O:18])[cH:7][c:8]([Cl:9])[c:1]([O:2][CH3:3])[cH:4][cH:5]1
65,c1(ccccc1)C(CC)C(=O)Cl.c1(OC)ccccc1>>C(CC)(c1ccccc1)C(=O)c2ccc(OC)cc2,c1(C(C(Cl)=O)CC)ccccc1.c1(ccccc1)OC>>C(C(c1ccc(OC)cc1)=O)(c1ccccc1)CC,[c:1]1([CH:7]([C:10](Cl)=[O:11])[CH2:8][CH3:9])[cH:6][cH:5][cH:4][cH:3][cH:2]1.[c:13]1([cH:20][cH:19][cH:18][cH:17][cH:16]1)[O:14][CH3:15]>>[CH:7]([C:10]([c:18]1[cH:19][cH:20][c:13]([O:14][CH3:15])[cH:16][cH:17]1)=[O:11])([c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)[CH2:8][CH3:9]
66,c1(OC)ccccc1.C(CCl)C(=O)Cl>>c1(ccc(OC)cc1)C(=O)CCCl,c1(ccccc1)OC.C(C(Cl)=O)CCl>>c1(C(CCCl)=O)ccc(OC)cc1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[CH2:9]([C:12](Cl)=[O:13])[CH2:10][Cl:11]>>[c:6]1([C:12]([CH2:9][CH2:10][Cl:11])=[O:13])[cH:7][cH:8][c:1]([O:2][CH3:3])[cH:4][cH:5]1
67,c1(ccccc1OC)N(=O)=O.C(C)(=O)Cl>>c1(N(=O)=O)cc(C(C)=O)ccc1OC,c1(N(=O)=O)c(OC)cccc1.C(Cl)(=O)C>>c1(c(OC)ccc(C(=O)C)c1)N(=O)=O,[c:1]1([N:9](=[O:11])=[O:10])[c:6]([O:7][CH3:8])[cH:5][cH:4][cH:3][cH:2]1.[C:12](Cl)(=[O:14])[CH3:13]>>[c:1]1([c:6]([O:7][CH3:8])[cH:5][cH:4][c:3]([C:12](=[O:14])[CH3:13])[cH:2]1)[N:9](=[O:11])=[O:10]
68,c1(OC)ccccc1F.c1(ccccc1)CC(=O)Cl>>c1(ccc(OC)c(F)c1)C(=O)Cc2ccccc2,c1(c(F)cccc1)OC.c1(CC(Cl)=O)ccccc1>>c1(C(Cc2ccccc2)=O)cc(F)c(OC)cc1,[c:1]1([c:8]([F:9])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:10]1([CH2:16][C:17](Cl)=[O:18])[cH:15][cH:14][cH:13][cH:12][cH:11]1>>[c:6]1([C:17]([CH2:16][c:10]2[cH:15][cH:14][cH:13][cH:12][cH:11]2)=[O:18])[cH:7][c:8]([F:9])[c:1]([O:2][CH3:3])[cH:4][cH:5]1
69,c1(OC)ccccc1C.C1(CCCCC1)C(=O)Cl>>c1(ccc(OC)c(C)c1)C(=O)C2CCCCC2,c1(c(C)cccc1)OC.C1(C(Cl)=O)CCCCC1>>c1(C(C2CCCCC2)=O)cc(C)c(OC)cc1,[c:1]1([c:8]([CH3:9])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[CH:10]1([C:16](Cl)=[O:17])[CH2:15][CH2:14][CH2:13][CH2:12][CH2:11]1>>[c:6]1([C:16]([CH:10]2[CH2:15][CH2:14][CH2:13][CH2:12][CH2:11]2)=[O:17])[cH:7][c:8]([CH3:9])[c:1]([O:2][CH3:3])[cH:4][cH:5]1
70,c1(ccc(C(=O)Cl)cc1)C(=O)OC.c1(OC)ccccc1>>C(=O)(c1ccc(OC)cc1)c2ccc(C(=O)OC)cc2,c1(C(OC)=O)ccc(C(Cl)=O)cc1.c1(ccccc1)OC>>C(c1ccc(C(OC)=O)cc1)(c1ccc(OC)cc1)=O,[c:1]1([C:10]([O:12][CH3:13])=[O:11])[cH:9][cH:8][c:4]([C:5](Cl)=[O:6])[cH:3][cH:2]1.[c:14]1([cH:21][cH:20][cH:19][cH:18][cH:17]1)[O:15][CH3:16]>>[C:5]([c:4]1[cH:8][cH:9][c:1]([C:10]([O:12][CH3:13])=[O:11])[cH:2][cH:3]1)([c:19]1[cH:20][cH:21][c:14]([O:15][CH3:16])[cH:17][cH:18]1)=[O:6]
71,c1(OC)c(OC)cc(O)cc1OC.C(C)(C)C(=O)Cl>>c1(C(=O)C(C)C)c(O)cc(OC)c(OC)c1OC,c1(c(OC)cc(O)cc1OC)OC.C(C(Cl)=O)(C)C>>c1(c(OC)c(OC)c(OC)cc1O)C(C(C)C)=O,[c:1]1([c:11]([O:12][CH3:13])[cH:10][c:8]([OH:9])[cH:7][c:4]1[O:5][CH3:6])[O:2][CH3:3].[CH:14]([C:17](Cl)=[O:18])([CH3:16])[CH3:15]>>[c:7]1([c:4]([O:5][CH3:6])[c:1]([O:2][CH3:3])[c:11]([O:12][CH3:13])[cH:10][c:8]1[OH:9])[C:17]([CH:14]([CH3:16])[CH3:15])=[O:18]
72,c12c(cccc1OC)nc(C(F)(F)F)o2.C(=O)(Cl)CC>>c12c(oc(C(F)(F)F)n1)c(OC)ccc2C(=O)CC,c12oc(C(F)(F)F)nc1cccc2OC.C(CC)(Cl)=O>>c12c(C(CC)=O)ccc(OC)c1oc(n2)C(F)(F)F,[c:1]12[o:15][c:10]([C:11]([F:14])([F:13])[F:12])[n:9][c:2]1[cH:3][cH:4][cH:5][c:6]2[O:7][CH3:8].[C:16]([CH2:19][CH3:20])(Cl)=[O:17]>>[c:2]12[c:3]([C:16]([CH2:19][CH3:20])=[O:17])[cH:4][cH:5][c:6]([O:7][CH3:8])[c:1]1[o:15][c:10]([n:9]2)[C:11]([F:14])([F:12])[F:13]
73,c12c(cccc1OC)CCC2.C(C)(=O)Cl>>c12c(CCC1)c(OC)ccc2C(C)=O,c12CCCc1cccc2OC.C(Cl)(=O)C>>c12c(C(=O)C)ccc(OC)c1CCC2,[c:1]12[CH2:11][CH2:10][CH2:9][c:2]1[cH:3][cH:4][cH:5][c:6]2[O:7][CH3:8].[C:12](Cl)(=[O:14])[CH3:13]>>[c:2]12[c:3]([C:12](=[O:14])[CH3:13])[cH:4][cH:5][c:6]([O:7][CH3:8])[c:1]1[CH2:11][CH2:10][CH2:9]2
74,c1(OC)ccccc1OC.c12c(CCC(C(=O)Cl)C1)cc(OC)cc2>>C1(CCc(cc(OC)cc2)c2C1)C(=O)c3ccc(OC)c(OC)c3,c1(c(OC)cccc1)OC.c12ccc(OC)cc1CCC(C2)C(Cl)=O>>C1(C(c2cc(OC)c(OC)cc2)=O)Cc2ccc(OC)cc2CC1,[c:1]1([c:8]([O:9][CH3:10])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:11]12[cH:25][cH:24][c:21]([O:22][CH3:23])[cH:20][c:12]1[CH2:13][CH2:14][CH:15]([CH2:19]2)[C:16](Cl)=[O:17]>>[CH:15]1([C:16]([c:6]2[cH:7][c:8]([O:9][CH3:10])[c:1]([O:2][CH3:3])[cH:4][cH:5]2)=[O:17])[CH2:19][c:11]2[cH:25][cH:24][c:21]([O:22][CH3:23])[cH:20][c:12]2[CH2:13][CH2:14]1
75,c1(OC)ccccc1.c1(ccccc1F)C(=O)Cl>>c1(ccccc1F)C(=O)c2ccc(OC)cc2,c1(ccccc1)OC.c1(C(Cl)=O)c(F)cccc1>>c1(C(c2ccc(OC)cc2)=O)c(F)cccc1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:9]1([C:16](Cl)=[O:17])[c:14]([F:15])[cH:13][cH:12][cH:11][cH:10]1>>[c:9]1([C:16]([c:6]2[cH:7][cH:8][c:1]([O:2][CH3:3])[cH:4][cH:5]2)=[O:17])[c:14]([F:15])[cH:13][cH:12][cH:11][cH:10]1
76,c1(OC)ccccc1Br.C(C)(C)C(=O)Cl>>c1(ccc(OC)c(Br)c1)C(=O)C(C)C,c1(c(Br)cccc1)OC.C(C(Cl)=O)(C)C>>c1(C(C(C)C)=O)cc(Br)c(OC)cc1,[c:1]1([c:8]([Br:9])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[CH:10]([C:13](Cl)=[O:14])([CH3:12])[CH3:11]>>[c:6]1([C:13]([CH:10]([CH3:12])[CH3:11])=[O:14])[cH:7][c:8]([Br:9])[c:1]([O:2][CH3:3])[cH:4][cH:5]1
77,C(=O)(Cl)C(=O)Cl.c1(OC)cc(N)cc(OC)c1.Cl[H]>>c12c(cc(OC)cc1OC)NC(=O)C2=O,C(C(Cl)=O)(Cl)=O.c1(cc(OC)cc(N)c1)OC.Cl[H]>>c12C(=O)C(=O)Nc1cc(cc2OC)OC,[C:1]([C:4](Cl)=[O:5])(Cl)=[O:2].[c:7]1([cH:17][c:14]([O:15][CH3:16])[cH:13][c:11]([NH2:12])[cH:10]1)[O:8][CH3:9].Cl[H]>>[c:13]12[C:4](=[O:5])[C:1](=[O:2])[NH:12][c:11]1[cH:10][c:7]([cH:17][c:14]2[O:15][CH3:16])[O:8][CH3:9]
78,C(=O)(Cl)CCCCCl.c1(OC)ccccc1>>c1(ccc(OC)cc1)C(=O)CCCCCl,C(CCCCCl)(Cl)=O.c1(ccccc1)OC>>c1(C(CCCCCl)=O)ccc(OC)cc1,[C:1]([CH2:4][CH2:5][CH2:6][CH2:7][Cl:8])(Cl)=[O:2].[c:9]1([cH:16][cH:15][cH:14][cH:13][cH:12]1)[O:10][CH3:11]>>[c:14]1([C:1]([CH2:4][CH2:5][CH2:6][CH2:7][Cl:8])=[O:2])[cH:15][cH:16][c:9]([O:10][CH3:11])[cH:12][cH:13]1
79,c1(OC)ccccc1OC.c1(ccc(C(=O)Cl)cc1)C(=O)OC>>c1(ccc(OC)c(OC)c1)C(=O)c2ccc(C(=O)OC)cc2,c1(c(OC)cccc1)OC.c1(C(OC)=O)ccc(C(Cl)=O)cc1>>c1(C(c2ccc(C(OC)=O)cc2)=O)cc(OC)c(OC)cc1,[c:1]1([c:8]([O:9][CH3:10])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:11]1([C:20]([O:22][CH3:23])=[O:21])[cH:19][cH:18][c:14]([C:15](Cl)=[O:16])[cH:13][cH:12]1>>[c:6]1([C:15]([c:14]2[cH:18][cH:19][c:11]([C:20]([O:22][CH3:23])=[O:21])[cH:12][cH:13]2)=[O:16])[cH:7][c:8]([O:9][CH3:10])[c:1]([O:2][CH3:3])[cH:4][cH:5]1
80,c1(OC)c(OC)c(OC)cc(O)c1CC(C)C.C(C)(=O)Cl>>c1(C(C)=O)c(O)c(CC(C)C)c(OC)c(OC)c1OC,c1(c(CC(C)C)c(O)cc(OC)c1OC)OC.C(Cl)(=O)C>>c1(c(OC)c(OC)c(OC)c(CC(C)C)c1O)C(=O)C,[c:1]1([c:13]([CH2:14][CH:15]([CH3:17])[CH3:16])[c:11]([OH:12])[cH:10][c:7]([O:8][CH3:9])[c:4]1[O:5][CH3:6])[O:2][CH3:3].[C:18](Cl)(=[O:20])[CH3:19]>>[c:10]1([c:7]([O:8][CH3:9])[c:4]([O:5][CH3:6])[c:1]([O:2][CH3:3])[c:13]([CH2:14][CH:15]([CH3:17])[CH3:16])[c:11]1[OH:12])[C:18](=[O:20])[CH3:19]
81,c1(OC)cc(NC(C)=O)ccc1CC.C(C)(=O)Cl>>c1(C(C)=O)cc(CC)c(OC)cc1NC(C)=O,c1(c(CC)ccc(NC(=O)C)c1)OC.C(Cl)(=O)C>>c1(c(NC(=O)C)cc(OC)c(CC)c1)C(=O)C,[c:1]1([c:12]([CH2:13][CH3:14])[cH:11][cH:10][c:5]([NH:6][C:7](=[O:9])[CH3:8])[cH:4]1)[O:2][CH3:3].[C:15](Cl)(=[O:17])[CH3:16]>>[c:10]1([c:5]([NH:6][C:7](=[O:9])[CH3:8])[cH:4][c:1]([O:2][CH3:3])[c:12]([CH2:13][CH3:14])[cH:11]1)[C:15](=[O:17])[CH3:16]
82,c1(OC)cc(Cl)ccc1Br.c1(ccc(CC)cc1)C(=O)Cl>>c1(cc(Br)c(OC)cc1Cl)C(=O)c2ccc(CC)cc2,c1(c(Br)ccc(Cl)c1)OC.c1(C(Cl)=O)ccc(CC)cc1>>c1(C(c2ccc(CC)cc2)=O)c(Cl)cc(OC)c(Br)c1,[c:1]1([c:9]([Br:10])[cH:8][cH:7][c:5]([Cl:6])[cH:4]1)[O:2][CH3:3].[c:11]1([C:19](Cl)=[O:20])[cH:18][cH:17][c:14]([CH2:15][CH3:16])[cH:13][cH:12]1>>[c:7]1([C:19]([c:11]2[cH:18][cH:17][c:14]([CH2:15][CH3:16])[cH:13][cH:12]2)=[O:20])[c:5]([Cl:6])[cH:4][c:1]([O:2][CH3:3])[c:9]([Br:10])[cH:8]1
