,raw_ractions,transformed_reactions,automap
2660,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>C1(OCCO1)(CCc2cc(OCOC)ccc2CCCC)CCc3cc(OCOC)ccc3CCCC,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>C1(CCc2c(CCCC)ccc(OCOC)c2)(CCc2c(CCCC)ccc(OCOC)c2)OCCO1,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>C1(C[CH2:13][c:14]2[c:15](CCCC)[cH:16][cH:17][c:18]([O:19]COC)[cH:20]2)(C[CH2:13][c:14]2[c:15](CCCC)[cH:16][cH:17][c:18]([O:19]COC)[cH:20]2)OCCO1
2661,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>C1(OCCO1)(CCc2cc(OCOC)ccc2c3ccc(C)cc3)CCc4cc(OCOC)ccc4c5ccc(C)cc5,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>C1(CCc2c(-c3ccc(C)cc3)ccc(OCOC)c2)(CCc2c(-c3ccc(C)cc3)ccc(OCOC)c2)OCCO1,[c:1]1(/[CH:8]=[CH:9]/[C:10](/[CH:12]=[CH:13]/[c:14]2[cH:20][c:18](O)[cH:17][cH:16][cH:15]2)=O)[cH:7][c:5](O)[cH:4][cH:3][cH:2]1>>[C:4]1([CH2:3][CH2:2]c2c(-c3ccc(C)cc3)ccc(OCOC)c2)([CH2:5][CH2:7][c:1]2[c:13](-[c:14]3[cH:15][cH:16][c:17](C)[cH:18][cH:20]3)[cH:12][cH:10][c:9](OCOC)[cH:8]2)OCCO1
2662,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>c1(ccc(O)cc1CCC(=O)CCc2cc(O)ccc2c3ccc(C)cc3)c4ccc(C)cc4,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>c1(-c2ccc(C)cc2)c(CCC(CCc2c(-c3ccc(C)cc3)ccc(O)c2)=O)cc(O)cc1,[c:1]1(/[CH:8]=[CH:9]/[C:10](/[CH:12]=[CH:13]/[c:14]2[cH:20][c:18](O)[cH:17][cH:16][cH:15]2)=O)[cH:7][c:5](O)[cH:4][cH:3][cH:2]1>>[c:13]1(-[c:14]2[cH:15][cH:16][c:17](C)[cH:18][cH:20]2)[c:1]([CH2:7][CH2:5][C:4]([CH2:3][CH2:2]c2c(-c3ccc(C)cc3)ccc(O)c2)=O)[cH:8][c:9](O)[cH:10][cH:12]1
2663,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>C(OC)(OC)(CCc1cc(O)ccc1c2ccc(C)cc2)CCc3cc(O)ccc3c4ccc(C)cc4,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>C(CCc1c(-c2ccc(C)cc2)ccc(O)c1)(CCc1c(-c2ccc(C)cc2)ccc(O)c1)(OC)OC,[c:1]1(/[CH:8]=[CH:9]/[C:10](/[CH:12]=[CH:13]/[c:14]2[cH:20][c:18](O)[cH:17][cH:16][cH:15]2)=O)[cH:7][c:5](O)[cH:4][cH:3][cH:2]1>>[C:4]([CH2:3][CH2:2]c1c(-c2ccc(C)cc2)ccc(O)c1)([CH2:5][CH2:7][c:1]1[c:13](-[c:14]2[cH:15][cH:16][c:17](C)[cH:18][cH:20]2)[cH:12][cH:10][c:9](O)[cH:8]1)(OC)OC
2664,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>[C@]12(CCc(cccc3O)c13)CCc(cccc4O)c24,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>[C@]12(c3c(O)cccc3CC1)c1c(O)cccc1CC2,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>[C@]12([c:20]3[c:18]([OH:19])[cH:17][cH:16][cH:15][c:14]3[CH2:13]C1)[c:20]1[c:18]([OH:19])[cH:17][cH:16][cH:15][c:14]1[CH2:13]C2
2665,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>c1(cc(O)ccc1Br)CCC(=O)CCc2cc(O)ccc2Br,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>c1(CCC(CCc2c(Br)ccc(O)c2)=O)c(Br)ccc(O)c1,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>[c:14]1([CH2:13]CC(C[CH2:13][c:14]2[c:15](Br)[cH:16][cH:17][c:18]([OH:19])[cH:20]2)=O)[c:15](Br)[cH:16][cH:17][c:18]([OH:19])[cH:20]1
2666,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>C(OC)(OC)(CCc1cc(O)ccc1Br)CCc2cc(O)ccc2Br,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>C(CCc1c(Br)ccc(O)c1)(CCc1c(Br)ccc(O)c1)(OC)OC,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>C(C[CH2:13][c:14]1[c:15](Br)[cH:16][cH:17][c:18]([OH:19])[cH:20]1)(C[CH2:13][c:14]1[c:15](Br)[cH:16][cH:17][c:18]([OH:19])[cH:20]1)(OC)OC
2667,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>c1(cc(O)ccc1I)CCC(=O)CCc2cc(O)ccc2I,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>c1(CCC(CCc2c(I)ccc(O)c2)=O)c(I)ccc(O)c1,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>[c:14]1([CH2:13]CC(C[CH2:13][c:14]2[c:15](I)[cH:16][cH:17][c:18]([OH:19])[cH:20]2)=O)[c:15](I)[cH:16][cH:17][c:18]([OH:19])[cH:20]1
2668,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>C(OC)(OC)(CCc1cc(O)ccc1I)CCc2cc(O)ccc2I,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>C(CCc1c(I)ccc(O)c1)(CCc1c(I)ccc(O)c1)(OC)OC,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>C(C[CH2:13][c:14]1[c:15](I)[cH:16][cH:17][c:18]([OH:19])[cH:20]1)(C[CH2:13][c:14]1[c:15](I)[cH:16][cH:17][c:18]([OH:19])[cH:20]1)(OC)OC
2669,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>C(OC)(OC)(CCc1cccc(O)c1)CCc2cccc(O)c2,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>C(CCc1cc(O)ccc1)(CCc1cc(O)ccc1)(OC)OC,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>C(C[CH2:13][c:14]1[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1)(C[CH2:13][c:14]1[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1)(OC)OC
2670,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>[C@]12(CCc(c(CCCC)ccc3O)c13)CCc(c(CCCC)ccc4O)c24,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>[C@]12(c3c(O)ccc(CCCC)c3CC1)c1c(O)ccc(CCCC)c1CC2,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>[C@:18]12([c:20]3[c:18]([OH:19])[cH:17][cH:16][c:15]([CH2:16][CH2:15][CH2:14][CH3:20])[c:14]3[CH2:13][CH2:17]1)[c:20]1[c:18]([OH:19])[cH:17][cH:16][c:15]([CH2:16][CH2:15][CH2:14][CH3:13])[c:14]1[CH2:13][CH2:20]2
2671,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>[C@]12(CCc(c(ccc3O)c4ccc(C)cc4)c13)CCc(c(ccc5O)c6ccc(C)cc6)c25,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>[C@]12(c3c(O)ccc(-c4ccc(C)cc4)c3CC1)c1c(O)ccc(-c3ccc(C)cc3)c1CC2,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>[C@]12([c:20]3[c:18]([OH:19])[cH:17][cH:16][c:15](-c4ccc(C)cc4)[c:14]3[CH2:13]C1)[c:20]1[c:18]([OH:19])[cH:17][cH:16][c:15](-c3ccc(C)cc3)[c:14]1[CH2:13]C2
2672,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>C1(OCCO1)(CCc2cc(OCOC)ccc2Br)CCc3cc(OCOC)ccc3Br,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>C1(CCc2c(Br)ccc(OCOC)c2)(CCc2c(Br)ccc(OCOC)c2)OCCO1,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>C1(C[CH2:13][c:14]2[c:15](Br)[cH:16][cH:17][c:18]([O:19]COC)[cH:20]2)(C[CH2:13][c:14]2[c:15](Br)[cH:16][cH:17][c:18]([O:19]COC)[cH:20]2)OCCO1
2673,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>[C@]12(CCc(c(Br)ccc3O)c13)CCc(c(Br)ccc4O)c24,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>[C@]12(c3c(O)ccc(Br)c3CC1)c1c(O)ccc(Br)c1CC2,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>[C@]12([c:20]3[c:18]([OH:19])[cH:17][cH:16][c:15](Br)[c:14]3[CH2:13]C1)[c:20]1[c:18]([OH:19])[cH:17][cH:16][c:15](Br)[c:14]1[CH2:13]C2
2674,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>[C@]12(CCc(c(I)ccc3O)c13)CCc(c(I)ccc4O)c24,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>[C@]12(c3c(O)ccc(I)c3CC1)c1c(O)ccc(I)c1CC2,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>[C@]12([c:20]3[c:18]([OH:19])[cH:17][cH:16][c:15](I)[c:14]3[CH2:13]C1)[c:20]1[c:18]([OH:19])[cH:17][cH:16][c:15](I)[c:14]1[CH2:13]C2
2675,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>[C@@]12(CCc(c(Br)ccc3O)c13)CCc(c(Br)ccc4O)c24,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>[C@@]12(c3c(O)ccc(Br)c3CC1)c1c(O)ccc(Br)c1CC2,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>[C@@]12([c:20]3[c:18]([OH:19])[cH:17][cH:16][c:15](Br)[c:14]3[CH2:13]C1)[c:20]1[c:18]([OH:19])[cH:17][cH:16][c:15](Br)[c:14]1[CH2:13]C2
2676,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>c1(cc(O)ccc1CCCC)CCC(=O)CCc2cc(O)ccc2CCCC,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>c1(CCC(CCc2c(CCCC)ccc(O)c2)=O)c(CCCC)ccc(O)c1,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>[c:14]1([CH2:13]CC(C[CH2:13][c:14]2[c:15](CCCC)[cH:16][cH:17][c:18]([OH:19])[cH:20]2)=O)[c:15](CCCC)[cH:16][cH:17][c:18]([OH:19])[cH:20]1
2677,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>C(OC)(OC)(CCc1cc(O)ccc1CCCC)CCc2cc(O)ccc2CCCC,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>C(CCc1c(CCCC)ccc(O)c1)(CCc1c(CCCC)ccc(O)c1)(OC)OC,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>C(C[CH2:13][c:14]1[c:15](CCCC)[cH:16][cH:17][c:18]([OH:19])[cH:20]1)(C[CH2:13][c:14]1[c:15](CCCC)[cH:16][cH:17][c:18]([OH:19])[cH:20]1)(OC)OC
2678,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>[C@@]12(CCc(cccc3O)c13)CCc(cccc4O)c24,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>[C@@]12(c3c(O)cccc3CC1)c1c(O)cccc1CC2,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>[C@@]12([c:20]3[c:18]([OH:19])[cH:17][cH:16][cH:15][c:14]3[CH2:13]C1)[c:20]1[c:18]([OH:19])[cH:17][cH:16][cH:15][c:14]1[CH2:13]C2
2679,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>c12c(CC=C1CCc3cc(O)ccc3Br)c(Br)ccc2O,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>c12c(O)ccc(Br)c1CC=C2CCc1c(Br)ccc(O)c1,c1(/C=C/[C:10](/[CH:12]=[CH:13]/[c:14]2[cH:20][c:18](O)[cH:17][cH:16][cH:15]2)=O)cc(O)ccc1>>[c:14]12[c:15](O)[cH:16][cH:17][c:18](Br)[c:20]1[CH2:10][CH:12]=[C:13]2CCc1c(Br)ccc(O)c1
2680,c1(cccc(O)c1)\C=C\C(=O)\C=C\c2cccc(O)c2>>C1(OCCO1)(CCc2cc(O)ccc2Br)CCc3cc(O)ccc3Br,c1(/C=C/C(/C=C/c2cc(O)ccc2)=O)cc(O)ccc1>>C1(CCc2c(Br)ccc(O)c2)(CCc2c(Br)ccc(O)c2)OCCO1,[c:14]1(/[CH:13]=C/C(/C=[CH:13]/[c:14]2[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]2)=O)[cH:20][c:18]([OH:19])[cH:17][cH:16][cH:15]1>>C1(C[CH2:13][c:14]2[c:15](Br)[cH:16][cH:17][c:18]([OH:19])[cH:20]2)(C[CH2:13][c:14]2[c:15](Br)[cH:16][cH:17][c:18]([OH:19])[cH:20]2)OCCO1
2681,c1(cc(O)ccc1C)\C=C\C(=O)\C=C\c2cc(O)ccc2C>>C1(OCCO1)(CCc2cc(O)c(Br)cc2C)CCc3cc(O)c(Br)cc3C,c1(/C=C/C(/C=C/c2c(C)ccc(O)c2)=O)c(C)ccc(O)c1>>C1(CCc2c(C)cc(Br)c(O)c2)(CCc2c(C)cc(Br)c(O)c2)OCCO1,[c:15]1(/[CH:14]=C/C(/C=[CH:14]/[c:15]2[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]2)=O)[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]1>>C1(C[CH2:14][c:15]2[c:21]([CH3:22])[cH:20][c:19](Br)[c:17]([OH:18])[cH:16]2)(C[CH2:14][c:15]2[c:21]([CH3:22])[cH:20][c:19](Br)[c:17]([OH:18])[cH:16]2)OCCO1
2682,c1(cc(O)ccc1C)\C=C\C(=O)\C=C\c2cc(O)ccc2C>>C1(OCCO1)(CCc2cc(OCOC)c(Br)cc2C)CCc3cc(OCOC)c(Br)cc3C,c1(/C=C/C(/C=C/c2c(C)ccc(O)c2)=O)c(C)ccc(O)c1>>C1(CCc2c(C)cc(Br)c(OCOC)c2)(CCc2c(C)cc(Br)c(OCOC)c2)OCCO1,[c:15]1(/[CH:14]=C/C(/C=[CH:14]/[c:15]2[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]2)=O)[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]1>>C1(C[CH2:14][c:15]2[c:21]([CH3:22])[cH:20][c:19](Br)[c:17]([O:18]COC)[cH:16]2)(C[CH2:14][c:15]2[c:21]([CH3:22])[cH:20][c:19](Br)[c:17]([O:18]COC)[cH:16]2)OCCO1
2683,c1(cc(O)ccc1C)\C=C\C(=O)\C=C\c2cc(O)ccc2C>>c1(cc(C)c(CCC2(OCCO2)CCc3cc(OCOC)c(c4ccccc4)cc3C)cc1OCOC)c5ccccc5,c1(/C=C/C(/C=C/c2c(C)ccc(O)c2)=O)c(C)ccc(O)c1>>c1(-c2ccccc2)c(OCOC)cc(CCC2(CCc3c(C)cc(-c4ccccc4)c(OCOC)c3)OCCO2)c(C)c1,[c:1]1(/[CH:9]=[CH:10]/[C:11](/[CH:13]=[CH:14]/[c:15]2[c:21](C)[cH:20][cH:19][c:17](O)[cH:16]2)=O)c(C)ccc(O)c1>>[c:15]1(-[c:14]2[cH:1][cH:9][cH:10][cH:11][cH:13]2)[c:21](OCOC)[cH:20][c:19](CCC2(CC[c:19]3[c:20](C)[cH:21][c:15](-[c:14]4[cH:13][cH:11][cH:10][cH:9][cH:1]4)[c:16](OCOC)[cH:17]3)OCCO2)[c:17](C)[cH:16]1
2684,c1(cc(O)ccc1C)\C=C\C(=O)\C=C\c2cc(O)ccc2C>>C1(OCCO1)(CCc2cc(OCOC)c(c3ccc(C)cc3)cc2C)CCc4cc(OCOC)c(c5ccc(C)cc5)cc4C,c1(/C=C/C(/C=C/c2c(C)ccc(O)c2)=O)c(C)ccc(O)c1>>C1(CCc2c(C)cc(-c3ccc(C)cc3)c(OCOC)c2)(CCc2c(C)cc(-c3ccc(C)cc3)c(OCOC)c2)OCCO1,[c:1]1(/[CH:9]=[CH:10]/[C:11](/[CH:13]=[CH:14]/[c:15]2[c:21](C)[cH:20][cH:19][c:17](O)[cH:16]2)=O)c(C)ccc(O)c1>>C1(CC[c:10]2[c:9]([CH3:1])c[c:14](-[c:15]3[cH:16][cH:17][c:19](C)[cH:20][cH:21]3)[c:13](OCOC)[cH:11]2)(CC[c:10]2[c:9]([CH3:1])c[c:14](-[c:15]3[cH:16][cH:17][c:19](C)[cH:20][cH:21]3)[c:13](OCOC)[cH:11]2)OCCO1
2685,c1(cc(O)ccc1C)\C=C\C(=O)\C=C\c2cc(O)ccc2C>>c1(cc(C)c(CCC2(OCCO2)CCc3cc(OCOC)c(c4cccc(F)c4)cc3C)cc1OCOC)c5cccc(F)c5,c1(/C=C/C(/C=C/c2c(C)ccc(O)c2)=O)c(C)ccc(O)c1>>c1(-c2cc(F)ccc2)c(OCOC)cc(CCC2(CCc3c(C)cc(-c4cc(F)ccc4)c(OCOC)c3)OCCO2)c(C)c1,[c:1]1(/[CH:9]=[CH:10]/[C:11](/[CH:13]=[CH:14]/[c:15]2[c:21](C)[cH:20][cH:19][c:17](O)[cH:16]2)=O)c(C)ccc(O)c1>>[c:15]1(-[c:14]2[cH:13][c:11](F)[cH:10][cH:9][cH:1]2)[c:21](OCOC)[cH:20][c:19](CCC2(CC[c:19]3[c:20](C)[cH:21][c:15](-[c:14]4[cH:1][c:9](F)[cH:10][cH:11][cH:13]4)[c:16](OCOC)[cH:17]3)OCCO2)[c:17](C)[cH:16]1
2686,c1(cc(O)ccc1C)\C=C\C(=O)\C=C\c2cc(O)ccc2C>>C1(OCCO1)(CCc2cc(OCOC)c(c3ccc(F)cc3)cc2C)CCc4cc(OCOC)c(c5ccc(F)cc5)cc4C,c1(/C=C/C(/C=C/c2c(C)ccc(O)c2)=O)c(C)ccc(O)c1>>C1(CCc2c(C)cc(-c3ccc(F)cc3)c(OCOC)c2)(CCc2c(C)cc(-c3ccc(F)cc3)c(OCOC)c2)OCCO1,[c:1]1(/[CH:9]=[CH:10]/[C:11](/[CH:13]=[CH:14]/[c:15]2[c:21](C)[cH:20][cH:19][c:17](O)[cH:16]2)=O)c(C)ccc(O)c1>>C1(CC[c:10]2[c:9]([CH3:1])c[c:14](-[c:15]3[cH:16][cH:17][c:19](F)[cH:20][cH:21]3)[c:13](OCOC)[cH:11]2)(CC[c:10]2[c:9]([CH3:1])c[c:14](-[c:15]3[cH:16][cH:17][c:19](F)[cH:20][cH:21]3)[c:13](OCOC)[cH:11]2)OCCO1
2687,c1(cc(O)ccc1C)\C=C\C(=O)\C=C\c2cc(O)ccc2C>>C(OC)(OC)(CCc1cc(O)ccc1C)CCc2cc(O)ccc2C,c1(/C=C/C(/C=C/c2c(C)ccc(O)c2)=O)c(C)ccc(O)c1>>C(CCc1c(C)ccc(O)c1)(CCc1c(C)ccc(O)c1)(OC)OC,[c:15]1(/[CH:14]=C/C(/C=[CH:14]/[c:15]2[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]2)=O)[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]1>>C(C[CH2:14][c:15]1[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]1)(C[CH2:14][c:15]1[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]1)(OC)OC
2688,c1(cc(O)ccc1C)\C=C\C(=O)\C=C\c2cc(O)ccc2C>>C(OCC)(OCC)(CCc1cc(O)ccc1C)CCc2cc(O)ccc2C,c1(/C=C/C(/C=C/c2c(C)ccc(O)c2)=O)c(C)ccc(O)c1>>C(CCc1c(C)ccc(O)c1)(CCc1c(C)ccc(O)c1)(OCC)OCC,[c:15]1(/[CH:14]=C/C(/C=[CH:14]/[c:15]2[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]2)=O)[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]1>>C(C[CH2:14][c:15]1[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]1)(C[CH2:14][c:15]1[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]1)(OCC)OCC
2689,c1(cc(O)ccc1C)\C=C\C(=O)\C=C\c2cc(O)ccc2C>>c1(CCC(=O)CCc2cc(O)c(Br)cc2C)cc(O)c(Br)cc1C,c1(/C=C/C(/C=C/c2c(C)ccc(O)c2)=O)c(C)ccc(O)c1>>c1(c(C)cc(Br)c(O)c1)CCC(CCc1c(C)cc(Br)c(O)c1)=O,[c:15]1(/[CH:14]=C/C(/C=[CH:14]/[c:15]2[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]2)=O)[c:21]([CH3:22])[cH:20][cH:19][c:17]([OH:18])[cH:16]1>>[c:15]1([c:21]([CH3:22])[cH:20][c:19](Br)[c:17]([OH:18])[cH:16]1)[CH2:14]CC(C[CH2:14][c:15]1[c:21]([CH3:22])[cH:20][c:19](Br)[c:17]([OH:18])[cH:16]1)=O
2690,c1(cc(O)ccc1C)\C=C\C(=O)\C=C\c2cc(O)ccc2C>>c1(cc(C)c(CCC(=O)CCc2cc(O)c(c3ccccc3)cc2C)cc1O)c4ccccc4,c1(/C=C/C(/C=C/c2c(C)ccc(O)c2)=O)c(C)ccc(O)c1>>c1(-c2ccccc2)c(O)cc(CCC(CCc2c(C)cc(-c3ccccc3)c(O)c2)=O)c(C)c1,[c:1]1(/[CH:9]=[CH:10]/[C:11](/[CH:13]=[CH:14]/[c:15]2[c:21](C)[cH:20][cH:19][c:17](O)[cH:16]2)=O)c(C)ccc(O)c1>>[c:15]1(-[c:14]2[cH:1][cH:9][cH:10][cH:11][cH:13]2)[c:21](O)[cH:20][c:19](CCC(CC[c:19]2[c:20](C)[cH:21][c:15](-[c:14]3[cH:13][cH:11][cH:10][cH:9][cH:1]3)[c:16](O)[cH:17]2)=O)[c:17](C)[cH:16]1
2691,c1(cc(O)ccc1C)\C=C\C(=O)\C=C\c2cc(O)ccc2C>>C(OC)(OC)(CCc1cc(O)c(c2ccccc2)cc1C)CCc3cc(O)c(c4ccccc4)cc3C,c1(/C=C/C(/C=C/c2c(C)ccc(O)c2)=O)c(C)ccc(O)c1>>C(CCc1c(C)cc(-c2ccccc2)c(O)c1)(CCc1c(C)cc(-c2ccccc2)c(O)c1)(OC)OC,[c:1]1(/[CH:9]=[CH:10]/[C:11](/[CH:13]=[CH:14]/[c:15]2[c:21](C)[cH:20][cH:19][c:17](O)[cH:16]2)=O)c(C)ccc(O)c1>>C(CC[c:10]1[c:9]([CH3:1])c[c:14](-[c:15]2[cH:16][cH:17][cH:19][cH:20][cH:21]2)[c:13](O)[cH:11]1)(CC[c:10]1[c:9]([CH3:1])c[c:14](-[c:15]2[cH:16][cH:17][cH:19][cH:20][cH:21]2)[c:13](O)[cH:11]1)(OC)OC
2692,c1(cc(O)ccc1C)\C=C\C(=O)\C=C\c2cc(O)ccc2C>>c1(cc(C)c(CCC(=O)CCc2cc(O)c(c3ccc(C)cc3)cc2C)cc1O)c4ccc(C)cc4,c1(/C=C/C(/C=C/c2c(C)ccc(O)c2)=O)c(C)ccc(O)c1>>c1(-c2ccc(C)cc2)c(O)cc(CCC(CCc2c(C)cc(-c3ccc(C)cc3)c(O)c2)=O)c(C)c1,[c:1]1(/[CH:9]=[CH:10]/[C:11](/[CH:13]=[CH:14]/[c:15]2[c:21](C)[cH:20][cH:19][c:17](O)[cH:16]2)=O)c(C)ccc(O)c1>>[c:15]1(-[c:14]2[cH:1][cH:9][c:10](C)[cH:11][cH:13]2)[c:21](O)[cH:20][c:19](CCC(CC[c:19]2[c:20](C)[cH:21][c:15](-[c:14]3[cH:13][cH:11][c:10](C)[cH:9][cH:1]3)[c:16](O)[cH:17]2)=O)[c:17](C)[cH:16]1
