,raw_ractions,transformed_reactions,automap
2784,[C@@H]1(OC(=O)c2ccccc2)[C@@H](OC(=O)c3ccccc3)[C@H](OC[C@@H](COCc4ccc(Br)cc4)OCc5ccc(Br)cc5)O[C@H](COC(=O)c6ccccc6)[C@H]1OC(=O)c7ccccc7>>[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O[C@@H](OC[C@@H](COCc5ccc(N(C)c6ccccc6)cc5)OCc7ccc(N(C)c8ccccc8)cc7)[C@@H]1OCc9ccccc9,[C@@H]1([C@H](OC(c2ccccc2)=O)[C@@H](COC(c2ccccc2)=O)O[C@@H](OC[C@H](OCc2ccc(Br)cc2)COCc2ccc(Br)cc2)[C@@H]1OC(c1ccccc1)=O)OC(c1ccccc1)=O>>[C@H]1([C@@H](OCc2ccccc2)[C@H](OC[C@H](OCc2ccc(N(c3ccccc3)C)cc2)COCc2ccc(N(c3ccccc3)C)cc2)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1)OCc1ccccc1,[C@@H:1]1([C@H:56]([O:57][C:58](c2ccccc2)=O)[C@@H:45]([CH2:46][O:47][C:48](c2ccccc2)=O)[O:44][C@@H:21]([O:22][CH2:23][C@H:24]([O:35][CH2:36]c2ccc(Br)cc2)[CH2:25][O:26][CH2:27]c2ccc(Br)cc2)[C@@H:11]1[O:12][C:13](c1ccccc1)=O)[O:2][C:3](c1ccccc1)=O>>[C@H:1]1([C@@H:11]([O:12][CH2:13]c2ccccc2)[C@H:21]([O:22][CH2:23][C@H:24]([O:35][CH2:36]c2ccc(N(c3ccccc3)C)cc2)[CH2:25][O:26][CH2:27]c2ccc(N(c3ccccc3)C)cc2)[O:44][C@H:45]([CH2:46][O:47][CH2:48]c2ccccc2)[C@H:56]1[O:57][CH2:58]c1ccccc1)[O:2][CH2:3]c1ccccc1
2785,[C@@H]1(OC(=O)c2ccccc2)[C@@H](OC(=O)c3ccccc3)[C@H](OC[C@@H](COCc4ccc(Br)cc4)OCc5ccc(Br)cc5)O[C@H](COC(=O)c6ccccc6)[C@H]1OC(=O)c7ccccc7>>[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O[C@@H](OC[C@H](O)CO)[C@@H]1OCc5ccccc5,[C@@H]1([C@H](OC(c2ccccc2)=O)[C@@H](COC(c2ccccc2)=O)O[C@@H](OC[C@H](OCc2ccc(Br)cc2)COCc2ccc(Br)cc2)[C@@H]1OC(c1ccccc1)=O)OC(c1ccccc1)=O>>[C@H]1([C@@H](OCc2ccccc2)[C@H](OC[C@@H](CO)O)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1)OCc1ccccc1,[C@@H:1]1([C@H:56]([O:57][C:58]([c:60]2[cH:65][cH:64][cH:63][cH:62][cH:61]2)=O)[C@@H:45]([CH2:46][O:47][C:48]([c:50]2[cH:55][cH:54][cH:53][cH:52][cH:51]2)=O)[O:44][C@@H:21]([O:22][CH2:23][C@H:24]([O:35]Cc2ccc(Br)cc2)[CH2:25][O:26]Cc2ccc(Br)cc2)[C@@H:11]1[O:12][C:13]([c:15]1[cH:20][cH:19][cH:18][cH:17][cH:16]1)=O)[O:2][C:3]([c:5]1[cH:10][cH:9][cH:8][cH:7][cH:6]1)=O>>[C@H:1]1([C@@H:11]([O:12][CH2:13][c:15]2[cH:16][cH:17][cH:18][cH:19][cH:20]2)[C@H:21]([O:22][CH2:23][C@@H:24]([CH2:25][OH:26])[OH:35])[O:44][C@H:45]([CH2:46][O:47][CH2:48][c:50]2[cH:55][cH:54][cH:53][cH:52][cH:51]2)[C@H:56]1[O:57][CH2:58][c:60]1[cH:61][cH:62][cH:63][cH:64][cH:65]1)[O:2][CH2:3][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1
2786,[C@@H]1(OC(=O)c2ccccc2)[C@@H](OC(=O)c3ccccc3)[C@H](OC[C@@H](COCc4ccc(Br)cc4)OCc5ccc(Br)cc5)O[C@H](COC(=O)c6ccccc6)[C@H]1OC(=O)c7ccccc7>>[C@H]1(OCc2ccccc2)[C@H](OC[C@@H](COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C)O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@@H]1OCc5ccccc5,[C@@H]1([C@H](OC(c2ccccc2)=O)[C@@H](COC(c2ccccc2)=O)O[C@@H](OC[C@H](OCc2ccc(Br)cc2)COCc2ccc(Br)cc2)[C@@H]1OC(c1ccccc1)=O)OC(c1ccccc1)=O>>[C@H]1([C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H](COCc2ccccc2)O[C@H]1OC[C@H](OC(CCCCCCCCCCCCCC(C)C)=O)COC(CCCCCCCCCCCCCC(C)C)=O)OCc1ccccc1,[C@@H]1([C@H](OC(c2ccccc2)=O)[C@@H:45]([CH2:46][O:47][C:48](c2ccccc2)=[O:49])[O:44][C@@H:21]([O:22][CH2:23][C@H:24]([O:35][CH2:36]c2ccc(Br)cc2)[CH2:25][O:26][CH2:27][c:28]2[cH:34][cH:33][c:31](Br)[cH:30][cH:29]2)[C@@H:11]1[O:12][C:13](c1ccccc1)=O)OC(c1ccccc1)=O>>[C@H:11]1([C@@H:25]([O:26][CH2:27][c:28]2[cH:29][cH:30][cH:31][cH:33][cH:34]2)[C@H:24]([O:35][CH2:36]c2ccccc2)[C@@H:23](COCc2ccccc2)[O:22][C@H:21]1[O:44][CH2:45][C@H:46]([O:47][C:48](CCCCCCCCCCCCCC(C)C)=[O:49])COC(CCCCCCCCCCCCCC(C)C)=O)[O:12][CH2:13]c1ccccc1
2787,[C@@H]1(OC(=O)c2ccccc2)[C@@H](OC(=O)c3ccccc3)[C@H](OC[C@@H](COCc4ccc(Br)cc4)OCc5ccc(Br)cc5)O[C@H](COC(=O)c6ccccc6)[C@H]1OC(=O)c7ccccc7>>[C@@H]1(OC[C@@H](COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,[C@@H]1([C@H](OC(c2ccccc2)=O)[C@@H](COC(c2ccccc2)=O)O[C@@H](OC[C@H](OCc2ccc(Br)cc2)COCc2ccc(Br)cc2)[C@@H]1OC(c1ccccc1)=O)OC(c1ccccc1)=O>>[C@@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)OC[C@H](OC(CCCCCCCCCCCCCC(C)C)=O)COC(CCCCCCCCCCCCCC(C)C)=O,[C@@H:1]1([C@H:56]([O:57][C:58]([c:60]2[cH:65][cH:64][cH:63]cc2)=[O:59])[C@@H](COC(c2ccccc2)=O)O[C@@H](OC[C@H](OCc2ccc(Br)cc2)COCc2ccc(Br)cc2)[C@@H]1OC(c1ccccc1)=O)[O:2][C:3](c1ccccc1)=[O:4]>>[C@@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)OC[C@H:1]([O:2][C:3](CCCCCCCCCCCCCC(C)C)=[O:4])[CH2:56][O:57][C:58]([CH2:60][CH2:65][CH2:64][CH2:63]CCCCCCCCCC(C)C)=[O:59]
2788,[C@@H]1(OC[C@@H](COCc2ccc(Br)cc2)OCc3ccc(Br)cc3)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O>>[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O[C@@H](OC[C@@H](COCc5ccc(N(C)c6ccccc6)cc5)OCc7ccc(N(C)c8ccccc8)cc7)[C@@H]1OCc9ccccc9,[C@@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)OC[C@H](OCc1ccc(Br)cc1)COCc1ccc(Br)cc1>>[C@H]1([C@@H](OCc2ccccc2)[C@H](OC[C@H](OCc2ccc(N(c3ccccc3)C)cc2)COCc2ccc(N(c3ccccc3)C)cc2)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1)OCc1ccccc1,[C@@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)OC[C@H](OC[c:17]1[cH:23][cH:22][c:20](Br)[cH:19][cH:18]1)COC[c:17]1[cH:23][cH:22][c:20](Br)[cH:19][cH:18]1>>[C@H]1([C@@H](OC[c:20]2[cH:22][cH:23][cH:17][cH:18][cH:19]2)[C@H](OC[C@H](OC[c:20]2[cH:22][cH:23][c:17](N([c:20]3[cH:22][cH:23][cH:17][cH:18][cH:19]3)C)[cH:18][cH:19]2)COC[c:20]2[cH:22][cH:23][c:17](N([c:20]3[cH:22][cH:23][cH:17][cH:18][cH:19]3)C)[cH:18][cH:19]2)O[C@H](COC[c:20]2[cH:22][cH:23][cH:17][cH:18][cH:19]2)[C@H]1OC[c:20]1[cH:22][cH:23][cH:17][cH:18][cH:19]1)OC[c:20]1[cH:22][cH:23][cH:17][cH:18][cH:19]1
2789,[C@@H]1(OC[C@@H](COCc2ccc(Br)cc2)OCc3ccc(Br)cc3)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O>>[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O[C@@H](OC[C@H](O)CO)[C@@H]1OCc5ccccc5,[C@@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)OC[C@H](OCc1ccc(Br)cc1)COCc1ccc(Br)cc1>>[C@H]1([C@@H](OCc2ccccc2)[C@H](OC[C@@H](CO)O)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1)OCc1ccccc1,[C@@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)OC[C@H](OC[c:8]1[cH:14][cH:13][c:11](Br)[cH:10][cH:9]1)COC[c:8]1[cH:14][cH:13][c:11](Br)[cH:10][cH:9]1>>[C@H]1([C@@H](OC[c:11]2[cH:10][cH:9][cH:8][cH:14][cH:13]2)[C@H](OC[C@@H](CO)O)O[C@H](COC[c:11]2[cH:10][cH:9][cH:8][cH:14][cH:13]2)[C@H]1OC[c:11]1[cH:10][cH:9][cH:8][cH:14][cH:13]1)OC[c:11]1[cH:10][cH:9][cH:8][cH:14][cH:13]1
2790,[C@@H]1(OC[C@@H](COCc2ccc(Br)cc2)OCc3ccc(Br)cc3)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O>>[C@H]1(OCc2ccccc2)[C@H](OC[C@@H](COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C)O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@@H]1OCc5ccccc5,[C@@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)OC[C@H](OCc1ccc(Br)cc1)COCc1ccc(Br)cc1>>[C@H]1([C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H](COCc2ccccc2)O[C@H]1OC[C@H](OC(CCCCCCCCCCCCCC(C)C)=O)COC(CCCCCCCCCCCCCC(C)C)=O)OCc1ccccc1,[C@@H]1([C@H:32]([OH:33])[C@@H:30]([OH:31])[C@H:28]([OH:29])[C@@H:25]([CH2:26]O)[O:24]1)OC[C@H](OCc1ccc(Br)cc1)COCc1ccc(Br)cc1>>[C@H:30]1([C@@H:28]([O:29]Cc2ccccc2)[C@H:25]([O:24]Cc2ccccc2)[C@@H:26](COCc2ccccc2)[O:33][C@H:32]1OC[C@H](OC(CCCCCCCCCCCCCC(C)C)=O)COC(CCCCCCCCCCCCCC(C)C)=O)[O:31]Cc1ccccc1
2791,[C@@H]1(OC[C@@H](COCc2ccc(Br)cc2)OCc3ccc(Br)cc3)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O>>[C@@H]1(OC[C@@H](COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,[C@@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)OC[C@H](OCc1ccc(Br)cc1)COCc1ccc(Br)cc1>>[C@@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)OC[C@H](OC(CCCCCCCCCCCCCC(C)C)=O)COC(CCCCCCCCCCCCCC(C)C)=O,[C@@H:1]1([C@H:32]([OH:33])[C@@H:30]([OH:31])[C@H:28]([OH:29])[C@@H:25]([CH2:26][OH:27])[O:24]1)[O:2][CH2:3][C@H:4]([O:15][CH2:16][c:17]1[cH:23][cH:22][c:20](Br)[cH:19][cH:18]1)[CH2:5][O:6][CH2:7][c:8]1[cH:14][cH:13][c:11](Br)[cH:10][cH:9]1>>[C@@H:1]1([C@H:32]([OH:33])[C@@H:30]([OH:31])[C@H:28]([OH:29])[C@@H:25]([CH2:26][OH:27])[O:24]1)[O:2][CH2:3][C@H:4]([O:15][C:16]([CH2:17][CH2:23][CH2:22][CH2:20][CH2:19][CH2:18]CCCCCCCC(C)C)=O)[CH2:5][O:6][C:7]([CH2:8][CH2:14][CH2:13][CH2:11][CH2:10][CH2:9]CCCCCCCC(C)C)=O
2792,[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O[C@@H](OC[C@@H](COCc5ccc(Br)cc5)OCc6ccc(Br)cc6)[C@@H]1OCc7ccccc7>>[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O[C@@H](OC[C@H](O)CO)[C@@H]1OCc5ccccc5,[C@H]1([C@@H](OCc2ccccc2)[C@H](OC[C@H](OCc2ccc(Br)cc2)COCc2ccc(Br)cc2)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1)OCc1ccccc1>>[C@H]1([C@@H](OCc2ccccc2)[C@H](OC[C@@H](CO)O)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1)OCc1ccccc1,[C@H:1]1([C@@H:53]([O:54][CH2:55][c:56]2[cH:61][cH:60][cH:59][cH:58][cH:57]2)[C@H:30]([O:31][CH2:32][C@H:33]([O:44]Cc2ccc(Br)cc2)[CH2:34][O:35]Cc2ccc(Br)cc2)[O:29][C@H:19]([CH2:20][O:21][CH2:22][c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[C@H:10]1[O:11][CH2:12][c:13]1[cH:18][cH:17][cH:16][cH:15][cH:14]1)[O:2][CH2:3][c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1>>[C@H:1]1([C@@H:53]([O:54][CH2:55][c:56]2[cH:57][cH:58][cH:59][cH:60][cH:61]2)[C@H:30]([O:31][CH2:32][C@@H:33]([CH2:34][OH:35])[OH:44])[O:29][C@H:19]([CH2:20][O:21][CH2:22][c:23]2[cH:28][cH:27][cH:26][cH:25][cH:24]2)[C@H:10]1[O:11][CH2:12][c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1)[O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1
2793,[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O[C@@H](OC[C@@H](COCc5ccc(Br)cc5)OCc6ccc(Br)cc6)[C@@H]1OCc7ccccc7>>[C@H]1(OCc2ccccc2)[C@H](OC[C@@H](COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C)O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@@H]1OCc5ccccc5,[C@H]1([C@@H](OCc2ccccc2)[C@H](OC[C@H](OCc2ccc(Br)cc2)COCc2ccc(Br)cc2)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1)OCc1ccccc1>>[C@H]1([C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H](COCc2ccccc2)O[C@H]1OC[C@H](OC(CCCCCCCCCCCCCC(C)C)=O)COC(CCCCCCCCCCCCCC(C)C)=O)OCc1ccccc1,[C@H]1([C@@H](OC[c:4]2[cH:9][cH:8][cH:7][cH:6][cH:5]2)[C@H](OC[C@H](OC[c:4]2[cH:9][cH:8][c:7](Br)[cH:6][cH:5]2)COC[c:4]2[cH:9][cH:8][c:7](Br)[cH:6][cH:5]2)O[C@H](COC[c:4]2[cH:9][cH:8][cH:7][cH:6][cH:5]2)[C@H]1OC[c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1)OC[c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1>>[C@H]1([C@@H](OC[c:4]2[cH:9][cH:8][cH:7][cH:6][cH:5]2)[C@H](OC[c:4]2[cH:9][cH:8][cH:7][cH:6][cH:5]2)[C@@H](COC[c:4]2[cH:9][cH:8][cH:7][cH:6][cH:5]2)O[C@H]1OC[C@H](OC(CCCCCCCCCCCCCC(C)C)=O)COC(CCCCCCCCCCCCCC(C)C)=O)OC[c:4]1[cH:9][cH:8][cH:7][cH:6][cH:5]1
2794,[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O[C@@H](OC[C@@H](COCc5ccc(Br)cc5)OCc6ccc(Br)cc6)[C@@H]1OCc7ccccc7>>[C@@H]1(OC[C@@H](COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,[C@H]1([C@@H](OCc2ccccc2)[C@H](OC[C@H](OCc2ccc(Br)cc2)COCc2ccc(Br)cc2)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1)OCc1ccccc1>>[C@@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)OC[C@H](OC(CCCCCCCCCCCCCC(C)C)=O)COC(CCCCCCCCCCCCCC(C)C)=O,[C@H:1]1([C@@H:53]([O:54]Cc2ccccc2)[C@H:30]([O:31][CH2:32][C@H](OCc2ccc(Br)cc2)COCc2ccc(Br)cc2)[O:29][C@H:19]([CH2:20][O:21]Cc2ccccc2)[C@H:10]1[O:11]Cc1ccccc1)[O:2]Cc1ccccc1>>[C@@H:30]1([C@H:53]([OH:54])[C@@H:1]([OH:2])[C@H:10]([OH:11])[C@@H:19]([CH2:20][OH:21])[O:29]1)[O:31][CH2:32][C@H](OC(CCCCCCCCCCCCCC(C)C)=O)COC(CCCCCCCCCCCCCC(C)C)=O
2795,[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O[C@@H](OC[C@@H](COCc5ccc(N(C)c6ccccc6)cc5)OCc7ccc(N(C)c8ccccc8)cc7)[C@@H]1OCc9ccccc9>>[C@H]1(OCc2ccccc2)[C@H](OC[C@@H](COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C)O[C@H](COCc3ccccc3)[C@@H](OCc4ccccc4)[C@@H]1OCc5ccccc5,[C@H]1([C@@H](OCc2ccccc2)[C@H](OC[C@H](OCc2ccc(N(c3ccccc3)C)cc2)COCc2ccc(N(c3ccccc3)C)cc2)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1)OCc1ccccc1>>[C@H]1([C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@@H](COCc2ccccc2)O[C@H]1OC[C@H](OC(CCCCCCCCCCCCCC(C)C)=O)COC(CCCCCCCCCCCCCC(C)C)=O)OCc1ccccc1,[C@H:1]1([C@@H:67]([O:68][CH2:69][c:70]2[cH:75][cH:74][cH:73][cH:72][cH:71]2)[C@H:30]([O:31][CH2:32][C@H:33]([O:51]Cc2ccc(N(c3ccccc3)C)cc2)COCc2ccc(N(c3ccccc3)C)cc2)[O:29][C@H:19]([CH2:20][O:21]Cc2ccccc2)[C@H:10]1[O:11][CH2:12]c1ccccc1)[O:2][CH2:3]c1ccccc1>>[C@H:67]1([C@@H:1]([O:2][CH2:3]c2ccccc2)[C@H:10]([O:11][CH2:12]c2ccccc2)[C@@H:19]([CH2:20][O:21]Cc2ccccc2)[O:29][C@H:30]1[O:31][CH2:32][C@H:33]([O:51]C(CCCCCCCCCCCCCC(C)C)=O)COC(CCCCCCCCCCCCCC(C)C)=O)[O:68][CH2:69][c:70]1[cH:71][cH:72][cH:73][cH:74][cH:75]1
2796,[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O[C@@H](OC[C@@H](COCc5ccc(N(C)c6ccccc6)cc5)OCc7ccc(N(C)c8ccccc8)cc7)[C@@H]1OCc9ccccc9>>[C@@H]1(OC[C@@H](COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,[C@H]1([C@@H](OCc2ccccc2)[C@H](OC[C@H](OCc2ccc(N(c3ccccc3)C)cc2)COCc2ccc(N(c3ccccc3)C)cc2)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1)OCc1ccccc1>>[C@@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)OC[C@H](OC(CCCCCCCCCCCCCC(C)C)=O)COC(CCCCCCCCCCCCCC(C)C)=O,[C@H:1]1([C@@H](OCc2ccccc2)[C@H:30]([O:31]C[C@H](OCc2ccc(N(c3ccccc3)C)cc2)COCc2ccc(N(c3ccccc3)C)cc2)[O:29][C@H:19](COCc2ccccc2)[C@H:10]1[O:11][CH2:12]c1ccccc1)[O:2][CH2:3][c:4]1[cH:9][cH:8][cH:7]cc1>>[C@@H:30]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)[O:31]1)[O:29][CH2:19][C@H:10]([O:11][C:12](CCCCCCCCCCCCCC(C)C)=O)[CH2:1][O:2][C:3]([CH2:4][CH2:9][CH2:8][CH2:7]CCCCCCCCCC(C)C)=O
2797,[C@H]1(OCc2ccccc2)[C@H](OCc3ccccc3)[C@@H](COCc4ccccc4)O[C@@H](OC[C@H](O)CO)[C@@H]1OCc5ccccc5>>[C@@H]1(OC[C@@H](COC(=O)CCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCC(C)C)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,[C@H]1([C@@H](OCc2ccccc2)[C@H](OC[C@@H](CO)O)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1)OCc1ccccc1>>[C@@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)OC[C@H](OC(CCCCCCCCCCCCCC(C)C)=O)COC(CCCCCCCCCCCCCC(C)C)=O,[C@H:1]1([C@@H:37]([O:38]Cc2ccccc2)[C@H:30]([O:31][CH2:32][C@@H:33]([CH2:35][OH:36])[OH:34])[O:29][C@H:19]([CH2:20][O:21]Cc2ccccc2)[C@H:10]1[O:11]Cc1ccccc1)[O:2]Cc1ccccc1>>[C@@H:30]1([C@H:37]([OH:38])[C@@H:1]([OH:2])[C@H:10]([OH:11])[C@@H:19]([CH2:20][OH:21])[O:29]1)[O:31][CH2:32][C@H:33]([O:34]C(CCCCCCCCCCCCCC(C)C)=O)[CH2:35][O:36]C(CCCCCCCCCCCCCC(C)C)=O
2798,[C@H]1(OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@@H](OC[C@@]([H])(COCc2ccccc2)OCc3ccccc3)[C@@H]1OC(C)=O>>[C@@H]1(OC[C@@H](COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,[C@H]1([C@@H](OC(=O)C)[C@H](OC[C@](OCc2ccccc2)(COCc2ccccc2)[H])O[C@H](COC(=O)C)[C@H]1OC(=O)C)OC(=O)C>>[C@@H]1([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1)OC[C@H](OC(CCCCCCCCCCC)=O)COC(CCCCCCCCCCC)=O,[C@H:1]1([C@@H:40]([O:41]C(=O)C)[C@H:18]([O:19][CH2:20][C@:21]([O:32][CH2:33][c:34]2[cH:39][cH:38][cH:37][cH:36][cH:35]2)([CH2:23][O:24][CH2:25][c:26]2[cH:31][cH:30][cH:29][cH:28][cH:27]2)[H])[O:17][C@H:11]([CH2:12][O:13]C(=O)C)[C@H:6]1[O:7]C(=O)C)[O:2]C(=O)C>>[C@@H:18]1([C@H:40]([OH:41])[C@@H:1]([OH:2])[C@H:6]([OH:7])[C@@H:11]([CH2:12][OH:13])[O:17]1)[O:19][CH2:20][C@H:21]([O:32][C:33]([CH2:34][CH2:39][CH2:38][CH2:37][CH2:36][CH2:35][CH2:28][CH2:27][CH2:26][CH2:31][CH3:30])=O)[CH2:23][O:24][C:25]([CH2:26][CH2:31][CH2:30][CH2:29][CH2:28][CH2:27][CH2:11][CH2:6][CH2:1][CH2:40][CH3:18])=O
2799,c12c(cccn1)cccc2NC(=O)C(CO)c3ccc(c4ccccc4)c(F)c3>>c1(ccc(C2COC2=O)cc1F)c3ccccc3,c12c(NC(C(c3cc(F)c(-c4ccccc4)cc3)CO)=O)cccc1cccn2>>c1(-c2ccccc2)c(F)cc(C2C(=O)OC2)cc1,c12c(N[C:12]([CH:14]([c:17]3[cH:29][c:27]([F:28])[c:20](-[c:21]4[cH:26][cH:25][cH:24][cH:23][cH:22]4)[cH:19][cH:18]3)[CH2:15][OH:16])=[O:13])cccc1cccn2>>[c:20]1(-[c:21]2[cH:26][cH:25][cH:24][cH:23][cH:22]2)[c:27]([F:28])[cH:29][c:17]([CH:14]2[C:12](=[O:13])[O:16][CH2:15]2)[cH:18][cH:19]1
2800,c12c(cccn1)cccc2NC(=O)C(CO)c3ccc(cc(OC)cc4)c4c3>>c12c(cccn1)cccc2NC(=O)C(CI)c3ccc(cc(OC)cc4)c4c3,c12c(NC(C(c3cc4ccc(OC)cc4cc3)CO)=O)cccc1cccn2>>c12c(NC(C(c3cc4ccc(OC)cc4cc3)CI)=O)cccc1cccn2,[c:1]12[c:10]([NH:11][C:12]([CH:14]([c:17]3[cH:28][c:27]4[cH:26][cH:25][c:22]([O:23][CH3:24])[cH:21][c:20]4[cH:19][cH:18]3)[CH2:15]O)=[O:13])[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][n:6]2>>[c:1]12[c:10]([NH:11][C:12]([CH:14]([c:17]3[cH:28][c:27]4[cH:26][cH:25][c:22]([O:23][CH3:24])[cH:21][c:20]4[cH:19][cH:18]3)[CH2:15]I)=[O:13])[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][n:6]2
2801,c12c(cccn1)cccc2NC(=O)C(CO)c3ccc(cc(OC)cc4)c4c3>>c12c(cccn1)cccc2NC(=O)C(=C)c3ccc(cc(OC)cc4)c4c3,c12c(NC(C(c3cc4ccc(OC)cc4cc3)CO)=O)cccc1cccn2>>c12c(NC(C(c3cc4ccc(OC)cc4cc3)=C)=O)cccc1cccn2,[c:1]12[c:10]([NH:11][C:12]([CH:14]([c:17]3[cH:28][c:27]4[cH:26][cH:25][c:22]([O:23][CH3:24])[cH:21][c:20]4[cH:19][cH:18]3)CO)=[O:13])[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][n:6]2>>[c:1]12[c:10]([NH:11][C:12]([C:14]([c:17]3[cH:28][c:27]4[cH:26][cH:25][c:22]([O:23][CH3:24])[cH:21][c:20]4[cH:19][cH:18]3)=C)=[O:13])[cH:9][cH:8][cH:7][c:2]1[cH:3][cH:4][cH:5][n:6]2
