,raw_ractions,transformed_reactions,automap
4707,c12c(CCCC1)c(Br)[nH]c2C(=O)OCC>>c1(c2cc(C)ccc2OC)c3c(CCCC3)c(C(=O)OCC)n1C(=O)OC(C)(C)C,c12c(C(OCC)=O)[nH]c(Br)c1CCCC2>>c1([n](C(OC(C)(C)C)=O)c(C(OCC)=O)c2CCCCc12)-c1c(OC)ccc(C)c1,[c:1]12[c:10]([C:11]([O:13][CH2:14][CH3:15])=[O:12])[nH:9][c:7](Br)[c:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2>>[c:7]1([n:9](C(OC(C)(C)C)=O)[c:10]([C:11]([O:13][CH2:14][CH3:15])=[O:12])[c:1]2[CH2:6][CH2:5][CH2:4][CH2:3][c:2]12)-c1c(OC)ccc(C)c1
4708,c12c(CCCC1)c(Br)[nH]c2C(=O)OCC>>c1([nH]cc(CCCC2)c12)c3ccccc3OCc4ccccc4,c12c(C(OCC)=O)[nH]c(Br)c1CCCC2>>c1(-c2c(OCc3ccccc3)cccc2)c2CCCCc2c[nH]1,[c:1]12[c:10]([C:11](OCC)=O)[nH:9][c:7](Br)[c:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2>>[c:10]1(-[c:11]2c(OCc3ccccc3)cccc2)[c:1]2[CH2:6][CH2:5][CH2:4][CH2:3][c:2]2[cH:7][nH:9]1
4709,c12c(CCCC1)c(Br)[nH]c2C(=O)OCC>>c1([nH]cc(CCCC2)c12)c3cc(C)ccc3OC,c12c(C(OCC)=O)[nH]c(Br)c1CCCC2>>c1(-c2c(OC)ccc(C)c2)c2CCCCc2c[nH]1,[c:1]12[c:10]([C:11](OCC)=O)[nH:9][c:7](Br)[c:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2>>[c:10]1(-[c:11]2c(OC)ccc(C)c2)[c:1]2[CH2:6][CH2:5][CH2:4][CH2:3][c:2]2[cH:7][nH:9]1
4710,c12c(CCCC1)c(Br)[nH]c2C(=O)OCC>>c1([nH]cc(CCCC2)c12)c3cc(F)ccc3OC,c12c(C(OCC)=O)[nH]c(Br)c1CCCC2>>c1(-c2c(OC)ccc(F)c2)c2CCCCc2c[nH]1,[c:1]12[c:10]([C:11](OCC)=O)[nH:9][c:7](Br)[c:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2>>[c:10]1(-[c:11]2c(OC)ccc(F)c2)[c:1]2[CH2:6][CH2:5][CH2:4][CH2:3][c:2]2[cH:7][nH:9]1
4711,c12c(CCCC1)c(Br)[nH]c2C(=O)OCC>>C(c1ccccc1)(c2[nH]c(c3ccccc3OCc4ccccc4)c(CCCC5)c25)c6[nH]c(c7ccccc7OCc8ccccc8)c(CCCC9)c69,c12c(C(OCC)=O)[nH]c(Br)c1CCCC2>>C(c1c2CCCCc2c(-c2c(OCc3ccccc3)cccc2)[nH]1)(c1c2CCCCc2c(-c2c(OCc3ccccc3)cccc2)[nH]1)c1ccccc1,[c:1]12[c:10]([C:11](OCC)=O)[nH:9][c:7](Br)[c:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2>>[CH:11]([c:7]1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2[c:10](-[c:11]2c(OCc3ccccc3)cccc2)[nH:9]1)([c:10]1[c:1]2[CH2:6][CH2:5][CH2:4][CH2:3][c:2]2[c:7](-c2c(OCc3ccccc3)cccc2)[nH:9]1)c1ccccc1
4712,c12c(CCCC1)c(Br)[nH]c2C(=O)OCC>>C(c1ccccc1)(c2[nH]c(c3cc(C)ccc3OC)c(CCCC4)c24)c5[nH]c(c6cc(C)ccc6OC)c(CCCC7)c57,c12c(C(OCC)=O)[nH]c(Br)c1CCCC2>>C(c1c2CCCCc2c(-c2c(OC)ccc(C)c2)[nH]1)(c1c2CCCCc2c(-c2c(OC)ccc(C)c2)[nH]1)c1ccccc1,[c:1]12[c:10]([C:11](OCC)=O)[nH:9][c:7](Br)[c:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2>>[CH:11]([c:7]1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2[c:10](-[c:11]2c(OC)ccc(C)c2)[nH:9]1)([c:10]1[c:1]2[CH2:6][CH2:5][CH2:4][CH2:3][c:2]2[c:7](-c2c(OC)ccc(C)c2)[nH:9]1)c1ccccc1
4713,c12c(CCCC1)c(Br)[nH]c2C(=O)OCC>>C(c1ccccc1)(c2[nH]c(c3cc(F)ccc3OC)c(CCCC4)c24)c5[nH]c(c6cc(F)ccc6OC)c(CCCC7)c57,c12c(C(OCC)=O)[nH]c(Br)c1CCCC2>>C(c1c2CCCCc2c(-c2c(OC)ccc(F)c2)[nH]1)(c1c2CCCCc2c(-c2c(OC)ccc(F)c2)[nH]1)c1ccccc1,[c:1]12[c:10]([C:11](OCC)=O)[nH:9][c:7](Br)[c:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2>>[CH:11]([c:7]1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2[c:10](-[c:11]2c(OC)ccc(F)c2)[nH:9]1)([c:10]1[c:1]2[CH2:6][CH2:5][CH2:4][CH2:3][c:2]2[c:7](-c2c(OC)ccc(F)c2)[nH:9]1)c1ccccc1
4714,c12c(CCCC1)c(Br)[nH]c2C(=O)OCC>>C(c1ccccc1)(=C2N=C(c3ccccc3OCc4ccccc4)C(CCCC5)=C25)c6[nH]c(c7ccccc7OCc8ccccc8)c(CCCC9)c69,c12c(C(OCC)=O)[nH]c(Br)c1CCCC2>>C(c1c2CCCCc2c(-c2c(OCc3ccccc3)cccc2)[nH]1)(=C1C2CCCCC=2C(c2c(OCc3ccccc3)cccc2)=N1)c1ccccc1,[c:1]12[c:10]([C:11](OCC)=O)[nH:9][c:7](Br)[c:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2>>C([c:7]1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2[c:10](-[c:11]2c(OCc3ccccc3)cccc2)[nH:9]1)(=[C:7]1[C:2]2[CH2:3][CH2:4][CH2:5][CH2:6][C:1]=2[C:10]([c:11]2c(OCc3ccccc3)cccc2)=[N:9]1)c1ccccc1
4715,c12c(CCCC1)c(Br)[nH]c2C(=O)OCC>>C(c1ccccc1)(=C2N=C(c3cc(C)ccc3OC)C(CCCC4)=C24)c5[nH]c(c6cc(C)ccc6OC)c(CCCC7)c57,c12c(C(OCC)=O)[nH]c(Br)c1CCCC2>>C(c1c2CCCCc2c(-c2c(OC)ccc(C)c2)[nH]1)(=C1C2CCCCC=2C(c2c(OC)ccc(C)c2)=N1)c1ccccc1,[c:1]12[c:10]([C:11](OCC)=O)[nH:9][c:7](Br)[c:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2>>C([c:7]1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2[c:10](-[c:11]2c(OC)ccc(C)c2)[nH:9]1)(=[C:7]1[C:2]2[CH2:3][CH2:4][CH2:5][CH2:6][C:1]=2[C:10]([c:11]2c(OC)ccc(C)c2)=[N:9]1)c1ccccc1
4716,c12c(CCCC1)c(Br)[nH]c2C(=O)OCC>>C(c1ccccc1)(=C2N=C(c3cc(F)ccc3OC)C(CCCC4)=C24)c5[nH]c(c6cc(F)ccc6OC)c(CCCC7)c57,c12c(C(OCC)=O)[nH]c(Br)c1CCCC2>>C(c1c2CCCCc2c(-c2c(OC)ccc(F)c2)[nH]1)(=C1C2CCCCC=2C(c2c(OC)ccc(F)c2)=N1)c1ccccc1,[c:1]12[c:10]([C:11](OCC)=O)[nH:9][c:7](Br)[c:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2>>C([c:7]1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2[c:10](-[c:11]2c(OC)ccc(F)c2)[nH:9]1)(=[C:7]1[C:2]2[CH2:3][CH2:4][CH2:5][CH2:6][C:1]=2[C:10]([c:11]2c(OC)ccc(F)c2)=[N:9]1)c1ccccc1
4717,n1(C(=O)OC(C)(C)C)c(Br)c(CCCC2)c2c1C(=O)OCC>>c1([nH]cc(CCCC2)c12)c3ccccc3OCc4ccccc4,[n]1(c(C(OCC)=O)c2CCCCc2c1Br)C(OC(C)(C)C)=O>>c1(-c2c(OCc3ccccc3)cccc2)c2CCCCc2c[nH]1,[n:1]1([c:17]([C:18](OCC)=O)[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9]1Br)C(OC(C)(C)C)=O>>[c:17]1(-[c:18]2c(OCc3ccccc3)cccc2)[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[cH:9][nH:1]1
4718,n1(C(=O)OC(C)(C)C)c(Br)c(CCCC2)c2c1C(=O)OCC>>c1([nH]cc(CCCC2)c12)c3cc(C)ccc3OC,[n]1(c(C(OCC)=O)c2CCCCc2c1Br)C(OC(C)(C)C)=O>>c1(-c2c(OC)ccc(C)c2)c2CCCCc2c[nH]1,[n:1]1([c:17]([C:18](OCC)=O)[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9]1Br)C(OC(C)(C)C)=O>>[c:17]1(-[c:18]2c(OC)ccc(C)c2)[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[cH:9][nH:1]1
4719,n1(C(=O)OC(C)(C)C)c(Br)c(CCCC2)c2c1C(=O)OCC>>c1([nH]cc(CCCC2)c12)c3cc(F)ccc3OC,[n]1(c(C(OCC)=O)c2CCCCc2c1Br)C(OC(C)(C)C)=O>>c1(-c2c(OC)ccc(F)c2)c2CCCCc2c[nH]1,[n:1]1([c:17]([C:18](OCC)=O)[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9]1Br)C(OC(C)(C)C)=O>>[c:17]1(-[c:18]2c(OC)ccc(F)c2)[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[cH:9][nH:1]1
4720,n1(C(=O)OC(C)(C)C)c(Br)c(CCCC2)c2c1C(=O)OCC>>C(c1ccccc1)(c2[nH]c(c3ccccc3OCc4ccccc4)c(CCCC5)c25)c6[nH]c(c7ccccc7OCc8ccccc8)c(CCCC9)c69,[n]1(c(C(OCC)=O)c2CCCCc2c1Br)C(OC(C)(C)C)=O>>C(c1c2CCCCc2c(-c2c(OCc3ccccc3)cccc2)[nH]1)(c1c2CCCCc2c(-c2c(OCc3ccccc3)cccc2)[nH]1)c1ccccc1,[n:1]1([c:17]([C:18](OCC)=O)[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9]1Br)C(OC(C)(C)C)=O>>[CH:18]([c:17]1[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9](-c2c(OCc3ccccc3)cccc2)[nH:1]1)([c:9]1[c:11]2[CH2:12][CH2:13][CH2:14][CH2:15][c:16]2[c:17](-[c:18]2c(OCc3ccccc3)cccc2)[nH:1]1)c1ccccc1
4721,n1(C(=O)OC(C)(C)C)c(Br)c(CCCC2)c2c1C(=O)OCC>>C(c1ccccc1)(c2[nH]c(c3cc(C)ccc3OC)c(CCCC4)c24)c5[nH]c(c6cc(C)ccc6OC)c(CCCC7)c57,[n]1(c(C(OCC)=O)c2CCCCc2c1Br)C(OC(C)(C)C)=O>>C(c1c2CCCCc2c(-c2c(OC)ccc(C)c2)[nH]1)(c1c2CCCCc2c(-c2c(OC)ccc(C)c2)[nH]1)c1ccccc1,[n:1]1([c:17]([C:18](OCC)=O)[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9]1Br)C(OC(C)(C)C)=O>>[CH:18]([c:17]1[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9](-c2c(OC)ccc(C)c2)[nH:1]1)([c:9]1[c:11]2[CH2:12][CH2:13][CH2:14][CH2:15][c:16]2[c:17](-[c:18]2c(OC)ccc(C)c2)[nH:1]1)c1ccccc1
4722,n1(C(=O)OC(C)(C)C)c(Br)c(CCCC2)c2c1C(=O)OCC>>C(c1ccccc1)(c2[nH]c(c3cc(F)ccc3OC)c(CCCC4)c24)c5[nH]c(c6cc(F)ccc6OC)c(CCCC7)c57,[n]1(c(C(OCC)=O)c2CCCCc2c1Br)C(OC(C)(C)C)=O>>C(c1c2CCCCc2c(-c2c(OC)ccc(F)c2)[nH]1)(c1c2CCCCc2c(-c2c(OC)ccc(F)c2)[nH]1)c1ccccc1,[n:1]1([c:17]([C:18](OCC)=O)[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9]1Br)C(OC(C)(C)C)=O>>[CH:18]([c:17]1[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9](-c2c(OC)ccc(F)c2)[nH:1]1)([c:9]1[c:11]2[CH2:12][CH2:13][CH2:14][CH2:15][c:16]2[c:17](-[c:18]2c(OC)ccc(F)c2)[nH:1]1)c1ccccc1
4723,n1(C(=O)OC(C)(C)C)c(Br)c(CCCC2)c2c1C(=O)OCC>>C(c1ccccc1)(=C2N=C(c3ccccc3OCc4ccccc4)C(CCCC5)=C25)c6[nH]c(c7ccccc7OCc8ccccc8)c(CCCC9)c69,[n]1(c(C(OCC)=O)c2CCCCc2c1Br)C(OC(C)(C)C)=O>>C(c1c2CCCCc2c(-c2c(OCc3ccccc3)cccc2)[nH]1)(=C1C2CCCCC=2C(c2c(OCc3ccccc3)cccc2)=N1)c1ccccc1,[n:1]1([c:17]([C:18](OCC)=O)[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9]1Br)C(OC(C)(C)C)=O>>[C:18]([c:17]1[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9](-c2c(OCc3ccccc3)cccc2)[nH:1]1)(=[C:9]1[C:11]2[CH2:12][CH2:13][CH2:14][CH2:15][C:16]=2[C:17]([c:18]2c(OCc3ccccc3)cccc2)=[N:1]1)c1ccccc1
4724,n1(C(=O)OC(C)(C)C)c(Br)c(CCCC2)c2c1C(=O)OCC>>C(c1ccccc1)(=C2N=C(c3cc(C)ccc3OC)C(CCCC4)=C24)c5[nH]c(c6cc(C)ccc6OC)c(CCCC7)c57,[n]1(c(C(OCC)=O)c2CCCCc2c1Br)C(OC(C)(C)C)=O>>C(c1c2CCCCc2c(-c2c(OC)ccc(C)c2)[nH]1)(=C1C2CCCCC=2C(c2c(OC)ccc(C)c2)=N1)c1ccccc1,[n:1]1([c:17]([C:18](OCC)=O)[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9]1Br)C(OC(C)(C)C)=O>>[C:18]([c:17]1[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9](-c2c(OC)ccc(C)c2)[nH:1]1)(=[C:9]1[C:11]2[CH2:12][CH2:13][CH2:14][CH2:15][C:16]=2[C:17]([c:18]2c(OC)ccc(C)c2)=[N:1]1)c1ccccc1
4725,n1(C(=O)OC(C)(C)C)c(Br)c(CCCC2)c2c1C(=O)OCC>>C(c1ccccc1)(=C2N=C(c3cc(F)ccc3OC)C(CCCC4)=C24)c5[nH]c(c6cc(F)ccc6OC)c(CCCC7)c57,[n]1(c(C(OCC)=O)c2CCCCc2c1Br)C(OC(C)(C)C)=O>>C(c1c2CCCCc2c(-c2c(OC)ccc(F)c2)[nH]1)(=C1C2CCCCC=2C(c2c(OC)ccc(F)c2)=N1)c1ccccc1,[n:1]1([c:17]([C:18](OCC)=O)[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9]1Br)C(OC(C)(C)C)=O>>[C:18]([c:17]1[c:16]2[CH2:15][CH2:14][CH2:13][CH2:12][c:11]2[c:9](-c2c(OC)ccc(F)c2)[nH:1]1)(=[C:9]1[C:11]2[CH2:12][CH2:13][CH2:14][CH2:15][C:16]=2[C:17]([c:18]2c(OC)ccc(F)c2)=[N:1]1)c1ccccc1
4726,C(=O)(CN=[C])OCC>>c1(c2ccccc2OCc3ccccc3)c4c(CCCC4)c(C(=O)OCC)n1C(=O)OC(C)(C)C,C(OCC)(CN=[C])=O>>c1([n](C(OC(C)(C)C)=O)c(C(OCC)=O)c2CCCCc12)-c1c(OCc2ccccc2)cccc1 |^3:6|,[C:1]([O:6][CH2:7][CH3:8])([CH2:3][N:4]=[C])=[O:2]>>c1([n:4](C(OC(C)(C)C)=O)[c:3]([C:1]([O:6][CH2:7][CH3:8])=[O:2])c2CCCCc12)-c1c(OCc2ccccc2)cccc1 |^3:6|
4727,C(=O)(CN=[C])OCC>>c1(c2cc(C)ccc2OC)c3c(CCCC3)c(C(=O)OCC)n1C(=O)OC(C)(C)C,C(OCC)(CN=[C])=O>>c1([n](C(OC(C)(C)C)=O)c(C(OCC)=O)c2CCCCc12)-c1c(OC)ccc(C)c1 |^3:6|,[C:1]([O:6][CH2:7][CH3:8])([CH2:3][N:4]=[C])=[O:2]>>c1([n:4](C(OC(C)(C)C)=O)[c:3]([C:1]([O:6][CH2:7][CH3:8])=[O:2])c2CCCCc12)-c1c(OC)ccc(C)c1 |^3:6|
4728,C(=O)(CN=[C])OCC>>c1(c2cc(F)ccc2OC)c3c(CCCC3)c(C(=O)OCC)n1C(=O)OC(C)(C)C,C(OCC)(CN=[C])=O>>c1([n](C(OC(C)(C)C)=O)c(C(OCC)=O)c2CCCCc12)-c1c(OC)ccc(F)c1 |^3:6|,[C:1]([O:6][CH2:7][CH3:8])([CH2:3][N:4]=[C])=[O:2]>>c1([n:4](C(OC(C)(C)C)=O)[c:3]([C:1]([O:6][CH2:7][CH3:8])=[O:2])c2CCCCc12)-c1c(OC)ccc(F)c1 |^3:6|
4729,C(=O)(CN=[C])OCC>>c12c(CCCC1)c(Br)[nH]c2C(=O)OCC,C(OCC)(CN=[C])=O>>c12c(C(OCC)=O)[nH]c(Br)c1CCCC2 |^3:6|,[C:1]([O:6][CH2:7][CH3:8])([CH2:3][N:4]=[C])=[O:2]>>c12[c:3]([C:1]([O:6][CH2:7][CH3:8])=[O:2])[nH:4]c(Br)c1CCCC2 |^3:6|
4730,C(=O)(CN=[C])OCC>>n1(C(=O)OC(C)(C)C)c(Br)c(CCCC2)c2c1C(=O)OCC,C(OCC)(CN=[C])=O>>[n]1(c(C(OCC)=O)c2CCCCc2c1Br)C(OC(C)(C)C)=O |^3:6|,[C:1]([O:6][CH2:7][CH3:8])([CH2:3][N:4]=[C])=[O:2]>>[n:4]1([c:3]([C:1]([O:6][CH2:7][CH3:8])=[O:2])c2CCCCc2c1Br)C(OC(C)(C)C)=O |^3:6|
4731,C1(=CCCCC1)N(=O)=O>>c1(c2ccccc2OCc3ccccc3)c4c(CCCC4)c(C(=O)OCC)n1C(=O)OC(C)(C)C,C1(N(=O)=O)CCCCC=1>>c1([n](C(OC(C)(C)C)=O)c(C(OCC)=O)c2CCCCc12)-c1c(OCc2ccccc2)cccc1,[C:1]1(N(=O)=O)[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]=1>>c1([n](C(OC(C)(C)C)=O)c(C(OCC)=O)[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]12)-[c:1]1[c:6](OC[c:1]2[cH:6][cH:5][cH:4][cH:3][cH:2]2)[cH:5][cH:4][cH:3][cH:2]1
4732,C1(=CCCCC1)N(=O)=O>>c1(c2cc(C)ccc2OC)c3c(CCCC3)c(C(=O)OCC)n1C(=O)OC(C)(C)C,C1(N(=O)=O)CCCCC=1>>c1([n](C(OC(C)(C)C)=O)c(C(OCC)=O)c2CCCCc12)-c1c(OC)ccc(C)c1,[C:1]1(N(=O)=O)[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]=1>>c1([n](C(OC(C)(C)C)=O)c(C(OCC)=O)[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]12)-[c:1]1[c:6](OC)[cH:5][cH:4][c:3](C)[cH:2]1
4733,C1(=CCCCC1)N(=O)=O>>c1(c2cc(F)ccc2OC)c3c(CCCC3)c(C(=O)OCC)n1C(=O)OC(C)(C)C,C1(N(=O)=O)CCCCC=1>>c1([n](C(OC(C)(C)C)=O)c(C(OCC)=O)c2CCCCc12)-c1c(OC)ccc(F)c1,[C:1]1(N(=O)=O)[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]=1>>c1([n](C(OC(C)(C)C)=O)c(C(OCC)=O)[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]12)-[c:1]1[c:6](OC)[cH:5][cH:4][c:3](F)[cH:2]1
4734,C1(=CCCCC1)N(=O)=O>>C(c1ccccc1)(c2[nH]c(c3ccccc3OCc4ccccc4)c(CCCC5)c25)c6[nH]c(c7ccccc7OCc8ccccc8)c(CCCC9)c69,C1(N(=O)=O)CCCCC=1>>C(c1c2CCCCc2c(-c2c(OCc3ccccc3)cccc2)[nH]1)(c1c2CCCCc2c(-c2c(OCc3ccccc3)cccc2)[nH]1)c1ccccc1,[C:1]1(N(=O)=O)[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]=1>>C(c1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2c(-[c:1]2[c:6](OC[c:1]3[cH:6][cH:5][cH:4][cH:3][cH:2]3)[cH:5][cH:4][cH:3][cH:2]2)[nH]1)(c1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2c(-[c:1]2[c:6](OC[c:1]3[cH:6][cH:5][cH:4][cH:3][cH:2]3)[cH:5][cH:4][cH:3][cH:2]2)[nH]1)[c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1
4735,C1(=CCCCC1)N(=O)=O>>C(c1ccccc1)(c2[nH]c(c3cc(C)ccc3OC)c(CCCC4)c24)c5[nH]c(c6cc(C)ccc6OC)c(CCCC7)c57,C1(N(=O)=O)CCCCC=1>>C(c1c2CCCCc2c(-c2c(OC)ccc(C)c2)[nH]1)(c1c2CCCCc2c(-c2c(OC)ccc(C)c2)[nH]1)c1ccccc1,[C:1]1(N(=O)=O)[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]=1>>C(c1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2c(-[c:1]2[c:6](OC)[cH:5][cH:4][c:3](C)[cH:2]2)[nH]1)(c1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2c(-[c:1]2[c:6](OC)[cH:5][cH:4][c:3](C)[cH:2]2)[nH]1)[c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1
4736,C1(=CCCCC1)N(=O)=O>>C(c1ccccc1)(c2[nH]c(c3cc(F)ccc3OC)c(CCCC4)c24)c5[nH]c(c6cc(F)ccc6OC)c(CCCC7)c57,C1(N(=O)=O)CCCCC=1>>C(c1c2CCCCc2c(-c2c(OC)ccc(F)c2)[nH]1)(c1c2CCCCc2c(-c2c(OC)ccc(F)c2)[nH]1)c1ccccc1,[C:1]1(N(=O)=O)[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]=1>>C(c1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2c(-[c:1]2[c:6](OC)[cH:5][cH:4][c:3](F)[cH:2]2)[nH]1)(c1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2c(-[c:1]2[c:6](OC)[cH:5][cH:4][c:3](F)[cH:2]2)[nH]1)[c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1
4737,C1(=CCCCC1)N(=O)=O>>C(c1ccccc1)(=C2N=C(c3ccccc3OCc4ccccc4)C(CCCC5)=C25)c6[nH]c(c7ccccc7OCc8ccccc8)c(CCCC9)c69,C1(N(=O)=O)CCCCC=1>>C(c1c2CCCCc2c(-c2c(OCc3ccccc3)cccc2)[nH]1)(=C1C2CCCCC=2C(c2c(OCc3ccccc3)cccc2)=N1)c1ccccc1,[C:1]1(N(=O)=O)[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]=1>>C(c1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2c(-[c:1]2[c:6](OC[c:1]3[cH:6][cH:5][cH:4][cH:3][cH:2]3)[cH:5][cH:4][cH:3][cH:2]2)[nH]1)(=C1[C:2]2[CH2:3][CH2:4][CH2:5][CH2:6][C:1]=2C([c:1]2[c:6](OC[c:1]3[cH:6][cH:5][cH:4][cH:3][cH:2]3)[cH:5][cH:4][cH:3][cH:2]2)=N1)[c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1
4738,C1(=CCCCC1)N(=O)=O>>C(c1ccccc1)(=C2N=C(c3cc(C)ccc3OC)C(CCCC4)=C24)c5[nH]c(c6cc(C)ccc6OC)c(CCCC7)c57,C1(N(=O)=O)CCCCC=1>>C(c1c2CCCCc2c(-c2c(OC)ccc(C)c2)[nH]1)(=C1C2CCCCC=2C(c2c(OC)ccc(C)c2)=N1)c1ccccc1,[C:1]1(N(=O)=O)[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]=1>>C(c1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2c(-[c:1]2[c:6](OC)[cH:5][cH:4][c:3](C)[cH:2]2)[nH]1)(=C1[C:2]2[CH2:3][CH2:4][CH2:5][CH2:6][C:1]=2C([c:1]2[c:6](OC)[cH:5][cH:4][c:3](C)[cH:2]2)=N1)[c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1
4739,C1(=CCCCC1)N(=O)=O>>C(c1ccccc1)(=C2N=C(c3cc(F)ccc3OC)C(CCCC4)=C24)c5[nH]c(c6cc(F)ccc6OC)c(CCCC7)c57,C1(N(=O)=O)CCCCC=1>>C(c1c2CCCCc2c(-c2c(OC)ccc(F)c2)[nH]1)(=C1C2CCCCC=2C(c2c(OC)ccc(F)c2)=N1)c1ccccc1,[C:1]1(N(=O)=O)[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]=1>>C(c1[c:2]2[CH2:3][CH2:4][CH2:5][CH2:6][c:1]2c(-[c:1]2[c:6](OC)[cH:5][cH:4][c:3](F)[cH:2]2)[nH]1)(=C1[C:2]2[CH2:3][CH2:4][CH2:5][CH2:6][C:1]=2C([c:1]2[c:6](OC)[cH:5][cH:4][c:3](F)[cH:2]2)=N1)[c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1
4740,C1(=CCCCC1)N(=O)=O>>c12c(CCCC1)c(Br)[nH]c2C(=O)OCC,C1(N(=O)=O)CCCCC=1>>c12c(C(OCC)=O)[nH]c(Br)c1CCCC2,[C:1]1(N(=O)=O)[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]=1>>[c:1]12c(C(OCC)=O)[nH]c(Br)[c:2]1[CH2:3][CH2:4][CH2:5][CH2:6]2
4741,C1(=CCCCC1)N(=O)=O>>n1(C(=O)OC(C)(C)C)c(Br)c(CCCC2)c2c1C(=O)OCC,C1(N(=O)=O)CCCCC=1>>[n]1(c(C(OCC)=O)c2CCCCc2c1Br)C(OC(C)(C)C)=O,[C:1]1(N(=O)=O)[CH2:6][CH2:5][CH2:4][CH2:3][CH:2]=1>>[n]1(c(C(OCC)=O)[c:1]2[CH2:6][CH2:5][CH2:4][CH2:3][c:2]2c1Br)C(OC(C)(C)C)=O
