,raw_ractions,transformed_reactions,automap
3356,[C@]12([H])[C@@]([H])(CC[C@@]([H])(CC(=O)CC3)[C@@]13C)[C@@]4([H])[C@@](C)([C@@H](C(C)=O)CC4)C[C@H]2O.C(C)(=O)OC(C)=O>>[C@]12([H])[C@@]([H])(CC[C@@]([H])(CC(=O)CC3)[C@@]13C)[C@@]4([H])[C@@](C)([C@@H](C(C)=O)CC4)C[C@H]2OC(C)=O,[C@@]12([C@H](O)C[C@@]3([C@H](CC[C@@]3([H])[C@@]1(CC[C@@]1([C@]2(C)CCC(=O)C1)[H])[H])C(=O)C)C)[H].C(OC(=O)C)(=O)C>>[C@@]12([C@H](OC(=O)C)C[C@@]3([C@H](CC[C@@]3([H])[C@@]1(CC[C@@]1([C@]2(C)CCC(=O)C1)[H])[H])C(=O)C)C)[H],[C@@:1]12([C@H:27]([OH:28])[CH2:26][C@@:18]3([C@H:20]([CH2:24][CH2:25][C@@:16]3([H])[C@@:3]1([CH2:5][CH2:6][C@@:7]1([C@:14]2([CH3:15])[CH2:13][CH2:12][C:10](=[O:11])[CH2:9]1)[H])[H])[C:21](=[O:23])[CH3:22])[CH3:19])[H].[C:29](OC(=O)C)(=[O:31])[CH3:30]>>[C@@:1]12([C@H:27]([O:28][C:29](=[O:31])[CH3:30])[CH2:26][C@@:18]3([C@H:20]([CH2:24][CH2:25][C@@:16]3([H])[C@@:3]1([CH2:5][CH2:6][C@@:7]1([C@:14]2([CH3:15])[CH2:13][CH2:12][C:10](=[O:11])[CH2:9]1)[H])[H])[C:21](=[O:23])[CH3:22])[CH3:19])[H]
3357,[C@]12([H])[C@@]([H])(C[C@@H](O)C(=CC(=O)CC3)[C@@]13C)[C@@]4([H])[C@@](C)([C@@H](C(C)=O)CC4)C[C@H]2O.C(C)(=O)OC(C)=O>>[C@]12([H])[C@@]([H])(C[C@@H](OC(C)=O)C(=CC(=O)CC3)[C@@]13C)[C@@]4([H])[C@@](C)([C@@H](C(C)=O)CC4)C[C@H]2OC(C)=O,[C@@]12([C@H](O)C[C@@]3([C@H](CC[C@@]3([H])[C@@]1(C[C@H](C1[C@]2(C)CCC(=O)C=1)O)[H])C(=O)C)C)[H].C(OC(=O)C)(=O)C>>[C@@]12([C@H](OC(=O)C)C[C@@]3([C@H](CC[C@@]3([H])[C@@]1(C[C@H](C1[C@]2(C)CCC(=O)C=1)OC(=O)C)[H])C(=O)C)C)[H],[C@@:1]12([C@H:27]([OH:28])[CH2:26][C@@:18]3([C@H:20]([CH2:24][CH2:25][C@@:16]3([H])[C@@:3]1([CH2:5][C@H:6]([C:8]1[C@:14]2([CH3:15])[CH2:13][CH2:12][C:10](=[O:11])[CH:9]=1)[OH:7])[H])[C:21](=[O:23])[CH3:22])[CH3:19])[H].[C:29](OC(=O)C)(=[O:31])[CH3:30]>>[C@@:1]12([C@H:27]([O:28]C(=O)C)[CH2:26][C@@:18]3([C@H:20]([CH2:24][CH2:25][C@@:16]3([H])[C@@:3]1([CH2:5][C@H:6]([C:8]1[C@:14]2([CH3:15])[CH2:13][CH2:12][C:10](=[O:11])[CH:9]=1)[O:7][C:29](=[O:31])[CH3:30])[H])[C:21](=[O:23])[CH3:22])[CH3:19])[H]
3358,c1(CN)ccccc1O.C(C)(=O)OC(C)=O>>c1(OC(C)=O)ccccc1CNC(C)=O,c1(c(O)cccc1)CN.C(OC(=O)C)(=O)C>>c1(c(CNC(=O)C)cccc1)OC(=O)C,[c:1]1([c:8]([OH:9])[cH:7][cH:6][cH:5][cH:4]1)[CH2:2][NH2:3].[C:10](OC(=O)C)(=[O:12])[CH3:11]>>[c:8]1([c:1]([CH2:2][NH:3]C(=O)C)[cH:4][cH:5][cH:6][cH:7]1)[O:9][C:10](=[O:12])[CH3:11]
3359,C1(=O)C=C(N)C(=O)C=C1N.C(C)(=O)OC(C)=O>>c1(OC(C)=O)cc(NC(C)=O)c(OC(C)=O)cc1NC(C)=O,C1(C(N)=CC(=O)C(N)=C1)=O.C(OC(=O)C)(=O)C>>c1(c(NC(=O)C)cc(OC(=O)C)c(NC(=O)C)c1)OC(=O)C,[C:1]1([C:9]([NH2:10])=[CH:8][C:6](=O)[C:4]([NH2:5])=[CH:3]1)=O.C([O:14][C:15](=[O:17])[CH3:16])(=O)C>>[c:1]1([c:9]([NH:10]C(=O)C)[cH:8][c:6]([O:14][C:15](=[O:17])[CH3:16])[c:4]([NH:5]C(=O)C)[cH:3]1)[O:14][C:15](=[O:17])[CH3:16]
3360,c1(C(=O)OC)cc(C(=O)OC)ccc1O.C(C)(=O)OC(C)=O>>c1(C(=O)OC)cc(C(=O)OC)ccc1OC(C)=O,c1(c(O)ccc(C(OC)=O)c1)C(OC)=O.C(OC(=O)C)(=O)C>>c1(c(OC(=O)C)ccc(C(OC)=O)c1)C(OC)=O,[c:1]1([c:14]([OH:15])[cH:13][cH:12][c:7]([C:8]([O:10][CH3:11])=[O:9])[cH:6]1)[C:2]([O:4][CH3:5])=[O:3].[C:16](OC(=O)C)(=[O:18])[CH3:17]>>[c:1]1([c:14]([O:15][C:16](=[O:18])[CH3:17])[cH:13][cH:12][c:7]([C:8]([O:10][CH3:11])=[O:9])[cH:6]1)[C:2]([O:4][CH3:5])=[O:3]
3361,c1(ccccc1)C=CC(C)O.C(C)(=O)OC(C)=O>>c1(ccccc1)\C=C\C([H])(C)OC(C)=O,c1(C=CC(O)C)ccccc1.C(OC(=O)C)(=O)C>>c1(/C=C/C(OC(=O)C)(C)[H])ccccc1,[c:1]1([CH:7]=[CH:8][CH:9]([OH:11])[CH3:10])[cH:6][cH:5][cH:4][cH:3][cH:2]1.[C:12](OC(=O)C)(=[O:14])[CH3:13]>>[c:1]1(/[CH:7]=[CH:8]/[C:9]([O:11][C:12](=[O:14])[CH3:13])([CH3:10])[H])[cH:6][cH:5][cH:4][cH:3][cH:2]1
3362,c1(ccccc1)[C@@]([H])(O)[C@]([H])(C)NC.C(C)(=O)OC(C)=O>>[C@@]([H])(C)(N(C)C(C)=O)[C@]([H])(O)c1ccccc1,c1([C@]([C@@](NC)(C)[H])(O)[H])ccccc1.C(OC(=O)C)(=O)C>>[C@@]([C@@](c1ccccc1)(O)[H])(N(C(=O)C)C)(C)[H],[c:1]1([C@:7]([C@@:10]([NH:13][CH3:14])([CH3:12])[H])([OH:9])[H])[cH:6][cH:5][cH:4][cH:3][cH:2]1.C(O[C:19](=[O:21])[CH3:20])(=O)C>>[C@@:10]([C@@:7]([c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)([OH:9])[H])([N:13]([C:19](=[O:21])[CH3:20])[CH3:14])([CH3:12])[H]
3363,c1(ccc(N)cc1)C(=O)Nc2ccccc2.C(C)(=O)OC(C)=O>>c1(ccc(NC(C)=O)cc1)C(=O)Nc2ccccc2,c1(C(Nc2ccccc2)=O)ccc(N)cc1.C(OC(=O)C)(=O)C>>c1(C(Nc2ccccc2)=O)ccc(NC(=O)C)cc1,[c:1]1([C:8]([NH:10][c:11]2[cH:16][cH:15][cH:14][cH:13][cH:12]2)=[O:9])[cH:7][cH:6][c:4]([NH2:5])[cH:3][cH:2]1.[C:17](OC(=O)C)(=[O:19])[CH3:18]>>[c:1]1([C:8]([NH:10][c:11]2[cH:12][cH:13][cH:14][cH:15][cH:16]2)=[O:9])[cH:2][cH:3][c:4]([NH:5][C:17](=[O:19])[CH3:18])[cH:6][cH:7]1
3364,c12c(cc(N(=O)=O)cc1)Cc(cc(N)cc3)c23.C(C)(=O)OC(C)=O>>c12c(cc(NC(C)=O)cc1)Cc(cc(N(=O)=O)cc3)c23,c12-c3ccc(N)cc3Cc1cc(cc2)N(=O)=O.C(OC(=O)C)(=O)C>>c12-c3ccc(N(=O)=O)cc3Cc1cc(cc2)NC(=O)C,[c:1]12-[c:17]3[cH:16][cH:15][c:13]([NH2:14])[cH:12][c:11]3[CH2:10][c:2]1[cH:3][c:4]([cH:8][cH:9]2)[N:5](=[O:7])=[O:6].[C:18](OC(=O)C)(=[O:20])[CH3:19]>>[c:17]12-[c:1]3[cH:9][cH:8][c:4]([N:5](=[O:6])=[O:7])[cH:3][c:2]3[CH2:10][c:11]1[cH:12][c:13]([cH:15][cH:16]2)[NH:14][C:18](=[O:20])[CH3:19]
3365,c1(N(=O)=O)cc(N(=O)=O)c(N)cc1N.C(C)(=O)OC(C)=O>>c1(N(=O)=O)cc(N(=O)=O)c(NC(C)=O)cc1NC(C)=O,c1(c(N)cc(N)c(N(=O)=O)c1)N(=O)=O.C(OC(=O)C)(=O)C>>c1(c(NC(=O)C)cc(NC(=O)C)c(N(=O)=O)c1)N(=O)=O,[c:1]1([c:13]([NH2:14])[cH:12][c:10]([NH2:11])[c:6]([N:7](=[O:9])=[O:8])[cH:5]1)[N:2](=[O:4])=[O:3].[C:15](OC(=O)C)(=[O:17])[CH3:16]>>[c:6]1([c:10]([NH:11]C(=O)C)[cH:12][c:13]([NH:14][C:15](=[O:17])[CH3:16])[c:1]([N:2](=[O:4])=[O:3])[cH:5]1)[N:7](=[O:9])=[O:8]
3366,C1(CC2=C(O)C(=O)c(cccc3)c3C2=O)=C(O)C(=O)c(cccc4)c4C1=O.C(C)(=O)OC(C)=O>>C1(CC2=C(OC(C)=O)C(=O)c(cccc3)c3C2=O)=C(OC(C)=O)C(=O)c(cccc4)c4C1=O,C1(C(=O)c2ccccc2C(=O)C=1O)CC1C(=O)c2ccccc2C(=O)C=1O.C(OC(=O)C)(=O)C>>C1(C(=O)c2ccccc2C(=O)C=1OC(=O)C)CC1C(=O)c2ccccc2C(=O)C=1OC(=O)C,[C:1]1([C:26](=[O:27])[c:25]2[cH:24][cH:23][cH:22][cH:21][c:20]2[C:18](=[O:19])[C:16]=1[OH:17])[CH2:2][C:3]1[C:14](=[O:15])[c:13]2[cH:12][cH:11][cH:10][cH:9][c:8]2[C:6](=[O:7])[C:4]=1[OH:5].[C:28](OC(=O)C)(=[O:30])[CH3:29]>>[C:3]1([C:14](=[O:15])[c:13]2[cH:12][cH:11][cH:10][cH:9][c:8]2[C:6](=[O:7])[C:4]=1[O:5]C(=O)C)[CH2:2][C:1]1[C:26](=[O:27])[c:25]2[cH:24][cH:23][cH:22][cH:21][c:20]2[C:18](=[O:19])[C:16]=1[O:17][C:28](=[O:30])[CH3:29]
3367,C1(=O)c2c(cccc2O)Cc(cc(C)cc3O)c13.C(C)(=O)OC(C)=O>>c12c(cc(C)cc1OC(C)=O)cc(cccc3OC(C)=O)c3c2OC(C)=O,C1(c2c(O)cc(C)cc2Cc2cccc(O)c12)=O.C(OC(=O)C)(=O)C>>c12c(OC(=O)C)c3c(OC(=O)C)cccc3cc1cc(cc2OC(=O)C)C,[C:1]1([c:18]2[c:16]([OH:17])[cH:15][c:13](C)[cH:12][c:11]2[CH2:10][c:4]2[cH:5][cH:6][cH:7][c:8]([OH:9])[c:3]12)=O.C([O:22][C:23](=[O:25])[CH3:24])(=O)C>>[c:18]12[c:1]([O:22][C:23](=[O:25])[CH3:24])[c:3]3[c:8]([O:9]C(=O)C)[cH:7][cH:6][cH:5][c:4]3[cH:10][c:11]1[cH:12][c:13]([cH:15][c:16]2[O:17]C(=O)C)C
3368,c1(N(=O)=O)cc(N(=O)=O)ccc1NO.C(C)(=O)OC(C)=O>>c1(N(=O)=O)cc(N(=O)=O)ccc1NOC(C)=O,c1(c(NO)ccc(N(=O)=O)c1)N(=O)=O.C(OC(=O)C)(=O)C>>c1(c(NOC(=O)C)ccc(N(=O)=O)c1)N(=O)=O,[c:1]1([c:12]([NH:13][OH:14])[cH:11][cH:10][c:6]([N:7](=[O:9])=[O:8])[cH:5]1)[N:2](=[O:4])=[O:3].[C:15](OC(=O)C)(=[O:17])[CH3:16]>>[c:1]1([c:12]([NH:13][O:14][C:15](=[O:17])[CH3:16])[cH:11][cH:10][c:6]([N:7](=[O:8])=[O:9])[cH:5]1)[N:2](=[O:3])=[O:4]
3369,[C@]12(C)[C@]([H])(CCC[C@@H]1C)C(=O)[C@H](O)[C@@H](C(=C)C)C2.C(C)(=O)OC(C)=O>>[C@]12(C)[C@]([H])(CCC[C@@H]1C)C(=O)[C@H](OC(C)=O)[C@@H](C(=C)C)C2,[C@@]12(C[C@H](C(C)=C)[C@@H](O)C(=O)[C@]1(CCC[C@@H]2C)[H])C.C(OC(=O)C)(=O)C>>[C@@]12(C[C@H](C(C)=C)[C@@H](OC(=O)C)C(=O)[C@]1(CCC[C@@H]2C)[H])C,[C@@:1]12([CH2:18][C@H:14]([C:15]([CH3:17])=[CH2:16])[C@@H:12]([OH:13])[C:10](=[O:11])[C@:3]1([CH2:5][CH2:6][CH2:7][C@@H:8]2[CH3:9])[H])[CH3:2].[C:19](OC(=O)C)(=[O:21])[CH3:20]>>[C@@:1]12([CH2:18][C@H:14]([C:15]([CH3:17])=[CH2:16])[C@@H:12]([O:13][C:19](=[O:21])[CH3:20])[C:10](=[O:11])[C@:3]1([CH2:5][CH2:6][CH2:7][C@@H:8]2[CH3:9])[H])[CH3:2]
3370,c12c(cccc1)C(=O)C(O)=CC2=Cc3ccccc3.C(C)(=O)OC(C)=O>>c12c(cccc1)c(OC(C)=O)c(OC(C)=O)cc2Cc3ccccc3,c12C(=Cc3ccccc3)C=C(O)C(=O)c1cccc2.C(OC(=O)C)(=O)C>>c12c(Cc3ccccc3)cc(OC(=O)C)c(OC(=O)C)c1cccc2,[c:1]12[C:12](=[CH:13][c:14]3[cH:19][cH:18][cH:17]cc3)[CH:11]=[C:9](O)[C:7](=O)[c:2]1[cH:3][cH:4][cH:5][cH:6]2.[C:20]([O:23][C:24](=O)[CH3:25])(=[O:22])[CH3:21]>>[c:11]12[c:9]([CH2:7][c:2]3[cH:1][cH:6][cH:5][cH:4][cH:3]3)[cH:25][c:24]([O:23][C:20](=[O:22])[CH3:21])[c:17]([O:23][C:20](=[O:22])[CH3:21])[c:18]1[cH:19][cH:14][cH:13][cH:12]2
3371,c1(ccccc1)C(=O)NC(O)C(O)NC(=O)c2ccccc2.C(C)(=O)OC(C)=O>>C(OC(C)=O)(NC(=O)c1ccccc1)C(OC(C)=O)NC(=O)c2ccccc2,c1(C(NC(C(NC(c2ccccc2)=O)O)O)=O)ccccc1.C(OC(=O)C)(=O)C>>C(C(NC(c1ccccc1)=O)OC(=O)C)(NC(c1ccccc1)=O)OC(=O)C,[c:1]1([C:7]([NH:9][CH:10]([CH:12]([NH:14][C:15]([c:17]2[cH:22][cH:21][cH:20][cH:19][cH:18]2)=[O:16])[OH:13])[OH:11])=[O:8])[cH:6][cH:5][cH:4][cH:3][cH:2]1.[C:23](OC(=O)C)(=[O:25])[CH3:24]>>[CH:10]([CH:12]([NH:14][C:15]([c:17]1[cH:22][cH:21][cH:20][cH:19][cH:18]1)=[O:16])[O:13]C(=O)C)([NH:9][C:7]([c:1]1[cH:2][cH:3][cH:4][cH:5][cH:6]1)=[O:8])[O:11][C:23](=[O:25])[CH3:24]
3372,[C@]12([H])[C@@]([H])(CC[C@]([H])(CC(=O)CC3)[C@@]13C)[C@@]4([H])[C@@](C)([C@@H](C(C)=O)CC4)C[C@H]2O.C(C)(=O)OC(C)=O>>[C@]12([H])[C@@]([H])(CC[C@]([H])(CC(=O)CC3)[C@@]13C)[C@@]4([H])[C@@](C)([C@@H](C(C)=O)CC4)C[C@H]2OC(C)=O,[C@@]12([C@H](O)C[C@@]3([C@H](CC[C@@]3([H])[C@@]1(CC[C@]1([C@]2(C)CCC(=O)C1)[H])[H])C(=O)C)C)[H].C(OC(=O)C)(=O)C>>[C@@]12([C@H](OC(=O)C)C[C@@]3([C@H](CC[C@@]3([H])[C@@]1(CC[C@]1([C@]2(C)CCC(=O)C1)[H])[H])C(=O)C)C)[H],[C@@:1]12([C@H:27]([OH:28])[CH2:26][C@@:18]3([C@H:20]([CH2:24][CH2:25][C@@:16]3([H])[C@@:3]1([CH2:5][CH2:6][C@:7]1([C@:14]2([CH3:15])[CH2:13][CH2:12][C:10](=[O:11])[CH2:9]1)[H])[H])[C:21](=[O:23])[CH3:22])[CH3:19])[H].[C:29](OC(=O)C)(=[O:31])[CH3:30]>>[C@@:1]12([C@H:27]([O:28][C:29](=[O:31])[CH3:30])[CH2:26][C@@:18]3([C@H:20]([CH2:24][CH2:25][C@@:16]3([H])[C@@:3]1([CH2:5][CH2:6][C@:7]1([C@:14]2([CH3:15])[CH2:13][CH2:12][C:10](=[O:11])[CH2:9]1)[H])[H])[C:21](=[O:23])[CH3:22])[CH3:19])[H]
3373,[C@]12(C)[C@@]([H])(CC[C@]1(O)C(=O)CO)[C@@]3([H])[C@@]([H])([C@]4(C)C(=CC(=O)C=C4)CC3)CC2.C(C)(=O)OC(C)=O>>[C@]12(C)[C@@]([H])(CC[C@]1(O)C(=O)COC(C)=O)[C@@]3([H])[C@@]([H])([C@]4(C)C(=CC(=O)C=C4)CC3)CC2,[C@@]12(CC[C@@]3([C@]4(C=CC(=O)C=C4CC[C@@]3([H])[C@@]1(CC[C@@]2(C(CO)=O)O)[H])C)[H])C.C(OC(=O)C)(=O)C>>[C@@]12(CC[C@@]3([C@]4(C=CC(=O)C=C4CC[C@@]3([H])[C@@]1(CC[C@@]2(C(COC(=O)C)=O)O)[H])C)[H])C,[C@@:1]12([CH2:28][CH2:27][C@@:15]3([C@:17]4([CH:24]=[CH:23][C:21](=[O:22])[CH:20]=[C:19]4[CH2:25][CH2:26][C@@:13]3([H])[C@@:3]1([CH2:5][CH2:6][C@@:7]2([C:9]([CH2:11][OH:12])=[O:10])[OH:8])[H])[CH3:18])[H])[CH3:2].[C:29](OC(=O)C)(=[O:31])[CH3:30]>>[C@@:1]12([CH2:28][CH2:27][C@@:15]3([C@:17]4([CH:24]=[CH:23][C:21](=[O:22])[CH:20]=[C:19]4[CH2:25][CH2:26][C@@:13]3([H])[C@@:3]1([CH2:5][CH2:6][C@@:7]2([C:9]([CH2:11][O:12][C:29](=[O:31])[CH3:30])=[O:10])[OH:8])[H])[CH3:18])[H])[CH3:2]
3374,[C@]12(C)[C@@]([H])(CC[C@]1(O)C(C)=O)[C@@]3([H])[C@@]([H])([C@]4(C)C(=CC(=O)CC4)[C@@H](C)C3)CC2.C(C)(=O)OC(C)=O>>[C@]12(C)[C@@]([H])(CC[C@]1(OC(C)=O)C(C)=O)[C@@]3([H])[C@@]([H])([C@]4(C)C(=CC(=O)CC4)[C@@H](C)C3)CC2,[C@@]12(CC[C@@]3([C@]4(CCC(=O)C=C4[C@H](C[C@@]3([H])[C@@]1(CC[C@@]2(C(=O)C)O)[H])C)C)[H])C.C(OC(=O)C)(=O)C>>[C@@]12(CC[C@@]3([C@]4(CCC(=O)C=C4[C@H](C[C@@]3([H])[C@@]1(CC[C@@]2(C(=O)C)OC(=O)C)[H])C)C)[H])C,[C@@:1]12([CH2:28][CH2:27][C@@:14]3([C@:16]4([CH2:23][CH2:22][C:20](=[O:21])[CH:19]=[C:18]4[C@H:24]([CH2:26][C@@:12]3([H])[C@@:3]1([CH2:5][CH2:6][C@@:7]2([C:9](=[O:11])[CH3:10])[OH:8])[H])[CH3:25])[CH3:17])[H])[CH3:2].[C:29](OC(=O)C)(=[O:31])[CH3:30]>>[C@@:1]12([CH2:28][CH2:27][C@@:14]3([C@:16]4([CH2:23][CH2:22][C:20](=[O:21])[CH:19]=[C:18]4[C@H:24]([CH2:26][C@@:12]3([H])[C@@:3]1([CH2:5][CH2:6][C@@:7]2([C:9](=[O:11])[CH3:10])[O:8][C:29](=[O:31])[CH3:30])[H])[CH3:25])[CH3:17])[H])[CH3:2]
3375,[C@]12(C)C(C)(C)[C@H](CC1)[C@@H](O)[C@H]2O.C(C)(=O)OC(C)=O>>[C@]12(C)C(C)(C)[C@H](CC1)[C@@H](OC(C)=O)[C@H]2OC(C)=O,[C@]12([C@H](O)[C@H](O)[C@@H](CC1)C2(C)C)C.C(OC(=O)C)(=O)C>>[C@]12([C@H](OC(=O)C)[C@H](OC(=O)C)[C@@H](CC1)C2(C)C)C,[C@:1]12([C@H:11]([OH:12])[C@H:9]([OH:10])[C@@H:6]([CH2:7][CH2:8]1)[C:3]2([CH3:5])[CH3:4])[CH3:2].[C:13](OC(=O)C)(=[O:15])[CH3:14]>>[C@:1]12([C@H:11]([O:12]C(=O)C)[C@H:9]([O:10][C:13](=[O:15])[CH3:14])[C@@H:6]([CH2:7][CH2:8]1)[C:3]2([CH3:5])[CH3:4])[CH3:2]
3376,[C@]12(C)[C@@]([H])(CC[C@]1(C)O)[C@@]3([H])[C@@]([H])([C@]4(C)C(C[C@@H](O)CC4)=CC3)CC2.C(C)(=O)OC(C)=O>>[C@]12(C)[C@@]([H])(CC[C@]1(C)O)[C@@]3([H])[C@@]([H])([C@]4(C)C(C[C@@H](OC(C)=O)CC4)=CC3)CC2,[C@@]12(CC[C@@]3([C@]4(CC[C@H](O)CC4=CC[C@@]3([H])[C@@]1(CC[C@@]2(O)C)[H])C)[H])C.C(OC(=O)C)(=O)C>>[C@@]12(CC[C@@]3([C@]4(CC[C@H](OC(=O)C)CC4=CC[C@@]3([H])[C@@]1(CC[C@@]2(O)C)[H])C)[H])C,[C@@:1]12([CH2:25][CH2:24][C@@:12]3([C@:14]4([CH2:21][CH2:20][C@H:18]([OH:19])[CH2:17][C:16]4=[CH:22][CH2:23][C@@:10]3([H])[C@@:3]1([CH2:5][CH2:6][C@@:7]2([OH:9])[CH3:8])[H])[CH3:15])[H])[CH3:2].[C:26](OC(=O)C)(=[O:28])[CH3:27]>>[C@@:1]12([CH2:25][CH2:24][C@@:12]3([C@:14]4([CH2:21][CH2:20][C@H:18]([O:19][C:26](=[O:28])[CH3:27])[CH2:17][C:16]4=[CH:22][CH2:23][C@@:10]3([H])[C@@:3]1([CH2:5][CH2:6][C@@:7]2([OH:9])[CH3:8])[H])[CH3:15])[H])[CH3:2]
3377,[C@@]12(C)C(C[C@@H](O)CC1)=CC[C@@]([H])([C@@]3([H])[C@@](C)([C@@H](CC)CC3)CC4)[C@@]24[H].C(C)(=O)OC(C)=O>>[C@]12([H])[C@@]([H])(CC=C(C[C@@H](OC(C)=O)CC3)[C@@]13C)[C@@]4([H])[C@@](C)([C@@H](CC)CC4)CC2,[C@]12([C@@]3([H])CC[C@@]4([C@H](CC[C@@]4([H])[C@]3([H])CC=C1C[C@H](CC2)O)CC)C)C.C(OC(=O)C)(=O)C>>[C@@]12(CC[C@@]3([C@H](CC[C@@]3([H])[C@@]1(CC=C1[C@]2(C)CC[C@H](OC(=O)C)C1)[H])CC)C)[H],[C@:1]12([C@@:24]3([H])[CH2:23][CH2:22][C@@:15]4([C@H:17]([CH2:20][CH2:21][C@@:13]4([H])[C@:11]3([H])[CH2:10][CH:9]=[C:3]1[CH2:4][C@H](C[CH2:8]2)O)[CH2:18][CH3:19])[CH3:16])[CH3:2].[C:26]([O:29][C:30](=[O:32])[CH3:31])(=O)[CH3:27]>>[C@@:24]12([CH2:23][CH2:22][C@@:15]3([C@H:17]([CH2:20][CH2:21][C@@:13]3([H])[C@@:11]1([CH2:10][CH:9]=[C:3]1[C@:1]2([CH3:8])[CH2:2][CH2:27][C@H:26]([O:29][C:30](=[O:32])[CH3:31])[CH2:4]1)[H])[CH2:18][CH3:19])[CH3:16])[H]
3378,c1(ccccc1)C(Br)C(=O)NC(C)C(=O)O.C(C)(=O)OC(C)=O>>C1(N=C(C)C(=O)O1)=Cc2ccccc2,c1(C(C(NC(C(O)=O)C)=O)Br)ccccc1.C(OC(=O)C)(=O)C>>C1(=Cc2ccccc2)OC(=O)C(C)=N1,[c:1]1([CH:7](C(NC(C(O)=O)C)=O)Br)[cH:6][cH:5][cH:4][cH:3][cH:2]1.[C:17]([O:20][C:21](=O)C)(=[O:19])[CH3:18]>>[C:21]1(=[CH:7][c:1]2[cH:2][cH:3][cH:4][cH:5][cH:6]2)[O:20][C:17](=[O:19])[C:18](C)=N1
3379,c1(ccccc1)C(Cl)C(=O)NC(C)C(=O)O.C(C)(=O)OC(C)=O>>C1(N=C(C)C(=O)O1)=Cc2ccccc2,c1(C(C(NC(C(O)=O)C)=O)Cl)ccccc1.C(OC(=O)C)(=O)C>>C1(=Cc2ccccc2)OC(=O)C(C)=N1,[c:1]1([CH:7](C(NC(C(O)=O)C)=O)Cl)[cH:6][cH:5][cH:4][cH:3][cH:2]1.[C:17]([O:20][C:21](=O)C)(=[O:19])[CH3:18]>>[C:21]1(=[CH:7][c:1]2[cH:2][cH:3][cH:4][cH:5][cH:6]2)[O:20][C:17](=[O:19])[C:18](C)=N1
3380,[C@H]1(C[C@H](O)[C@H](O)[C@H](O)C1)C(=O)O.C(C)(=O)OC(C)=O>>[C@@H]1(OC(C)=O)[C@H](OC(C)=O)C[C@H](C(=O)O)C[C@@H]1OC(C)=O,[C@H]1(C(O)=O)C[C@@H](O)[C@@H](O)[C@@H](O)C1.C(OC(=O)C)(=O)C>>[C@@H]1([C@@H](OC(=O)C)C[C@@H](C(O)=O)C[C@H]1OC(=O)C)OC(=O)C,[C@H:1]1([C:10]([OH:12])=[O:11])[CH2:9][C@@H:7]([OH:8])[C@@H:5]([OH:6])[C@@H:3]([OH:4])[CH2:2]1.C(O[C:17](=[O:19])[CH3:18])(=O)C>>[C@@H:5]1([C@@H:3]([O:4][C:17](=[O:19])[CH3:18])[CH2:2][C@@H:1]([C:10]([OH:12])=[O:11])[CH2:9][C@H:7]1[O:8]C(=O)C)[O:6]C(=O)C
3381,c1(c(C(=O)O)ccc(cccc2)c12)C(=O)c3cccc(cccc4)c34.C(C)(=O)OC(C)=O>>C1(OC(C)=O)(OC(=O)c(ccc(cccc2)c23)c13)c4cccc(cccc5)c45,c1(C(c2c3ccccc3ccc2)=O)c2ccccc2ccc1C(O)=O.C(OC(=O)C)(=O)C>>C1(c2c3ccccc3ccc2)(c2c3ccccc3ccc2C(=O)O1)OC(=O)C,[c:1]1([C:14]([c:16]2[c:25]3[cH:24][cH:23][cH:22][cH:21][c:20]3[cH:19][cH:18][cH:17]2)=O)[c:13]2[cH:12][cH:11][cH:10][cH:9][c:8]2[cH:7][cH:6][c:2]1[C:3]([OH:5])=[O:4].[C:26]([O:29]C(=O)C)(=[O:28])[CH3:27]>>[C:14]1([c:16]2[c:25]3[cH:24][cH:23][cH:22][cH:21][c:20]3[cH:19][cH:18][cH:17]2)([c:1]2[c:13]3[cH:12][cH:11][cH:10][cH:9][c:8]3[cH:7][cH:6][c:2]2[C:3](=[O:4])[O:5]1)[O:29][C:26](=[O:28])[CH3:27]
3382,C1(O)(C#N)CCCC1.C(C)(=O)OC(C)=O>>C1(C#N)(CCCC1)OC(C)=O,C1(CCCC1)(C#N)O.C(OC(=O)C)(=O)C>>C1(OC(=O)C)(CCCC1)C#N,[C:1]1([CH2:8][CH2:7][CH2:6][CH2:5]1)([C:3]#[N:4])[OH:2].[C:9](OC(=O)C)(=[O:11])[CH3:10]>>[C:1]1([O:2][C:9](=[O:11])[CH3:10])([CH2:8][CH2:7][CH2:6][CH2:5]1)[C:3]#[N:4]
