,raw_ractions,transformed_reactions,automap
701,c1(ccc(C)cc1)S(=O)(=O)OC2C[C@@H](C(COC(C)=O)C3)C[C@H]23>>,c1(S(OC2[C@@H]3CC(COC(=O)C)[C@@H](C3)C2)(=O)=O)ccc(C)cc1>>,c1(S(OC2[C@@H]3CC(COC(=O)C)[C@@H](C3)C2)(=O)=O)ccc(C)cc1>>
702,[C@H]12C[C@H](C(C(=O)OC)C1)CC2OS(=O)(=O)c3ccc(C)cc3>>,[C@@H]12C(OS(c3ccc(C)cc3)(=O)=O)C[C@@H](C(C1)C(OC)=O)C2>>,[C@@H]12C(OS(c3ccc(C)cc3)(=O)=O)C[C@@H](C(C1)C(OC)=O)C2>>
703,N1(CCOCCOCCOCCOCCOC)CCOCCOCCOCCOCC1>>,N1(CCOCCOCCOCCOCC1)CCOCCOCCOCCOCCOC>>,N1(CCOCCOCCOCCOCC1)CCOCCOCCOCCOCCOC>>
704,c12c(C(=O)c(cccc3)c3C1=O)c(O)c(CCC(Br)(C(C)=O)C4)c4c2O>>,c12c(O)c3CC(C(=O)C)(Br)CCc3c(O)c1C(c1c(C2=O)cccc1)=O>>,c12c(O)c3CC(C(=O)C)(Br)CCc3c(O)c1C(c1c(C2=O)cccc1)=O>>
705,[C@](C=O)(C(=O)OC)([C@]1([H])\C(=C/C)\C2)C3N2C(c([nH]c(cccc4)c45)c5C3)C1>>,[C@@]1(C2Cc3c4ccccc4[nH]c3C3C[C@]1(/C(/CN23)=C\C)[H])(C(OC)=O)C=O>>,[C@@]1(C2Cc3c4ccccc4[nH]c3C3C[C@]1(/C(/CN23)=C\C)[H])(C(OC)=O)C=O>>
706,C(C=O)(C(=O)OC)([C@@H]1\C(=C/C)\C2)C3N2[C@]([H])(c([nH]c(cccc4)c45)c5C3)C1>>,C1(C2Cc3c4ccccc4[nH]c3[C@@]3(C[C@H]1/C(/CN23)=C\C)[H])(C(OC)=O)C=O>>,C1(C2Cc3c4ccccc4[nH]c3[C@@]3(C[C@H]1/C(/CN23)=C\C)[H])(C(OC)=O)C=O>>
707,c(c(ccc1)[nH]c2)(c2C[C@H](COC(C)=O)NC(=O)[C@@H](C(C)C)N3C)c13>>,c12c3N(C)[C@H](C(C)C)C(=O)N[C@@H](COC(=O)C)Cc1c[nH]c2ccc3>>,c12c3N(C)[C@H](C(C)C)C(=O)N[C@@H](COC(=O)C)Cc1c[nH]c2ccc3>>
708,[C@]12(COS(=O)(=O)c3ccc(C)cc3)C[C@H](CC1)C(OS(=O)(=O)c4ccc(C)cc4)C2>>,[C@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@@H](CC1)C2)COS(c1ccc(C)cc1)(=O)=O>>,[C@]12(CC(OS(c3ccc(C)cc3)(=O)=O)[C@@H](CC1)C2)COS(c1ccc(C)cc1)(=O)=O>>
709,C1(OS(=O)(=O)c2ccc(C)cc2)C[C@@H](C(COS(=O)(=O)c3ccc(C)cc3)C4)C[C@H]14>>,C1([C@@H]2CC(COS(c3ccc(C)cc3)(=O)=O)[C@@H](C2)C1)OS(c1ccc(C)cc1)(=O)=O>>,C1([C@@H]2CC(COS(c3ccc(C)cc3)(=O)=O)[C@@H](C2)C1)OS(c1ccc(C)cc1)(=O)=O>>
710,N1(CCCC1C(=O)Oc2ccc(N(=O)=O)cc2)C(=O)C(NC(=O)OCc3ccccc3)Cc4c[nH]c(cccc5)c45>>,N1(C(C(Cc2c3ccccc3[nH]c2)NC(OCc2ccccc2)=O)=O)C(C(Oc2ccc(N(=O)=O)cc2)=O)CCC1>>,N1(C(C(Cc2c3ccccc3[nH]c2)NC(OCc2ccccc2)=O)=O)C(C(Oc2ccc(N(=O)=O)cc2)=O)CCC1>>
711,N1(CCCC1C(=O)Oc2ccc(N(=O)=O)cc2)C(=O)[C@@]([H])(NC(=O)OCc3ccccc3)Cc4c[nH]c(cccc5)c45>>,N1(C([C@](Cc2c3ccccc3[nH]c2)(NC(OCc2ccccc2)=O)[H])=O)C(C(Oc2ccc(N(=O)=O)cc2)=O)CCC1>>,N1(C([C@](Cc2c3ccccc3[nH]c2)(NC(OCc2ccccc2)=O)[H])=O)C(C(Oc2ccc(N(=O)=O)cc2)=O)CCC1>>
712,C1(C)(C)CC(OC)CC(C)(C)N1[O]>>,C1(N([O])C(C)(C)CC(OC)C1)(C)C>> |^1:2|,C1(N([O])C(C)(C)CC(OC)C1)(C)C>> |^1:2|
713,C(O)(C(=C=C)OC)c1ccccc1>>,C(c1ccccc1)(C(OC)=C=C)O>>,C(c1ccccc1)(C(OC)=C=C)O>>
714,C1(OCC(CCC)CO1)c2ccc(C#N)cc2>>,C1(c2ccc(C#N)cc2)OCC(CCC)CO1>>,C1(c2ccc(C#N)cc2)OCC(CCC)CO1>>
715,C(OC(=O)c1ccc(N(=O)=O)cc1)(C(C)(C)C)(C(C)(C)C)c2cc(C)cc(C)c2>>,C(c1cc(C)cc(C)c1)(C(C)(C)C)(C(C)(C)C)OC(c1ccc(N(=O)=O)cc1)=O>>,C(c1cc(C)cc(C)c1)(C(C)(C)C)(C(C)(C)C)OC(c1ccc(N(=O)=O)cc1)=O>>
716,C(OC(=O)c1ccc(N(=O)=O)cc1)(c2ccc(SC)cc2)(C(C)(C)C)C(C)(C)C>>,C(C(C)(C)C)(C(C)(C)C)(c1ccc(SC)cc1)OC(c1ccc(N(=O)=O)cc1)=O>>,C(C(C)(C)C)(C(C)(C)C)(c1ccc(SC)cc1)OC(c1ccc(N(=O)=O)cc1)=O>>
717,C(OC(=O)c1ccc(N(=O)=O)cc1)(c2ccc(C(C)(C)C)cc2)(C(C)(C)C)C(C)(C)C>>,C(C(C)(C)C)(C(C)(C)C)(c1ccc(C(C)(C)C)cc1)OC(c1ccc(N(=O)=O)cc1)=O>>,C(C(C)(C)C)(C(C)(C)C)(c1ccc(C(C)(C)C)cc1)OC(c1ccc(N(=O)=O)cc1)=O>>
718,C(OC(=O)c1ccc(N(=O)=O)cc1)(C(C)(C)C)(C(C)(C)C)c2ccc(OC)c(Cl)c2>>,C(c1cc(Cl)c(OC)cc1)(C(C)(C)C)(C(C)(C)C)OC(c1ccc(N(=O)=O)cc1)=O>>,C(c1cc(Cl)c(OC)cc1)(C(C)(C)C)(C(C)(C)C)OC(c1ccc(N(=O)=O)cc1)=O>>
719,C(OC(=O)c1ccc(N(=O)=O)cc1)(C(C)(C)C)(C(C)(C)C)c2ccc(SC)c(Cl)c2>>,C(c1cc(Cl)c(SC)cc1)(C(C)(C)C)(C(C)(C)C)OC(c1ccc(N(=O)=O)cc1)=O>>,C(c1cc(Cl)c(SC)cc1)(C(C)(C)C)(C(C)(C)C)OC(c1ccc(N(=O)=O)cc1)=O>>
720,c1(cc(c2cc[n+](C)cc2)cc(c3ccccc3)[n+]1C)c4ccc(C)cc4.Cl([O])(=O)(=O)=O>>,c1(-c2ccc(C)cc2)[n+](C)c(-c2ccccc2)cc(-c2cc[n+](C)cc2)c1.Cl(=O)(=O)(=O)[O]>> |^1:31|,c1(-c2ccc(C)cc2)[n+](C)c(-c2ccccc2)cc(-c2cc[n+](C)cc2)c1.Cl(=O)(=O)(=O)[O]>> |^1:31|
721,[C@H]1(O[C@H](CO)[C@@H](OP([O-])(=O)OC[C@H]2O[C@@H](N3C=CC(=O)NC3=O)[C@H](O)[C@@H]2O)[C@H]1O)N4C=CC(=O)NC4=O.[Na+]>>,[C@H]1(N2C(=O)NC(=O)C=C2)[C@H](O)[C@H](OP(OC[C@@H]2[C@@H](O)[C@@H](O)[C@H](N3C(=O)NC(=O)C=C3)O2)(=O)[O-])[C@@H](CO)O1.[Na+]>>,[C@H]1(N2C(=O)NC(=O)C=C2)[C@H](O)[C@H](OP(OC[C@@H]2[C@@H](O)[C@@H](O)[C@H](N3C(=O)NC(=O)C=C3)O2)(=O)[O-])[C@@H](CO)O1.[Na+]>>
722,c12c(ccc(CN(C(=O)CSCC(=O)N[C@@H]3O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]3O)c4ccc(C(=O)N[C@@]([H])(CCC([O-])=O)C([O-])=O)cc4)c1)N=C(N)NC2=O>>,c12C(=O)NC(N)=Nc1ccc(c2)CN(c1ccc(C(N[C@](C(=O)[O-])(CCC(=O)[O-])[H])=O)cc1)C(CSCC(N[C@H]1[C@H](O)[C@H](O)[C@@H](COP(=O)([O-])[O-])O1)=O)=O>>,c12C(=O)NC(N)=Nc1ccc(c2)CN(c1ccc(C(N[C@](C(=O)[O-])(CCC(=O)[O-])[H])=O)cc1)C(CSCC(N[C@H]1[C@H](O)[C@H](O)[C@@H](COP(=O)([O-])[O-])O1)=O)=O>>
723,[C@H]1(O[C@H](CO)[C@@H](O[P@@](=O)([S-])OC[C@H]2O[C@@H](N3C=CC(=O)NC3=O)[C@H](O)[C@@H]2O)[C@H]1O)N4C=CC(=O)NC4=O.[Na+]>>,[C@H]1(N2C(=O)NC(=O)C=C2)[C@H](O)[C@H](O[P@](OC[C@@H]2[C@@H](O)[C@@H](O)[C@H](N3C(=O)NC(=O)C=C3)O2)([S-])=O)[C@@H](CO)O1.[Na+]>>,[C@H]1(N2C(=O)NC(=O)C=C2)[C@H](O)[C@H](O[P@](OC[C@@H]2[C@@H](O)[C@@H](O)[C@H](N3C(=O)NC(=O)C=C3)O2)([S-])=O)[C@@H](CO)O1.[Na+]>>
724,[C@H]1(O[C@H](CO)[C@@H](O[P@](=O)([S-])OC[C@H]2O[C@@H](N3C=CC(=O)NC3=O)[C@H](O)[C@@H]2O)[C@H]1O)N4C=CC(=O)NC4=O.[Na+]>>,[C@H]1(N2C(=O)NC(=O)C=C2)[C@H](O)[C@H](O[P@@](OC[C@@H]2[C@@H](O)[C@@H](O)[C@H](N3C(=O)NC(=O)C=C3)O2)([S-])=O)[C@@H](CO)O1.[Na+]>>,[C@H]1(N2C(=O)NC(=O)C=C2)[C@H](O)[C@H](O[P@@](OC[C@@H]2[C@@H](O)[C@@H](O)[C@H](N3C(=O)NC(=O)C=C3)O2)([S-])=O)[C@@H](CO)O1.[Na+]>>
725,c12c(ccc(cccc3)c13)OP(=O)(O)Oc(ccc(cccc4)c45)c25>>,c12-c3c4ccccc4ccc3OP(O)(=O)Oc1ccc1c2cccc1>>,c12-c3c4ccccc4ccc3OP(O)(=O)Oc1ccc1c2cccc1>>
726,c1(ccccc1C([O-])=O)C(=O)OO.[Mg+2]>>,c1(C(OO)=O)c(C(=O)[O-])cccc1.[Mg+2]>>,c1(C(OO)=O)c(C(=O)[O-])cccc1.[Mg+2]>>
727,C(C)(Cl)CN.Cl[H]>>,C(CN)(Cl)C.Cl[H]>>,C(CN)(Cl)C.Cl[H]>>
728,C1(C)([Se]c2ccccc2)C(C)=C(C)C(C)=C1C>>,C1(C(C)=C(C)C(C)=C1C)([Se]c1ccccc1)C>>,C1(C(C)=C(C)C(C)=C1C)([Se]c1ccccc1)C>>
729,[C@@]([H])(C(C[C@@H]1NCCCC)[C@@H](NCCCC)C2)([C@@]1([H])C[C@@H]3NCCCC)[C@@]23[H]>>,[C@@]12([C@]3([H])[C@@H](NCCCC)C[C@@]1([H])[C@@H](NCCCC)CC2[C@H](C3)NCCCC)[H]>>,[C@@]12([C@]3([H])[C@@H](NCCCC)C[C@@]1([H])[C@@H](NCCCC)CC2[C@H](C3)NCCCC)[H]>>
730,[Si](C)(C)(C)C(N=CC=Cc1ccccc1)c2ccccc2>>,[Si](C(c1ccccc1)N=CC=Cc1ccccc1)(C)(C)C>>,[Si](C(c1ccccc1)N=CC=Cc1ccccc1)(C)(C)C>>
731,c1(ccc(N(C)C)cc1)c2ccc(N(C)C)cc2>>,c1(-c2ccc(N(C)C)cc2)ccc(N(C)C)cc1>>,c1(-c2ccc(N(C)C)cc2)ccc(N(C)C)cc1>>
732,[C@@]([H])(C(C[C@@H]1NCCOC)[C@@H](NCCOC)C2)([C@@]1([H])C[C@@H]3NCCOC)[C@@]23[H]>>,[C@@]12([C@]3([H])[C@@H](NCCOC)C[C@@]1([H])[C@@H](NCCOC)CC2[C@H](C3)NCCOC)[H]>>,[C@@]12([C@]3([H])[C@@H](NCCOC)C[C@@]1([H])[C@@H](NCCOC)CC2[C@H](C3)NCCOC)[H]>>
733,c12c(ccc(OC)c1OC(=O)N(CC)CC)C(=O)c(cccc3)c3C2=O>>,c12C(=O)c3ccccc3C(=O)c1ccc(c2OC(N(CC)CC)=O)OC>>,c12C(=O)c3ccccc3C(=O)c1ccc(c2OC(N(CC)CC)=O)OC>>
734,C1(C)(OCOC1=O)OC(=O)C(C)c2cccc(C(=O)c3ccc(Cl)cc3)c2>>,C1(OC(C(c2cc(C(c3ccc(Cl)cc3)=O)ccc2)C)=O)(C(=O)OCO1)C>>,C1(OC(C(c2cc(C(c3ccc(Cl)cc3)=O)ccc2)C)=O)(C(=O)OCO1)C>>
735,[C@@]([H])(C(C[C@@H]1NCCOCCOCC)[C@@H](NCCOCCOCC)C2)([C@@]1([H])C[C@@H]3NCCOCCOCC)[C@@]23[H]>>,[C@@]12([C@]3([H])[C@@H](NCCOCCOCC)C[C@@]1([H])[C@@H](NCCOCCOCC)CC2[C@H](C3)NCCOCCOCC)[H]>>,[C@@]12([C@]3([H])[C@@H](NCCOCCOCC)C[C@@]1([H])[C@@H](NCCOCCOCC)CC2[C@H](C3)NCCOCCOCC)[H]>>
736,c1(CN)c(CO)cnc(C)c1O.Cl[H]>>,c1(c(O)c(C)ncc1CO)CN.Cl[H]>>,c1(c(O)c(C)ncc1CO)CN.Cl[H]>>
737,C1(C)(OC(=O)C(C)c2cccc(C(=O)c3ccc(Cl)cc3)c2)C(=O)OC(C)(C)O1>>,C1(OC(C)(C)OC1=O)(OC(C(c1cc(C(c2ccc(Cl)cc2)=O)ccc1)C)=O)C>>,C1(OC(C)(C)OC1=O)(OC(C(c1cc(C(c2ccc(Cl)cc2)=O)ccc1)C)=O)C>>
738,C1(C)(C)OC(=O)C(OC(=O)c2ncccc2Nc3cccc(C(F)(F)F)c3)O1>>,C1(OC(OC(c2c(Nc3cc(C(F)(F)F)ccc3)cccn2)=O)C(=O)O1)(C)C>>,C1(OC(OC(c2c(Nc3cc(C(F)(F)F)ccc3)cccn2)=O)C(=O)O1)(C)C>>
739,C1(C)(OCOC1=O)OC(=O)c2ncccc2Nc3cccc(C(F)(F)F)c3>>,C1(OC(c2c(Nc3cc(C(F)(F)F)ccc3)cccn2)=O)(C(=O)OCO1)C>>,C1(OC(c2c(Nc3cc(C(F)(F)F)ccc3)cccn2)=O)(C(=O)OCO1)C>>
740,C1(C)(OC(=O)c2ncccc2Nc3cccc(C(F)(F)F)c3)C(=O)OC(C)(C)O1>>,C1(OC(C)(C)OC1=O)(OC(c1c(Nc2cc(C(F)(F)F)ccc2)cccn1)=O)C>>,C1(OC(C)(C)OC1=O)(OC(c1c(Nc2cc(C(F)(F)F)ccc2)cccn1)=O)C>>
741,[C@@]([H])(C(C[C@@H]1NCCOCCOCCOc2ccccc2OC)[C@@H](NCCOCCOCCOc3ccccc3OC)C4)([C@@]1([H])C[C@@H]5NCCOCCOCCOc6ccccc6OC)[C@@]45[H]>>,[C@@]12([C@]3([H])[C@@H](NCCOCCOCCOc4c(OC)cccc4)C[C@@]1([H])[C@@H](NCCOCCOCCOc1c(OC)cccc1)CC2[C@H](C3)NCCOCCOCCOc1c(OC)cccc1)[H]>>,[C@@]12([C@]3([H])[C@@H](NCCOCCOCCOc4c(OC)cccc4)C[C@@]1([H])[C@@H](NCCOCCOCCOc1c(OC)cccc1)CC2[C@H](C3)NCCOCCOCCOc1c(OC)cccc1)[H]>>
742,C1(C)(C)Cc(cc(C)c(C)c2)c2C1>>,C1(Cc2cc(C)c(C)cc2C1)(C)C>>,C1(Cc2cc(C)c(C)cc2C1)(C)C>>
743,c1(ccccc1)CC[C@]([H])(C)O>>,c1(CC[C@@](O)(C)[H])ccccc1>>,c1(CC[C@@](O)(C)[H])ccccc1>>
744,n1(C)c(S)nc(C)c1C>>,[n]1(c(C)c(C)nc1S)C>>,[n]1(c(C)c(C)nc1S)C>>
745,c12c(ccc(CC(=O)O)c1O)Cc(cccc3O)c3C2=O>>,c12C(=O)c3c(O)cccc3Cc1ccc(c2O)CC(O)=O>>,c12C(=O)c3c(O)cccc3Cc1ccc(c2O)CC(O)=O>>
746,C12(CCC(C)(CC1)c(cccc3)c23)OS(=O)(=O)C(F)(F)F>>,C12(OS(C(F)(F)F)(=O)=O)c3ccccc3C(CC1)(C)CC2>>,C12(OS(C(F)(F)F)(=O)=O)c3ccccc3C(CC1)(C)CC2>>
747,C12(CCC(C)(CC1)c(ccc(C)c3)c23)OS(=O)(=O)C(F)(F)F>>,C12(OS(C(F)(F)F)(=O)=O)c3cc(C)ccc3C(CC1)(C)CC2>>,C12(OS(C(F)(F)F)(=O)=O)c3cc(C)ccc3C(CC1)(C)CC2>>
748,C12(CCC(C)(CC1)c(cc(C)cc3)c23)OS(=O)(=O)C(F)(F)F>>,C12(OS(C(F)(F)F)(=O)=O)c3ccc(C)cc3C(CC1)(C)CC2>>,C12(OS(C(F)(F)F)(=O)=O)c3ccc(C)cc3C(CC1)(C)CC2>>
749,C12(CCC(C)(CC1)c(cc(F)cc3)c23)OS(=O)(=O)C(F)(F)F>>,C12(OS(C(F)(F)F)(=O)=O)c3ccc(F)cc3C(CC1)(C)CC2>>,C12(OS(C(F)(F)F)(=O)=O)c3ccc(F)cc3C(CC1)(C)CC2>>
750,C12(CCC(C)(CC1)c(cc(C)c(C)c3)c23)OS(=O)(=O)C(F)(F)F>>,C12(OS(C(F)(F)F)(=O)=O)c3cc(C)c(C)cc3C(CC1)(C)CC2>>,C12(OS(C(F)(F)F)(=O)=O)c3cc(C)c(C)cc3C(CC1)(C)CC2>>
751,C12(CCC(C)(CC1)c(cc(OC)cc3)c23)OS(=O)(=O)C(F)(F)F>>,C12(OS(C(F)(F)F)(=O)=O)c3ccc(OC)cc3C(CC1)(C)CC2>>,C12(OS(C(F)(F)F)(=O)=O)c3ccc(OC)cc3C(CC1)(C)CC2>>
752,c1(ccccn1)c2ccccn2.II>>,c1(-c2ncccc2)ncccc1.II>>,c1(-c2ncccc2)ncccc1.II>>
753,C12(CCC(C)(CC1)c(ccc(C(=O)OC)c3)c23)OS(=O)(=O)C(F)(F)F>>,C12(OS(C(F)(F)F)(=O)=O)c3cc(C(OC)=O)ccc3C(CC1)(C)CC2>>,C12(OS(C(F)(F)F)(=O)=O)c3cc(C(OC)=O)ccc3C(CC1)(C)CC2>>
754,C(=O)(O)C(=O)O.C(=O)(OCC)COC(=O)CN>>,C(C(O)=O)(O)=O.C(COC(CN)=O)(OCC)=O>>,C(C(O)=O)(O)=O.C(COC(CN)=O)(OCC)=O>>
755,C(=O)(O)C(=O)O.C(C)(OC(=O)CN)C(=O)OCC>>,C(C(O)=O)(O)=O.C(C(OCC)=O)(OC(CN)=O)C>>,C(C(O)=O)(O)=O.C(C(OCC)=O)(OC(CN)=O)C>>
756,C(=O)(O)C(=O)O.C(=O)(OCC(=O)OCC)C(C)N>>,C(C(O)=O)(O)=O.C(C(N)C)(OCC(OCC)=O)=O>>,C(C(O)=O)(O)=O.C(C(N)C)(OCC(OCC)=O)=O>>
757,C(=O)(O)C(=O)O.C(C)(OC(=O)C(C)N)C(=O)OCC>>,C(C(O)=O)(O)=O.C(C(OCC)=O)(OC(C(N)C)=O)C>>,C(C(O)=O)(O)=O.C(C(OCC)=O)(OC(C(N)C)=O)C>>
758,N1(C=CN2C1=NC=NC2=O)[C@H]3CC[C@@H](CO)O3>>,N1([C@@H]2O[C@H](CO)CC2)C2=NC=NC(=O)N2C=C1>>,N1([C@@H]2O[C@H](CO)CC2)C2=NC=NC(=O)N2C=C1>>
759,C1(=NC(N)=NC2=O)N2C=CN1[C@H]3CC[C@@H](CO)O3>>,C12N([C@@H]3O[C@H](CO)CC3)C=CN1C(=O)N=C(N)N=2>>,C12N([C@@H]3O[C@H](CO)CC3)C=CN1C(=O)N=C(N)N=2>>
760,[C@]12(C)[C@@]([H])(C[C@]([H])(N=C(CC[C@@]([H])(C)CO)[C@H]3C)[C@@]13[H])[C@@]4([H])[C@@]([H])([C@]5(C)C(C[C@@H](O)CC5)=CC4)CC2>>,[C@@]12(CC[C@@]3([C@]4(CC[C@H](O)CC4=CC[C@@]3([H])[C@@]1(C[C@]1([C@]2([H])[C@H](C)C(CC[C@](CO)(C)[H])=N1)[H])[H])C)[H])C>>,[C@@]12(CC[C@@]3([C@]4(CC[C@H](O)CC4=CC[C@@]3([H])[C@@]1(C[C@]1([C@]2([H])[C@H](C)C(CC[C@](CO)(C)[H])=N1)[H])[H])C)[H])C>>
761,B(F)(F)(F)F.c(c(ccc1)ccc2)(c13)c2\C(=[O+]\CC)\C=C3OCC>>,B(F)(F)(F)F.c12c3C(C=C(OCC)c1cccc2ccc3)=[O+]CC>>,B(F)(F)(F)F.c12c3C(C=C(OCC)c1cccc2ccc3)=[O+]CC>>
762,[C@@]123[C@]([H])(C[C@H](OC)C=C1)N([C@@H](O)c(cc(OCO4)c4c5)c25)C[C@]3([H])O>>,[C@]123[C@](O)([H])CN([C@H](c4c1cc1OCOc1c4)O)[C@]2(C[C@@H](C=C3)OC)[H]>>,[C@]123[C@](O)([H])CN([C@H](c4c1cc1OCOc1c4)O)[C@]2(C[C@@H](C=C3)OC)[H]>>
763,C1(=CC(=O)NC(=O)C1)C(=O)O>>,C1(C(O)=O)CC(=O)NC(=O)C=1>>,C1(C(O)=O)CC(=O)NC(=O)C=1>>
764,[C@@]12([C@]3(C)[C@]([H])([C@@H](OS(=O)(=O)c4ccc(C)cc4)[C@H]5O)[C@@](O)([C@@H](O)CC3)O1)[C@]5([H])[C@]6([C@@H](OC(C)(C)O6)[C@H](O)[C@]([H])([C@](C)(O)[C@]([H])(CC[C@H](C)C7)N7C8)[C@@]89[H])[C@@]9([H])C2>>,[C@@]123C[C@@]4([H])[C@]5([H])CN6C[C@@H](C)CC[C@@]6([H])[C@](O)(C)[C@@]5([H])[C@@H](O)[C@@H]5OC(O[C@@]54[C@]1([H])[C@H](O)[C@H](OS(c1ccc(C)cc1)(=O)=O)[C@@]1([C@](O2)([C@H](CC[C@]31C)O)O)[H])(C)C>>,[C@@]123C[C@@]4([H])[C@]5([H])CN6C[C@@H](C)CC[C@@]6([H])[C@](O)(C)[C@@]5([H])[C@@H](O)[C@@H]5OC(O[C@@]54[C@]1([H])[C@H](O)[C@H](OS(c1ccc(C)cc1)(=O)=O)[C@@]1([C@](O2)([C@H](CC[C@]31C)O)O)[H])(C)C>>
765,C(=O)(OCC)C=C(C)[O-].[Na+]>>,C(C=C([O-])C)(OCC)=O.[Na+]>>,C(C=C([O-])C)(OCC)=O.[Na+]>>
766,C(C)(O)C([O-])=O.[Na+]>>,C(C(=O)[O-])(O)C.[Na+]>>,C(C(=O)[O-])(O)C.[Na+]>>
767,[Br-].[C@@]12(CBr)O[C@@H](n3c(c(nc3)c(N)nc4)[n+]14)[C@H](OC(C)(C)O5)[C@@H]25>>,[Br-].[C@@]12([C@H]3OC(C)(C)O[C@H]3[C@H]([n]3cnc4c(nc[n+]1c34)N)O2)CBr>>,[Br-].[C@@]12([C@H]3OC(C)(C)O[C@H]3[C@H]([n]3cnc4c(nc[n+]1c34)N)O2)CBr>>
768,B([2H])([2H])(=N(C)(C)C)[N+](C)(C)CC(=O)OCC.P(F)(F)(F)(F)(F)F>>,B([N+](CC(OCC)=O)(C)C)(=N(C)(C)C)([2H])[2H].P(F)(F)(F)(F)(F)F>>,B([N+](CC(OCC)=O)(C)C)(=N(C)(C)C)([2H])[2H].P(F)(F)(F)(F)(F)F>>
769,[Cr]([C]=O)([C]=O)[C]=O.c12c(OCCOCCOc(cccc3)c3OCCOCCO1)cccc2>>,"[Cr]([C]=O)([C]=O)[C]=O.c12ccccc1OCCOCCOc1c(OCCOCCO2)cccc1>> |^1:1,3,5|","[Cr]([C]=O)([C]=O)[C]=O.c12ccccc1OCCOCCOc1c(OCCOCCO2)cccc1>> |^1:1,3,5|"
770,C(CCCCCCCCCCCCCC)(CC[N+](C)(C)C)C(=O)Oc1ccc(N(=O)=O)cc1.[Cl-]>>,C(C(Oc1ccc(N(=O)=O)cc1)=O)(CC[N+](C)(C)C)CCCCCCCCCCCCCC.[Cl-]>>,C(C(Oc1ccc(N(=O)=O)cc1)=O)(CC[N+](C)(C)C)CCCCCCCCCCCCCC.[Cl-]>>
771,[Cr]([C]=O)([C]=O)[C]=O.c12c(OCCOCCOc(cccc3)c3OCCOCCO1)cccc2>>,"[Cr]([C]=O)([C]=O)[C]=O.c12ccccc1OCCOCCOc1c(OCCOCCO2)cccc1>> |^1:1,3,5|","[Cr]([C]=O)([C]=O)[C]=O.c12ccccc1OCCOCCOc1c(OCCOCCO2)cccc1>> |^1:1,3,5|"
772,S([O-])(=O)(=O)C(F)(F)F.S(=O)(=O)(OCC[N+](C)(C)CCCCCCCCCCCCCCCC)C(F)(F)F>>,S(C(F)(F)F)(=O)(=O)[O-].S(C(F)(F)F)(OCC[N+](CCCCCCCCCCCCCCCC)(C)C)(=O)=O>>,S(C(F)(F)F)(=O)(=O)[O-].S(C(F)(F)F)(OCC[N+](CCCCCCCCCCCCCCCC)(C)C)(=O)=O>>
773,c1(c(cccc1)\N=C\c2c(cccc2)[N-]C(OCCSCCO3)c(cccc4)c4\N=C\c(cccc5)c5[N-]6)C36.[Ni+2]>>,c12C3[N-]c4ccccc4C=Nc4ccccc4C(OCCSCCO3)[N-]c3ccccc3C=Nc1cccc2.[Ni+2]>>,c12C3[N-]c4ccccc4C=Nc4ccccc4C(OCCSCCO3)[N-]c3ccccc3C=Nc1cccc2.[Ni+2]>>
774,c1(c2ccccc2)c3[n-]c(c(c4ccccc4)c(c5)nc(c(c6ccccc6)c(C=Cc7c(c8ccccc8)c(C9)nc1C9)[n-]7)c5)cc3.[Zn+2]>>,c1(c2CCc(n2)c(-c2ccccc2)c2[n-]c(C=C2)c(-c2ccccc2)c2ccc(n2)c(-c2ccccc2)c2ccc1[n-]2)-c1ccccc1.[Zn+2]>>,c1(c2CCc(n2)c(-c2ccccc2)c2[n-]c(C=C2)c(-c2ccccc2)c2ccc(n2)c(-c2ccccc2)c2ccc1[n-]2)-c1ccccc1.[Zn+2]>>
775,c12nc(\C=C\3/[N-]\C(=C/C4=N\C(\C(CC)=C4CC)=C/c(c(CC)c5CC)[n-]c5C1OC)\C(CC)=C3CC)c(CC)c2CC.[Mg+2]>>,c12c(CC)c(CC)c(C=C3[N-]C(C(=C3CC)CC)=CC3C(CC)=C(CC)C(=Cc4[n-]c(C1OC)c(CC)c4CC)N=3)n2.[Mg+2]>>,c12c(CC)c(CC)c(C=C3[N-]C(C(=C3CC)CC)=CC3C(CC)=C(CC)C(=Cc4[n-]c(C1OC)c(CC)c4CC)N=3)n2.[Mg+2]>>
776,C1(C)(C([2H])=O)N(Nc2ccc(N(=O)=O)cc2OC)Nc(cccc3)c13.C4(C)(C([H])=O)N(Nc5ccc(N(=O)=O)cc5OC)Nc(cccc6)c46>>,C1(c2ccccc2NN1Nc1c(OC)cc(N(=O)=O)cc1)(C(=O)[2H])C.C1(c2ccccc2NN1Nc1c(OC)cc(N(=O)=O)cc1)(C(=O)[H])C>>,C1(c2ccccc2NN1Nc1c(OC)cc(N(=O)=O)cc1)(C(=O)[2H])C.C1(c2ccccc2NN1Nc1c(OC)cc(N(=O)=O)cc1)(C(=O)[H])C>>
