,raw_ractions,transformed_reactions,automap
38,I(OC(C)=O)(OC(C)=O)c1ccccc1.c1(OC)ccc(C#C)cc1>>c1(ccc(OC)cc1)C(=O)COC(C)=O,I(c1ccccc1)(OC(=O)C)OC(=O)C.c1(ccc(C#C)cc1)OC>>c1(C(COC(=O)C)=O)ccc(OC)cc1,I(c1ccccc1)([O:2][C:3](=[O:5])[CH3:4])[O:2][C:3](=[O:5])[CH3:4].[c:16]1([cH:25][cH:24][c:21]([C:22]#C)[cH:20][cH:19]1)[O:17][CH3:18]>>[c:21]1([C:22](C[O:2][C:3](=[O:5])[CH3:4])=O)[cH:20][cH:19][c:16]([O:17][CH3:18])[cH:25][cH:24]1
39,c1(ccccc1)C(=O)OC(=O)c2ccccc2.[B-](F)(F)(F)c1ccc(OC)cc1.[K+]>>C(=O)(c1ccccc1)c2ccc(OC)cc2,c1(C(OC(c2ccccc2)=O)=O)ccccc1.[B-](c1ccc(OC)cc1)(F)(F)F.[K+]>>C(c1ccc(OC)cc1)(c1ccccc1)=O,[c:1]1([C:7](O[C:7]([c:1]2[cH:6][cH:5][cH:4][cH:3][cH:2]2)=[O:8])=[O:8])[cH:6][cH:5][cH:4][cH:3][cH:2]1.[B-]([c:22]1[cH:29][cH:28][c:25]([O:26][CH3:27])[cH:24][cH:23]1)(F)(F)F.[K+]>>[C:7]([c:22]1[cH:29][cH:28][c:25]([O:26][CH3:27])[cH:24][cH:23]1)([c:1]1[cH:6][cH:5][cH:4][cH:3][cH:2]1)=[O:8]
40,c1(O)c(OC)cc(O)cc1OC.C(C)(=O)OC(C)=O>>c1(OC)c(O)c(OC)cc(O)c1C(C)=O,c1(c(OC)cc(O)cc1OC)O.C(OC(=O)C)(=O)C>>c1(c(C(=O)C)c(O)cc(OC)c1O)OC,[c:1]1([c:10]([O:11][CH3:12])[cH:9][c:7]([OH:8])[cH:6][c:3]1[O:4][CH3:5])[OH:2].[C:13](OC(=O)C)(=[O:15])[CH3:14]>>[c:10]1([c:9]([C:13](=[O:15])[CH3:14])[c:7]([OH:8])[cH:6][c:3]([O:4][CH3:5])[c:1]1[OH:2])[O:11][CH3:12]
41,c1(ccccc1C(=O)OCC)c2cccc(OC)c2>>c12c(ccc(OC)c1)C(=O)c(cccc3)c23,c1(-c2cc(OC)ccc2)c(C(OCC)=O)cccc1>>c12-c3ccccc3C(=O)c1ccc(c2)OC,[c:1]1(-[c:12]2[cH:19][c:16]([O:17][CH3:18])[cH:15][cH:14][cH:13]2)[c:6]([C:7](OCC)=[O:8])[cH:5][cH:4][cH:3][cH:2]1>>[c:12]12-[c:1]3[cH:2][cH:3][cH:4][cH:5][c:6]3[C:7](=[O:8])[c:13]1[cH:14][cH:15][c:16]([cH:19]2)[O:17][CH3:18]
42,c1(ccc(OC)cc1)B(O)O.C(C)(=O)OC(C)=O>>c1(ccc(OC)cc1)C(C)=O,c1(B(O)O)ccc(OC)cc1.C(OC(=O)C)(=O)C>>c1(C(=O)C)ccc(OC)cc1,[c:1]1(B(O)O)[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1.[C:12](OC(=O)C)(=[O:14])[CH3:13]>>[c:1]1([C:12](=[O:14])[CH3:13])[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1
43,c1(OC)ccc(Br)cc1.C(=O)(OCC)C(=O)OCC>>c1(ccc(OC)cc1)C(=O)C(=O)OCC,c1(ccc(Br)cc1)OC.C(C(OCC)=O)(OCC)=O>>c1(C(C(OCC)=O)=O)ccc(OC)cc1,[c:1]1([cH:9][cH:8][c:6](Br)[cH:5][cH:4]1)[O:2][CH3:3].[C:10]([C:15](OCC)=[O:16])([O:12][CH2:13][CH3:14])=[O:11]>>[c:6]1([C:15]([C:10]([O:12][CH2:13][CH3:14])=[O:11])=[O:16])[cH:8][cH:9][c:1]([O:2][CH3:3])[cH:4][cH:5]1
44,c1(Cl)cc(OC)ccc1Br.C1(C)CCOC1=O>>c1(ccc(OC)cc1Cl)C(=O)C(C)CCO,c1(c(Br)ccc(OC)c1)Cl.C1(C(=O)OCC1)C>>c1(C(C(CCO)C)=O)c(Cl)cc(OC)cc1,[c:1]1([c:9](Br)[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3]1)[Cl:2].[CH:11]1([C:16](=[O:17])[O:15][CH2:14][CH2:13]1)[CH3:12]>>[c:9]1([C:16]([CH:11]([CH2:13][CH2:14][OH:15])[CH3:12])=[O:17])[c:1]([Cl:2])[cH:3][c:4]([O:5][CH3:6])[cH:7][cH:8]1
45,C1(ON=C(C(=O)OC)C1)c2ccccc2.c1([Mg]Br)ccc(OC)cc1>>C1(=NOC(c2ccccc2)C1)C(=O)c3ccc(OC)cc3,C1(c2ccccc2)CC(C(OC)=O)=NO1.c1(ccc(OC)cc1)[Mg]Br>>C1(C(c2ccc(OC)cc2)=O)CC(c2ccccc2)ON=1,[CH:1]1([c:10]2[cH:15][cH:14][cH:13][cH:12][cH:11]2)[CH2:9][C:4]([C:5](OC)=[O:6])=[N:3][O:2]1.[c:16]1([cH:25][cH:24][c:21]([O:22][CH3:23])[cH:20][cH:19]1)[Mg]Br>>[C:4]1([C:5]([c:16]2[cH:25][cH:24][c:21]([O:22][CH3:23])[cH:20][cH:19]2)=[O:6])[CH2:9][CH:1]([c:10]2[cH:11][cH:12][cH:13][cH:14][cH:15]2)[O:2][N:3]=1
46,c1(c(OC)cc(OC)cc1OC)C2=CCN(Cc3ccccc3)CC2.C(C)(=O)OC(C)=O>>c1(C2=CCN(Cc3ccccc3)CC2)c(OC)cc(OC)c(C(C)=O)c1O,c1(C2CCN(Cc3ccccc3)CC=2)c(OC)cc(OC)cc1OC.C(OC(=O)C)(=O)C>>c1(c(O)c(C(=O)C)c(OC)cc1OC)C1CCN(Cc2ccccc2)CC=1,[c:1]1([C:13]2[CH2:25][CH2:24][N:16]([CH2:17][c:18]3[cH:23][cH:22][cH:21][cH:20][cH:19]3)[CH2:15][CH:14]=2)[c:10]([O:11]C)[cH:9][c:6]([O:7][CH3:8])[cH:5][c:2]1[O:3][CH3:4].[C:26](OC(=O)C)(=[O:28])[CH3:27]>>[c:1]1([c:10]([OH:11])[c:9]([C:26](=[O:28])[CH3:27])[c:6]([O:7][CH3:8])[cH:5][c:2]1[O:3][CH3:4])[C:13]1[CH2:25][CH2:24][N:16]([CH2:17][c:18]2[cH:19][cH:20][cH:21][cH:22][cH:23]2)[CH2:15][CH:14]=1
47,C12(Cc3c(I)c(OC)c(C(C)C)c(OC)c3OC)C(CC(=O)O1)C(C)(C)CCC2>>C12(O)C(CC(=O)c(c(OC)c(C(C)C)c(OC)c3OC)c3C1)C(C)(C)CCC2,C12(CCCC(C)(C)C1CC(O2)=O)Cc1c(OC)c(OC)c(C(C)C)c(OC)c1I>>C12(CCCC(C)(C)C1CC(c1c(C2)c(OC)c(OC)c(C(C)C)c1OC)=O)O,[C:1]12([CH2:29][CH2:28][CH2:27][C:24]([CH3:26])([CH3:25])[CH:19]1[CH2:20][C:21]([O:23]2)=[O:22])[CH2:2][c:3]1[c:16]([O:17][CH3:18])[c:13]([O:14][CH3:15])[c:9]([CH:10]([CH3:12])[CH3:11])[c:6]([O:7][CH3:8])[c:4]1I>>[C:1]12([CH2:29][CH2:28][CH2:27][C:24]([CH3:25])([CH3:26])[CH:19]1[CH2:20][C:21]([c:4]1[c:3]([CH2:2]2)[c:16]([O:17][CH3:18])[c:13]([O:14][CH3:15])[c:9]([CH:10]([CH3:12])[CH3:11])[c:6]1[O:7][CH3:8])=[O:22])[OH:23]
48,c12c(cccc1)C(=O)OC2=O.c1(OC)ccccc1OC>>c1(ccccc1C(=O)O)C(=O)c2ccc(OC)c(OC)c2,c12C(=O)OC(=O)c1cccc2.c1(c(OC)cccc1)OC>>c1(C(c2cc(OC)c(OC)cc2)=O)c(C(O)=O)cccc1,[c:1]12[C:10](=[O:11])[O:9][C:7](=[O:8])[c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:12]1([c:19]([O:20][CH3:21])[cH:18][cH:17][cH:16][cH:15]1)[O:13][CH3:14]>>[c:1]1([C:10]([c:17]2[cH:18][c:19]([O:20][CH3:21])[c:12]([O:13][CH3:14])[cH:15][cH:16]2)=[O:11])[c:2]([C:7]([OH:9])=[O:8])[cH:3][cH:4][cH:5][cH:6]1
49,c1(OC)ccccc1OC.C(C)(=O)OC(C)=O>>c1(OC)cc(C(C)=O)ccc1OC,c1(c(OC)cccc1)OC.C(OC(=O)C)(=O)C>>c1(c(OC)ccc(C(=O)C)c1)OC,[c:1]1([c:8]([O:9][CH3:10])[cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[C:11](OC(=O)C)(=[O:13])[CH3:12]>>[c:1]1([c:8]([O:9][CH3:10])[cH:7][cH:6][c:5]([C:11](=[O:13])[CH3:12])[cH:4]1)[O:2][CH3:3]
50,C(C)(=O)OC(C)=O.c1(OC)ccccc1>>c1(ccc(OC)cc1)C(C)=O,C(OC(=O)C)(=O)C.c1(ccccc1)OC>>c1(C(=O)C)ccc(OC)cc1,[C:1](OC(=O)C)(=[O:3])[CH3:2].[c:8]1([cH:15][cH:14][cH:13][cH:12][cH:11]1)[O:9][CH3:10]>>[c:13]1([C:1](=[O:3])[CH3:2])[cH:14][cH:15][c:8]([O:9][CH3:10])[cH:11][cH:12]1
51,c1(cccc(OC)c1)CCC(=O)O.c1(cccc(OC)c1)CCC(=O)O>>c12c(cccc1OC)CCC2=O.c12c(ccc(OC)c1)C(=O)CC2,c1(CCC(O)=O)cc(OC)ccc1.c1(CCC(O)=O)cc(OC)ccc1>>c12C(=O)CCc1cccc2OC.c12CCC(=O)c1ccc(c2)OC,[c:1]1([CH2:9][CH2:10][C:11](O)=[O:12])[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]1.[c:14]1([CH2:22][CH2:23][C:24](O)=[O:25])[cH:21][c:18]([O:19][CH3:20])[cH:17][cH:16][cH:15]1>>[c:8]12[C:11](=[O:12])[CH2:10][CH2:9][c:1]1[cH:2][cH:3][cH:4][c:5]2[O:6][CH3:7].[c:14]12[CH2:22][CH2:23][C:24](=[O:25])[c:15]1[cH:16][cH:17][c:18]([cH:21]2)[O:19][CH3:20]
52,c1(cccc(OC)c1)OC(=O)\C=C(\C)/C>>c12c(ccc(OC)c1)C(=O)CC(C)(C)O2,c1(OC(/C=C(\C)/C)=O)cc(OC)ccc1>>c12OC(C)(C)CC(=O)c1ccc(c2)OC,[c:1]1([O:9][C:10](/[CH:12]=C(\C)/C)=O)[cH:8][c:5]([O:6][CH3:7])[cH:4][cH:3][cH:2]1>>[c:1]12[O:9][C:10]([CH3:12])(C)CC(=O)[c:2]1[cH:3][cH:4][c:5]([cH:8]2)[O:6][CH3:7]
53,O(C(=O)CC)C(=O)CC.c12c(ccc(C(F)(F)F)n1)c(Br)ccc2OC>>c12c(ccc(C(F)(F)F)n1)c(ccc2OC)C(=O)CC,O(C(CC)=O)C(CC)=O.c12c(OC)ccc(Br)c1ccc(n2)C(F)(F)F>>c12c(OC)ccc(C(CC)=O)c1ccc(n2)C(F)(F)F,O([C:2]([CH2:4][CH3:5])=[O:3])[C:2]([CH2:4][CH3:5])=[O:3].[c:10]12[c:24]([O:25][CH3:26])[cH:23][cH:22][c:20](Br)[c:11]1[cH:12][cH:13][c:14]([n:19]2)[C:15]([F:18])([F:17])[F:16]>>[c:10]12[c:24]([O:25][CH3:26])[cH:23][cH:22][c:20]([C:2]([CH2:4][CH3:5])=[O:3])[c:11]1[cH:12][cH:13][c:14]([n:19]2)[C:15]([F:18])([F:17])[F:16]
54,N(CCC(=O)O)(c1cccc(OC)c1)c2ccccc2C(=O)O>>c(c(ccc1OC)C(=O)CC2)(N2c3c(cccc3)C4=O)c14,N(c1c(C(O)=O)cccc1)(c1cc(OC)ccc1)CCC(O)=O>>c12c3C(=O)c4ccccc4N1CCC(=O)c2ccc3OC,[N:1]([c:15]1[c:20](C(O)=O)[cH:19][cH:18][cH:17][cH:16]1)([c:7]1[cH:14][c:11]([O:12][CH3:13])[cH:10][cH:9][cH:8]1)[CH2:2][CH2:3][C:4](O)=[O:5]>>[c:7]12[c:14]3C(=O)[c:20]4[cH:19][cH:18][cH:17][cH:16][c:15]4[N:1]1[CH2:2][CH2:3][C:4](=[O:5])[c:8]2[cH:9][cH:10][c:11]3[O:12][CH3:13]
55,c1([Si](C)(C)C)c(OC)cc(OC)cc1OS(=O)(=O)C(F)(F)F.c1(ccccc1)C=CC(=O)O>>c1(C(=O)C=Cc2ccccc2)c(O)cc(OC)cc1OC,c1(c(OS(C(F)(F)F)(=O)=O)cc(OC)cc1OC)[Si](C)(C)C.c1(C=CC(O)=O)ccccc1>>c1(c(OC)cc(OC)cc1O)C(C=Cc1ccccc1)=O,[c:1]1([c:14]([O:15]S(C(F)(F)F)(=O)=O)[cH:13][c:10]([O:11][CH3:12])[cH:9][c:6]1[O:7][CH3:8])[Si](C)(C)C.[c:23]1([CH:29]=[CH:30][C:31](O)=[O:32])[cH:28][cH:27][cH:26][cH:25][cH:24]1>>[c:1]1([c:6]([O:7][CH3:8])[cH:9][c:10]([O:11][CH3:12])[cH:13][c:14]1[OH:15])[C:31]([CH:30]=[CH:29][c:23]1[cH:28][cH:27][cH:26][cH:25][cH:24]1)=[O:32]
56,c1(ccc(OC)cc1)C(C)C(=O)Oc2ccccn2.c1(OC)cc(OC)ccc1[Mg]Br>>c1(ccc(OC)cc1OC)C(=O)C(C)c2ccc(OC)cc2,c1(C(C(Oc2ncccc2)=O)C)ccc(OC)cc1.c1(c([Mg]Br)ccc(OC)c1)OC>>c1(C(C(c2ccc(OC)cc2)C)=O)c(OC)cc(OC)cc1,[c:1]1([CH:9]([C:11](Oc2ncccc2)=[O:12])[CH3:10])[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1.[c:20]1([c:29]([Mg]Br)[cH:28][cH:27][c:24]([O:25][CH3:26])[cH:23]1)[O:21][CH3:22]>>[c:27]1([C:11]([CH:9]([c:1]2[cH:2][cH:3][c:4]([O:5][CH3:6])[cH:7][cH:8]2)[CH3:10])=[O:12])[c:24]([O:25][CH3:26])[cH:23][c:20]([O:21][CH3:22])[cH:29][cH:28]1
57,C(C)(=O)OC(C)=O.c12c(cccc1)cccc2OC>>c12c(cccc1)c(OC)ccc2C(C)=O,C(OC(=O)C)(=O)C.c12c(OC)cccc1cccc2>>c12c(C(=O)C)ccc(OC)c1cccc2,[C:1](OC(=O)C)(=[O:3])[CH3:2].[c:8]12[c:17]([O:18][CH3:19])[cH:16][cH:15][cH:14][c:9]1[cH:10][cH:11][cH:12][cH:13]2>>[c:9]12[c:14]([C:1](=[O:3])[CH3:2])[cH:15][cH:16][c:17]([O:18][CH3:19])[c:8]1[cH:13][cH:12][cH:11][cH:10]2
58,c1(c(OC)cc(OC)cc1OC)[C@@H]2CCN(C)[C@H]2CO.C(C)(=O)OC(C)=O>>c1(c(OC)cc(OC)c(C(C)=O)c1O)C2CCN(C)C2COC(C)=O,c1([C@H]2[C@H](CO)N(C)CC2)c(OC)cc(OC)cc1OC.C(OC(=O)C)(=O)C>>c1(C2C(COC(=O)C)N(C)CC2)c(O)c(C(=O)C)c(OC)cc1OC,[c:1]1([C@H:13]2[C@H:18]([CH2:19][OH:20])[N:16]([CH3:17])[CH2:15][CH2:14]2)[c:10]([O:11][CH3:12])[cH:9][c:6]([O:7][CH3:8])[cH:5][c:2]1[O:3]C.[C:21](OC(=O)C)(=[O:23])[CH3:22]>>[c:1]1([CH:13]2[CH:18]([CH2:19][O:20]C(=O)C)[N:16]([CH3:17])[CH2:15][CH2:14]2)[c:2]([OH:3])[c:5]([C:21](=[O:23])[CH3:22])[c:6]([O:7][CH3:8])[cH:9][c:10]1[O:11][CH3:12]
59,c1(c(OC)cc(OC)cc1OC)[C@@H]2CCN(C)[C@H]2CO.C(C)(=O)OC(C)=O>>c1(c(OC)cc(OC)c(C(C)=O)c1O)[C@@H]2CCN(C)[C@H]2COC(C)=O,c1([C@H]2[C@H](CO)N(C)CC2)c(OC)cc(OC)cc1OC.C(OC(=O)C)(=O)C>>c1([C@H]2[C@H](COC(=O)C)N(C)CC2)c(O)c(C(=O)C)c(OC)cc1OC,[c:1]1([C@H:13]2[C@H:18]([CH2:19][OH:20])[N:16]([CH3:17])[CH2:15][CH2:14]2)[c:10]([O:11][CH3:12])[cH:9][c:6]([O:7][CH3:8])[cH:5][c:2]1[O:3]C.[C:21](OC(=O)C)(=[O:23])[CH3:22]>>[c:1]1([C@H:13]2[C@H:18]([CH2:19][O:20]C(=O)C)[N:16]([CH3:17])[CH2:15][CH2:14]2)[c:2]([OH:3])[c:5]([C:21](=[O:23])[CH3:22])[c:6]([O:7][CH3:8])[cH:9][c:10]1[O:11][CH3:12]
60,C(=C/Nc1cc(OC)cc(OC)c1)(/C(=O)OCC)\c2ccccc2>>c12c(NC=C(c3ccccc3)C1=O)cc(OC)cc2OC,C(/c1ccccc1)(\C(OCC)=O)=C\Nc1cc(OC)cc(OC)c1>>c12c(OC)cc(OC)cc1NC=C(C2=O)c1ccccc1,[C:1](/[c:19]1[cH:24][cH:23][cH:22][cH:21][cH:20]1)(\[C:14](OCC)=[O:15])=[CH:2]\[NH:3][c:4]1[cH:13][c:10]([O:11][CH3:12])[cH:9][c:6]([O:7][CH3:8])[cH:5]1>>[c:13]12[c:10]([O:11][CH3:12])[cH:9][c:6]([O:7][CH3:8])[cH:5][c:4]1[NH:3][CH:2]=[C:1]([C:14]2=[O:15])[c:19]1[cH:20][cH:21][cH:22][cH:23][cH:24]1
61,C(=O)(OC)CC([O-])=O.[K+].c1(OC)c(OC)cc(C(=O)O)cc1OC>>c1(OC)c(OC)cc(C(=O)CC(=O)OC)cc1OC,C(CC(=O)[O-])(OC)=O.[K+].c1(c(OC)cc(C(O)=O)cc1OC)OC>>c1(c(OC)cc(C(CC(OC)=O)=O)cc1OC)OC,[C:1]([CH2:5][C:6](=[O:8])[O-])([O:3][CH3:4])=[O:2].[K+].[c:10]1([c:22]([O:23][CH3:24])[cH:21][c:17](C(O)=O)[cH:16][c:13]1[O:14][CH3:15])[O:11][CH3:12]>>[c:10]1([c:13]([O:14][CH3:15])[cH:16][c:17]([C:6]([CH2:5][C:1]([O:3][CH3:4])=[O:2])=[O:8])[cH:21][c:22]1[O:23][CH3:24])[O:11][CH3:12]
62,c1(c(OC)cc(OC)cc1OC)C2CCN(C)C2CO.C(C)(=O)OC(C)=O>>c1(c(OC)cc(OC)c(C(C)=O)c1O)[C@@H]2CCN(C)[C@H]2COC(C)=O,c1(C2C(CO)N(C)CC2)c(OC)cc(OC)cc1OC.C(OC(=O)C)(=O)C>>c1([C@H]2[C@H](COC(=O)C)N(C)CC2)c(O)c(C(=O)C)c(OC)cc1OC,[c:1]1([CH:13]2[CH:18]([CH2:19][OH:20])[N:16]([CH3:17])[CH2:15][CH2:14]2)[c:10]([O:11][CH3:12])[cH:9][c:6]([O:7][CH3:8])[cH:5][c:2]1[O:3]C.[C:21](OC(=O)C)(=[O:23])[CH3:22]>>[c:1]1([C@H:13]2[C@H:18]([CH2:19][O:20]C(=O)C)[N:16]([CH3:17])[CH2:15][CH2:14]2)[c:2]([OH:3])[c:5]([C:21](=[O:23])[CH3:22])[c:6]([O:7][CH3:8])[cH:9][c:10]1[O:11][CH3:12]
63,c1(nccnc1C#N)C(=O)OC.c1(OC)ccc([Mg]Br)cc1F>>c1(nccnc1C#N)C(=O)c2ccc(OC)c(F)c2,c1(C(OC)=O)c(C#N)nccn1.c1(c(F)cc([Mg]Br)cc1)OC>>c1(C(c2cc(F)c(OC)cc2)=O)c(C#N)nccn1,[c:1]1([C:9](OC)=[O:10])[c:6]([C:7]#[N:8])[n:5][cH:4][cH:3][n:2]1.[c:13]1([c:22]([F:23])[cH:21][c:18]([Mg]Br)[cH:17][cH:16]1)[O:14][CH3:15]>>[c:1]1([C:9]([c:18]2[cH:21][c:22]([F:23])[c:13]([O:14][CH3:15])[cH:16][cH:17]2)=[O:10])[c:6]([C:7]#[N:8])[n:5][cH:4][cH:3][n:2]1
64,c1(OC)ccccc1.c1(ccccc1C(=O)O)c2ccccc2.c1(ccccc1C(=O)O)c2ccccc2>>c12c(cccc1)C(=O)c(cccc3)c23.c1(ccccc1c2ccccc2)C(=O)c3ccc(OC)cc3,c1(ccccc1)OC.c1(-c2ccccc2)c(C(O)=O)cccc1.c1(-c2ccccc2)c(C(O)=O)cccc1>>c12-c3ccccc3C(=O)c1cccc2.c1(C(c2ccc(OC)cc2)=O)c(-c2ccccc2)cccc1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[c:9]1(-[c:18]2[cH:23][cH:22][cH:21][cH:20][cH:19]2)[c:14]([C:15](O)=[O:16])[cH:13][cH:12][cH:11][cH:10]1.[c:24]1(-[c:33]2[cH:38][cH:37][cH:36][cH:35][cH:34]2)[c:29]([C:30](O)=[O:31])[cH:28][cH:27][cH:26][cH:25]1>>[c:9]12-[c:18]3[cH:23][cH:22][cH:21][cH:20][c:19]3[C:15](=[O:16])[c:14]1[cH:13][cH:12][cH:11][cH:10]2.[c:29]1([C:30]([c:6]2[cH:7][cH:8][c:1]([O:2][CH3:3])[cH:4][cH:5]2)=[O:31])[c:24](-[c:33]2[cH:34][cH:35][cH:36][cH:37][cH:38]2)[cH:25][cH:26][cH:27][cH:28]1
65,c12c(cccc1)C(=O)OC2=O.c1(C)cc(Br)ccc1OC>>c1(ccccc1C(=O)O)C(=O)c2ccc(OC)c(C)c2,c12C(=O)OC(=O)c1cccc2.c1(c(OC)ccc(Br)c1)C>>c1(C(c2cc(C)c(OC)cc2)=O)c(C(O)=O)cccc1,[c:1]12[C:10](=[O:11])[O:9][C:7](=[O:8])[c:2]1[cH:3][cH:4][cH:5][cH:6]2.[c:12]1([c:19]([O:20][CH3:21])[cH:18][cH:17][c:15](Br)[cH:14]1)[CH3:13]>>[c:1]1([C:10]([c:15]2[cH:14][c:12]([CH3:13])[c:19]([O:20][CH3:21])[cH:18][cH:17]2)=[O:11])[c:2]([C:7]([OH:9])=[O:8])[cH:3][cH:4][cH:5][cH:6]1
66,c1(OC)ccccc1.[C@@]12([H])[C@@]([H])(CC=CC1)C(=O)OC2=O>>[C@H]1(CC=CC[C@@H]1C(=O)O)C(=O)c2ccc(OC)cc2,c1(ccccc1)OC.[C@]12(C(=O)OC(=O)[C@@]1(CC=CC2)[H])[H]>>[C@H]1(C(c2ccc(OC)cc2)=O)[C@@H](C(O)=O)CC=CC1,[c:1]1([cH:8][cH:7][cH:6][cH:5][cH:4]1)[O:2][CH3:3].[C@:9]12([C:20](=[O:21])[O:19][C:17](=[O:18])[C@@:11]1([CH2:13][CH:14]=[CH:15][CH2:16]2)[H])[H]>>[C@H:9]1([C:20]([c:6]2[cH:7][cH:8][c:1]([O:2][CH3:3])[cH:4][cH:5]2)=[O:21])[C@@H:11]([C:17]([OH:19])=[O:18])[CH2:13][CH:14]=[CH:15][CH2:16]1
67,C1(=O)CCC(=O)O1.c1(OC)cc(OC)cc(OC)c1>>c1(C(=O)CCC(=O)O)c(O)cc(OC)cc1OC,C1(OC(=O)CC1)=O.c1(cc(OC)cc(OC)c1)OC>>c1(c(OC)cc(OC)cc1O)C(CCC(O)=O)=O,[C:1]1([O:7][C:5](=[O:6])[CH2:4][CH2:3]1)=[O:2].[c:8]1([cH:19][c:16]([O:17][CH3:18])[cH:15][c:12]([O:13]C)[cH:11]1)[O:9][CH3:10]>>[c:11]1([c:8]([O:9][CH3:10])[cH:19][c:16]([O:17][CH3:18])[cH:15][c:12]1[OH:13])[C:5]([CH2:4][CH2:3][C:1]([OH:7])=[O:2])=[O:6]
68,c1(O)c(OC)cc(OC)cc1OC.C(C)(=O)OC(C)=O>>c1(C(C)=O)c(OC)cc(OC)c(O)c1OC,c1(c(OC)cc(OC)cc1OC)O.C(OC(=O)C)(=O)C>>c1(c(OC)c(O)c(OC)cc1OC)C(=O)C,[c:1]1([c:11]([O:12][CH3:13])[cH:10][c:7]([O:8][CH3:9])[cH:6][c:3]1[O:4][CH3:5])[OH:2].[C:14](OC(=O)C)(=[O:16])[CH3:15]>>[c:6]1([c:3]([O:4][CH3:5])[c:1]([OH:2])[c:11]([O:12][CH3:13])[cH:10][c:7]1[O:8][CH3:9])[C:14](=[O:16])[CH3:15]
69,c1(c(OC)cc(OC)cc1OC)[C@@H]2CCN(C)[C@H]2CO.C(C)(=O)OC(C)=O>>c1(c(OC)cc(OC)c(C(C)=O)c1O)[C@@H]2CCN(C)[C@H]2COC(C)=O,c1([C@H]2[C@H](CO)N(C)CC2)c(OC)cc(OC)cc1OC.C(OC(=O)C)(=O)C>>c1([C@H]2[C@H](COC(=O)C)N(C)CC2)c(O)c(C(=O)C)c(OC)cc1OC,[c:1]1([C@H:13]2[C@H:18]([CH2:19][OH:20])[N:16]([CH3:17])[CH2:15][CH2:14]2)[c:10]([O:11][CH3:12])[cH:9][c:6]([O:7][CH3:8])[cH:5][c:2]1[O:3]C.[C:21](OC(=O)C)(=[O:23])[CH3:22]>>[c:1]1([C@H:13]2[C@H:18]([CH2:19][O:20]C(=O)C)[N:16]([CH3:17])[CH2:15][CH2:14]2)[c:2]([OH:3])[c:5]([C:21](=[O:23])[CH3:22])[c:6]([O:7][CH3:8])[cH:9][c:10]1[O:11][CH3:12]
70,c1(ccc(OC)cc1)B(O)O.C(F)(F)(F)c1ccc(C(=O)Oc2ccccc2)cc1>>C(F)(F)(F)c1ccc(C(=O)c2ccc(OC)cc2)cc1,c1(B(O)O)ccc(OC)cc1.C(c1ccc(C(Oc2ccccc2)=O)cc1)(F)(F)F>>C(c1ccc(C(c2ccc(OC)cc2)=O)cc1)(F)(F)F,[c:1]1(B(O)O)[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]1.[C:12]([c:16]1[cH:30][cH:29][c:19]([C:20](Oc2ccccc2)=[O:21])[cH:18][cH:17]1)([F:15])([F:14])[F:13]>>[C:12]([c:16]1[cH:30][cH:29][c:19]([C:20]([c:1]2[cH:8][cH:7][c:4]([O:5][CH3:6])[cH:3][cH:2]2)=[O:21])[cH:18][cH:17]1)([F:13])([F:15])[F:14]
71,C(=O)(OC)C(=O)OC.c1(CCl)cc(OC)ccc1Br>>c1(ccc(OC)cc1CCl)C(=O)C(=O)OC,C(C(OC)=O)(OC)=O.c1(c(Br)ccc(OC)c1)CCl>>c1(C(C(OC)=O)=O)c(CCl)cc(OC)cc1,[C:1]([C:5](OC)=[O:6])([O:3][CH3:4])=[O:2].[c:9]1([c:18](Br)[cH:17][cH:16][c:13]([O:14][CH3:15])[cH:12]1)[CH2:10][Cl:11]>>[c:18]1([C:5]([C:1]([O:3][CH3:4])=[O:2])=[O:6])[c:9]([CH2:10][Cl:11])[cH:12][c:13]([O:14][CH3:15])[cH:16][cH:17]1
72,C1(=O)C=CC(=O)O1.c1(OC)ccccc1>>c1(ccc(OC)cc1)C(=O)\C=C\C(=O)O,C1(OC(=O)C=C1)=O.c1(ccccc1)OC>>c1(C(/C=C/C(O)=O)=O)ccc(OC)cc1,[C:1]1([O:7][C:5](=[O:6])[CH:4]=[CH:3]1)=[O:2].[c:8]1([cH:15][cH:14][cH:13][cH:12][cH:11]1)[O:9][CH3:10]>>[c:13]1([C:5](/[CH:4]=[CH:3]/[C:1]([OH:7])=[O:2])=[O:6])[cH:14][cH:15][c:8]([O:9][CH3:10])[cH:11][cH:12]1
